Rank,WSIT,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,George KittleG. Kittle SF,,26,1,2,1.1,0.3
2,,Travis KelceT. Kelce KC,,30,1,3,1.9,0.3
3,,Zach ErtzZ. Ertz PHI,,29,3,7,3.5,0.7
4,,Mark AndrewsM. Andrews BAL,,,3,6,4.5,0.8
5,,Evan EngramE. Engram NYG,,25,3,8,5.0,1.5
6,,Austin HooperA. Hooper ATL,,25,2,11,6.6,1.2
7,,Hunter HenryH. Henry LAC,,25,4,9,6.7,0.9
8,,Darren WallerD. Waller OAK,,27,5,11,7.4,1.2
9,,Dallas GoedertD. Goedert PHI,,24,7,12,9.9,1.5
10,,T.J. HockensonT. Hockenson DET,,22,8,13,10.1,1.4
11,,Noah FantN. Fant DEN,,22,7,19,11.3,1.8
12,,O.J. HowardO. Howard TB,,25,9,14,12.0,1.0
13,,David NjokuD. Njoku CLE,,23,10,18,13.3,1.8
14,,Irv Smith Jr.I. Smith MIN,,21,14,20,16.2,1.7
15,,Mike GesickiM. Gesicki MIA,,24,10,23,16.5,2.7
16,,Tyler HigbeeT. Higbee LAR,,27,11,48,17.0,3.4
17,,Jared CookJ. Cook NO,,32,9,30,17.7,3.2
18,,Eric EbronE. Ebron IND,,26,15,24,18.4,2.5
19,,Chris Herndon IVC. Herndon NYJ,,23,15,26,20.7,2.6
20,,Gerald EverettG. Everett LAR,,25,13,36,21.3,2.8
21,,Will DisslyW. Dissly SEA,,23,16,36,21.3,4.1
22,,Dawson KnoxD. Knox BUF,,23,12,34,22.5,4.0
23,,Ian ThomasI. Thomas CAR,,23,14,50,24.4,7.2
24,,Jack DoyleJ. Doyle IND,,29,17,30,24.8,2.2
25,,Vance McDonaldV. McDonald PIT,,29,16,35,26.5,3.2
26,,Kyle RudolphK. Rudolph MIN,,30,17,33,26.7,2.5
27,,Trey BurtonT. Burton CHI,,28,22,41,28.7,3.2
28,,Jonnu SmithJ. Smith TEN,,24,17,52,29.1,3.8
29,,Jace SternbergerJ. Sternberger GB,,23,21,40,31.0,4.6
30,,Josh OliverJ. Oliver JAC,,22,25,39,31.2,2.6
31,,Hayden HurstH. Hurst BAL,,26,23,49,31.5,4.3
32,,Greg OlsenG. Olsen FA,,34,25,42,32.9,4.0
33,,Delanie WalkerD. Walker TEN,,35,26,40,33.1,3.3
34,,Jimmy GrahamJ. Graham GB,,33,27,45,35.1,4.5
35,,Cameron BrateC. Brate TB,,28,27,46,36.5,2.5
36,,Blake JarwinB. Jarwin DAL,,25,21,49,37.2,7.7
37,,Jordan ReedJ. Reed WAS,,29,30,45,37.2,5.4
38,,Jacob HollisterJ. Hollister SEA,,26,10,38,27.9,4.5
39,,Ricky Seals-JonesR. Seals-Jones CLE,,24,35,56,42.9,5.3
40,,Tyler EifertT. Eifert CIN,,29,35,50,40.6,4.6
41,,Darren FellsD. Fells HOU,,33,14,46,38.1,6.4
42,,Ryan GriffinR. Griffin NYJ,,30,20,49,41.9,5.4
43,,Kahale WarringK. Warring HOU,,22,35,60,45.5,8.0
44,,Foster MoreauF. Moreau OAK,,,38,55,44.3,5.4
45,,Jordan AkinsJ. Akins HOU,,27,36,54,43.0,6.4
46,,Jason WittenJ. Witten DAL,,37,33,58,45.7,6.4
47,,Adam ShaheenA. Shaheen CHI,,25,39,56,49.5,5.5
48,,Jordan ThomasJ. Thomas HOU,,23,41,53,49.5,3.3
49,,C.J. UzomahC. Uzomah CIN,,27,40,66,52.3,6.9
50,,Matt LaCosseM. LaCosse NE,,27,36,60,49.2,8.9
51,,Jake ButtJ. Butt DEN,,24,43,72,52.4,10.6
52,,Mo Alie-CoxM. Alie-Cox IND,,26,38,65,54.2,8.9
53,,Demetrius HarrisD. Harris CLE,,28,41,75,55.0,11.7
54,,Tyler KroftT. Kroft BUF,,27,38,76,58.8,10.1
55,,Jeremy SprinkleJ. Sprinkle WAS,,25,44,55,49.5,4.0
56,,Vernon DavisV. Davis FA,,36,34,64,55.2,10.9
57,,Nick VannettN. Vannett PIT,,26,41,61,55.2,5.7
58,,Jesse JamesJ. James DET,,25,47,74,59.8,8.3
59,,Nick BoyleN. Boyle BAL,,26,49,57,51.8,3.1
60,,Charles ClayC. Clay ARI,,31,49,77,58.0,10.4
61,,Benjamin WatsonB. Watson FA,,39,37,71,54.5,12.1
62,,Geoff SwaimG. Swaim JAC,,26,44,69,54.8,9.1
63,,James O'ShaughnessyJ. O'Shaughnessy JAC,,28,45,64,56.5,7.1
64,,Ross DwelleyR. Dwelley SF,,25,47,53,50.7,2.6
65,,Dalton SchultzD. Schultz DAL,,23,39,63,51.0,9.8
66,,Josh HillJ. Hill NO,,29,42,59,51.7,7.1
67,,Troy FumagalliT. Fumagalli DEN,,24,52,70,58.8,7.0
68,,Dan ArnoldD. Arnold ARI,,24,48,73,60.0,8.9
69,,Austin Seferian-JenkinsA. Seferian-Jenkins FA,,27,44,63,53.5,9.5
70,,Alize MackA. Mack FA,,22,57,59,58.0,1.0
71,,Maxx WilliamsM. Williams ARI,,25,57,61,59.0,2.0
72,,Luke WillsonL. Willson SEA,,30,61,62,61.5,0.5
73,,Stephen AndersonS. Anderson LAC,,27,62,67,64.5,2.5
74,,Jeff HeuermanJ. Heuerman DEN,,27,64,77,70.3,5.3
75,,Virgil GreenV. Green LAC,,31,68,68,68.0,0.0
76,,Garrett CelekG. Celek FA,,31,66,71,68.5,2.5
77,,Marcedes LewisM. Lewis GB,,35,69,75,72.0,3.0
