Rank,WSID,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,2,1.0,0.0
2,,Ezekiel ElliottE. Elliott DAL,RB2,8,23,2,10,3.6,1.4
3,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,2,7,3.8,1.4
4,,Christian McCaffreyC. McCaffrey CAR,RB3,7,23,2,7,3.8,1.2
5,,Alvin KamaraA. Kamara NO,RB4,9,23,2,9,4.7,0.9
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,1,14,5.6,2.6
7,,Davante AdamsD. Adams GB,WR3,11,26,4,10,7.6,1.4
8,,Michael ThomasM. Thomas NO,WR4,9,26,6,16,7.8,0.8
9,,Joe MixonJ. Mixon CIN,RB5,9,22,6,20,10.7,2.2
10,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,2,19,11.0,2.3
11,,Melvin GordonM. Gordon LAC,RB6,12,26,5,17,11.2,2.6
12,,Mike EvansM. Evans TB,WR6,7,25,8,22,12.8,2.1
13,,Julio JonesJ. Jones ATL,WR7,9,30,9,30,15.0,2.0
14,,Todd GurleyT. Gurley LAR,RB7,9,24,6,38,15.6,5.9
15,,Dalvin CookD. Cook MIN,RB8,12,23,6,29,16.9,4.7
16,,David JohnsonD. Johnson ARI,RB9,12,27,8,36,17.2,3.6
17,,Nick ChubbN. Chubb CLE,RB10,7,23,10,29,17.8,3.6
18,,Amari CooperA. Cooper DAL,WR8,8,24,13,34,17.8,3.6
19,,Keenan AllenK. Allen LAC,WR9,12,27,11,36,20.2,3.8
20,,James ConnerJ. Conner PIT,RB11,7,24,10,29,21.0,4.4
21,,Antonio BrownA. Brown OAK,WR10,6,30,15,26,21.1,2.4
22,,Stefon DiggsS. Diggs MIN,WR11,12,25,13,33,21.8,4.7
23,,Le'Veon BellL. Bell NYJ,RB12,4,27,9,32,21.8,4.3
24,,Travis KelceT. Kelce KC,TE1,12,29,11,31,22.0,3.3
25,,George KittleG. Kittle SF,TE2,4,25,19,39,27.1,3.1
26,,Kenny GolladayK. Golladay DET,WR12,5,25,16,41,28.5,5.9
27,,Patrick MahomesP. Mahomes KC,QB1,12,23,6,40,29.2,6.5
28,,Adam ThielenA. Thielen MIN,WR13,12,28,22,42,30.6,5.3
29,,Brandin CooksB. Cooks LAR,WR14,9,25,18,52,31.3,6.4
30,,Kerryon JohnsonK. Johnson DET,RB13,5,21,21,44,31.4,5.7
31,,A.J. GreenA. Green CIN,WR15,9,30,23,65,32.2,5.9
32,,T.Y. HiltonT. Hilton IND,WR16,6,29,21,62,32.8,7.3
33,,Aaron JonesA. Jones GB,RB14,11,24,24,56,34.2,3.9
34,,Sony MichelS. Michel NE,RB15,10,24,20,64,35.4,6.0
35,,Zach ErtzZ. Ertz PHI,TE3,10,28,26,71,35.9,7.0
36,,D.J. MooreD. Moore CAR,WR17,7,22,22,72,40.4,12.1
37,,Robert WoodsR. Woods LAR,WR18,9,27,32,82,40.8,5.1
38,,Leonard FournetteL. Fournette JAC,RB16,10,24,16,65,41.6,7.4
39,,Marlon MackM. Mack IND,RB17,6,23,25,59,42.3,8.0
40,,Cooper KuppC. Kupp LAR,WR19,9,26,26,57,44.1,6.6
41,,Andrew LuckA. Luck IND,QB2,6,29,22,69,44.7,4.7
42,,Derrius GuiceD. Guice WAS,RB18,10,21,35,62,45.5,8.1
43,,Corey DavisC. Davis TEN,WR20,11,24,26,75,46.6,9.5
44,,Derrick HenryD. Henry TEN,RB19,11,24,28,76,47.4,9.2
45,,Baker MayfieldB. Mayfield CLE,QB3,7,24,29,66,47.5,5.8
46,,Calvin RidleyC. Ridley ATL,WR21,9,24,25,71,48.3,8.5
47,,Chris GodwinC. Godwin TB,WR22,7,23,33,78,49.1,10.0
48,,Deshaun WatsonD. Watson HOU,QB4,10,23,40,66,51.1,6.7
49,,Phillip LindsayP. Lindsay DEN,RB20,10,24,32,74,52.1,7.5
50,,Allen RobinsonA. Robinson CHI,WR23,6,25,35,95,54.6,9.2
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Devonta FreemanD. Freeman ATL,RB21,9,27,31,94,55.2,11.8
52,,David MontgomeryD. Montgomery CHI,RB22,6,,21,204,55.6,16.1
53,,Jarvis LandryJ. Landry CLE,WR24,7,26,34,123,58.1,12.1
54,,Mike WilliamsM. Williams LAC,WR25,12,24,44,96,58.5,7.5
55,,O.J. HowardO. Howard TB,TE4,7,24,33,79,58.7,7.9
56,,Damien WilliamsD. Williams KC,RB23,12,27,30,110,59.4,15.1
57,,Tarik CohenT. Cohen CHI,RB24,6,23,47,80,62.1,5.4
58,,Josh JacobsJ. Jacobs OAK,RB25,6,,20,246,62.6,52.0
59,,Aaron RodgersA. Rodgers GB,QB5,11,35,37,122,62.7,11.1
60,,Evan EngramE. Engram NYG,TE5,11,24,50,78,65.2,7.1
61,,N'Keal HarryN. Harry NE,WR26,10,,15,146,65.7,28.9
62,,Russell WilsonR. Wilson SEA,QB6,11,30,49,91,66.6,8.0
63,,Sammy WatkinsS. Watkins KC,WR27,12,26,45,140,67.8,14.6
64,,Rashaad PennyR. Penny SEA,RB26,11,23,48,92,68.5,11.9
65,,Tyler BoydT. Boyd CIN,WR28,9,24,37,142,68.8,15.9
66,,Miles SandersM. Sanders PHI,RB27,10,,24,135,70.1,29.0
67,,Courtland SuttonC. Sutton DEN,WR29,10,23,44,127,70.1,15.8
68,,Tyler LockettT. Lockett SEA,WR30,11,26,41,132,70.8,18.1
69,,David NjokuD. Njoku CLE,TE6,7,22,59,93,72.1,5.9
70,,Tevin ColemanT. Coleman SF,RB28,4,26,53,89,72.8,9.3
71,,Hunter HenryH. Henry LAC,TE7,12,24,56,100,73.2,11.3
72,,Will FullerW. Fuller HOU,WR31,10,25,54,135,73.2,11.6
73,,Mark IngramM. Ingram BAL,RB29,8,29,44,113,73.3,11.4
74,,Kenyan DrakeK. Drake MIA,RB30,5,25,49,102,75.3,11.6
75,,Carson WentzC. Wentz PHI,QB7,10,26,54,94,75.5,10.0
76,,Alshon JefferyA. Jeffery PHI,WR32,10,29,50,144,77.2,18.1
77,,Kareem HuntK. Hunt CLE,RB31,7,23,41,148,77.6,19.8
78,,Chris CarsonC. Carson SEA,RB32,11,24,42,111,78.9,14.0
79,,Jared GoffJ. Goff LAR,QB8,9,24,59,120,79.9,8.1
80,,Christian KirkC. Kirk ARI,WR33,12,22,51,139,80.7,11.5
81,,Tyreek HillT. Hill KC,WR34,12,25,24,249,85.4,48.9
82,,Dante PettisD. Pettis SF,WR35,4,23,71,143,86.7,11.8
83,,James WhiteJ. White NE,RB33,10,27,50,119,90.3,12.8
84,,Royce FreemanR. Freeman DEN,RB34,10,23,64,117,90.5,15.9
85,,Eric EbronE. Ebron IND,TE8,6,26,67,123,91.7,13.5
86,,Cam NewtonC. Newton CAR,QB9,7,30,58,123,92.3,11.7
87,,T.J. HockensonT. Hockenson DET,TE9,5,,62,198,95.2,28.5
88,,Sterling ShepardS. Shepard NYG,WR36,11,26,70,153,95.5,13.6
89,,Robby AndersonR. Anderson NYJ,WR37,4,26,60,157,96.5,22.1
90,,D.K. MetcalfD. Metcalf SEA,WR38,11,,45,237,96.8,38.0
91,,Anthony MillerA. Miller CHI,WR39,6,23,69,154,98.6,14.6
92,,Jerick McKinnonJ. McKinnon SF,RB35,4,27,64,135,98.6,16.9
93,,Kyler MurrayK. Murray ARI,QB10,12,,62,185,99.0,27.7
94,,A.J. BrownA. Brown TEN,WR40,11,,45,247,99.9,49.2
95,,Lamar MillerL. Miller HOU,RB36,10,28,59,122,101.4,10.5
96,,Matt RyanM. Ryan ATL,QB11,9,34,72,129,102.8,16.5
97,,Dede WestbrookD. Westbrook JAC,WR41,10,25,78,142,106.7,17.6
98,,Mitch TrubiskyM. Trubisky CHI,QB12,6,24,87,139,107.9,11.7
99,,Michael GallupM. Gallup DAL,WR42,8,23,79,140,108.1,17.0
100,,Marvin JonesM. Jones DET,WR43,5,29,73,162,108.4,20.0
101,,Keke CouteeK. Coutee HOU,WR44,10,22,87,154,108.8,15.2
102,,Parris CampbellP. Campbell IND,WR45,6,,47,164,110.8,28.1
103,,Noah FantN. Fant DEN,TE10,10,,73,193,110.8,23.3
104,,Darrell HendersonD. Henderson LAR,RB37,9,,16,171,110.9,36.0
105,,Jimmy GaroppoloJ. Garoppolo SF,QB13,4,27,83,155,112.6,16.1
106,,James WashingtonJ. Washington PIT,WR46,7,23,71,146,113.1,18.5
107,,Matt BreidaM. Breida SF,RB38,4,24,82,159,114.4,17.9
108,,Lamar JacksonL. Jackson BAL,QB14,8,22,91,132,114.4,7.6
109,,Ronald Jones IIR. Jones TB,RB39,7,21,76,172,115.6,23.3
110,,Marquise BrownM. Brown BAL,WR47,8,,64,178,103.8,29.7
111,,Julian EdelmanJ. Edelman NE,WR48,10,33,41,181,116.9,28.0
112,,Jameis WinstonJ. Winston TB,QB15,7,25,88,134,105.2,10.3
113,,Golden TateG. Tate NYG,WR49,11,30,91,154,119.5,15.8
114,,Curtis SamuelC. Samuel CAR,WR50,7,22,94,161,121.9,21.5
115,,Kirk CousinsK. Cousins MIN,QB16,12,30,59,131,110.4,10.8
116,,Dak PrescottD. Prescott DAL,QB17,8,25,77,150,110.9,16.6
117,,Dallas GoedertD. Goedert PHI,TE11,10,23,90,194,125.9,22.6
118,,Tre'Quan SmithT. Smith NO,WR51,9,23,70,172,129.0,24.3
119,,Damien HarrisD. Harris NE,RB40,10,,50,262,129.9,43.9
120,,Nyheim HinesN. Hines IND,RB41,6,22,92,172,121.1,17.9
121,,Trey BurtonT. Burton CHI,TE12,6,27,92,149,122.3,15.1
122,,Sam DarnoldS. Darnold NYJ,QB18,4,22,99,152,122.4,14.3
123,,Ito SmithI. Smith ATL,RB42,9,23,83,151,125.7,14.3
124,,Austin HooperA. Hooper ATL,TE13,9,24,99,205,138.0,23.2
125,,Austin EkelerA. Ekeler LAC,RB43,12,24,95,148,127.3,12.3
126,,Jordan HowardJ. Howard PHI,RB44,10,24,79,245,115.0,38.7
127,,Deebo SamuelD. Samuel SF,WR52,4,,54,192,116.9,36.2
128,,Mecole HardmanM. Hardman KC,WR53,12,,64,161,118.3,22.4
129,,John BrownJ. Brown BUF,WR54,6,29,116,177,142.4,18.0
130,,DaeSean HamiltonD. Hamilton DEN,WR55,10,24,80,171,138.3,20.5
131,,Duke JohnsonD. Johnson CLE,RB45,7,25,98,164,127.1,16.7
132,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR56,10,,64,263,128.9,44.4
133,,Chris Herndon IVC. Herndon NYJ,TE14,4,23,75,154,130.5,14.1
134,,Devin SingletaryD. Singletary BUF,RB46,6,,31,200,117.1,35.0
135,,Latavius MurrayL. Murray NO,RB47,9,29,77,180,131.0,28.9
136,,Jared CookJ. Cook NO,TE15,9,32,80,185,143.6,19.9
137,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,WR57,11,24,86,164,144.1,9.8
138,,Devin FunchessD. Funchess IND,WR58,6,25,115,167,144.8,15.0
139,,Matthew StaffordM. Stafford DET,QB19,5,31,84,186,136.9,17.8
140,,Vance McDonaldV. McDonald PIT,TE16,7,29,93,182,138.4,21.0
141,,Drew BreesD. Brees NO,QB20,9,40,79,166,126.3,19.3
142,,Dion LewisD. Lewis TEN,RB48,11,28,104,204,139.4,24.0
143,,Hakeem ButlerH. Butler ARI,WR59,12,,65,256,152.9,42.3
144,,Mark AndrewsM. Andrews BAL,TE17,8,,114,198,155.3,20.5
145,,Carlos HydeC. Hyde KC,RB49,12,27,110,192,144.9,19.9
146,,Andy IsabellaA. Isabella ARI,WR60,12,,51,203,119.6,31.4
147,,Josh AllenJ. Allen BUF,QB21,6,23,98,168,137.5,17.1
148,,Ben RoethlisbergerB. Roethlisberger PIT,QB22,7,37,99,199,140.3,27.6
149,,Devante ParkerD. Parker MIA,WR61,5,26,120,186,155.1,17.5
150,,Philip RiversP. Rivers LAC,QB23,12,37,103,181,143.4,20.8
151,,Emmanuel SandersE. Sanders DEN,WR62,10,32,114,209,155.6,23.4
152,,Marquise GoodwinM. Goodwin SF,WR63,4,28,121,195,156.1,19.5
153,,D'Onta ForemanD. Foreman HOU,RB50,10,23,58,196,145.5,26.4
154,,Mike GesickiM. Gesicki MIA,TE18,5,23,135,196,157.5,17.4
155,,Kenny StillsK. Stills MIA,WR64,5,27,114,192,158.6,16.8
156,,Antonio CallawayA. Callaway CLE,WR65,7,22,135,205,159.7,20.6
157,,Robert FosterR. Foster BUF,WR66,6,25,77,227,152.4,28.5
158,,Jack DoyleJ. Doyle IND,TE19,6,29,119,191,154.9,21.8
159,,LeSean McCoyL. McCoy BUF,RB51,6,30,87,198,155.0,21.9
160,,Tyrell WilliamsT. Williams OAK,WR67,6,27,104,194,156.7,21.9
161,,Tom BradyT. Brady NE,QB24,10,41,111,225,157.9,26.8
162,,T.J. YeldonT. Yeldon BUF,RB52,6,25,109,232,145.9,30.0
163,,Justice HillJ. Hill BAL,RB53,8,,72,250,146.5,45.6
164,,Quincy EnunwaQ. Enunwa NYJ,WR68,4,27,125,207,173.2,13.8
165,,Jaylen SamuelsJ. Samuels PIT,RB54,7,,108,224,162.7,29.6
166,,Jamison CrowderJ. Crowder NYJ,WR69,4,25,123,215,164.1,23.1
167,,Jordan ReedJ. Reed WAS,TE20,10,28,128,207,167.4,21.4
168,,Marcus MariotaM. Mariota TEN,QB25,11,25,109,289,178.4,33.9
169,,John RossJ. Ross CIN,WR70,9,24,131,240,178.6,26.1
170,,Donte MoncriefD. Moncrief PIT,WR71,7,25,137,213,172.1,18.4
171,,Kalen BallageK. Ballage MIA,RB55,5,23,111,237,172.4,24.7
172,,Elijah McGuireE. McGuire NYJ,RB56,4,25,114,242,176.5,31.7
173,,Kyle RudolphK. Rudolph MIN,TE21,12,29,130,197,165.5,12.7
174,,Chris ThompsonC. Thompson WAS,RB57,10,28,127,187,167.2,15.4
175,,Nelson AgholorN. Agholor PHI,WR72,10,26,148,214,178.2,20.7
176,,Mike DavisM. Davis CHI,RB58,6,26,101,233,167.5,31.2
177,,Larry FitzgeraldL. Fitzgerald ARI,WR73,12,35,100,226,172.8,19.9
178,,Jamaal WilliamsJ. Williams GB,RB59,11,24,112,204,173.0,22.3
179,,Derek CarrD. Carr OAK,QB26,6,28,113,222,173.2,25.5
180,,Geronimo AllisonG. Allison GB,WR74,11,25,106,235,166.4,33.2
181,,D.J. CharkD. Chark JAC,WR75,10,22,88,224,180.9,23.6
182,,Josh DoctsonJ. Doctson WAS,WR76,10,26,149,244,191.5,27.7
183,,Hayden HurstH. Hurst BAL,TE22,8,25,106,261,192.2,34.7
184,,Josh RosenJ. Rosen MIA,QB27,5,22,131,226,183.7,25.2
185,,DeSean JacksonD. Jackson PHI,WR77,10,32,112,236,183.9,23.3
186,,Irv Smith Jr.I. Smith MIN,TE23,12,,123,303,176.9,47.1
187,,Josh ReynoldsJ. Reynolds LAR,WR78,9,24,139,248,199.4,28.9
