Rank,WSIT,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Minnesota (MIN)MIN DST,,,1,12,6.7,4.5
2,,Denver (DEN)DEN DST,,,3,16,10.7,5.6
3,,Tennessee (TEN)TEN DST,,,2,19,11.3,7.0
4,,San Francisco (SF)SF DST,,,1,6,3.5,2.5
5,,Baltimore (BAL)BAL DST,,,3,4,3.5,0.5
6,,Dallas (DAL)DAL DST,,,8,17,12.0,3.7
7,,Chicago (CHI)CHI DST,,,1,9,5.0,4.0
8,,New Orleans (NO)NO DST,,,2,8,5.0,3.0
9,,Pittsburgh (PIT)PIT DST,,,2,8,5.0,3.0
10,,Green Bay (GB)GB DST,,,7,17,13.3,4.5
11,,Buffalo (BUF)BUF DST,,,4,9,6.5,2.5
12,,Los Angeles (LAR)LAR DST,,,6,7,6.5,0.5
13,,Cleveland (CLE)CLE DST,,,4,24,14.0,8.2
14,,Houston (HOU)HOU DST,,,5,20,14.3,6.6
15,,Seattle (SEA)SEA DST,,,6,22,14.3,6.5
16,,Kansas City (KC)KC DST,,,5,11,8.0,3.0
17,,Philadelphia (PHI)PHI DST,,,3,15,9.0,6.0
18,,Indianapolis (IND)IND DST,,,12,24,16.7,5.2
19,,New York (NYJ)NYJ DST,,,10,12,11.0,1.0
20,,Los Angeles (LAC)LAC DST,,,5,18,11.5,6.5
21,,Carolina (CAR)CAR DST,,,11,26,19.0,6.2
22,,New England (NE)NE DST,,,10,21,15.5,5.5
23,,Arizona (ARI)ARI DST,,,9,28,20.0,8.0
24,,Atlanta (ATL)ATL DST,,,15,23,20.0,3.6
25,,Detroit (DET)DET DST,,,13,25,21.0,5.7
26,,Tampa Bay (TB)TB DST,,,17,19,18.0,1.0
27,,Oakland (OAK)OAK DST,,,10,28,21.7,8.3
28,,New York (NYG)NYG DST,,,16,27,21.5,5.5
29,,Washington (WAS)WAS DST,,,18,29,23.5,5.5
30,,Jacksonville (JAC)JAC DST,,,21,26,23.5,2.5
