Rank,WSIT,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,DeAndre HopkinsD. Hopkins HOU,,26,1,1,1.0,0.0
2,,Odell Beckham Jr.O. Beckham NYG,,26,2,4,2.6,0.7
3,,Davante AdamsD. Adams GB,,26,2,10,3.4,1.2
4,,Michael ThomasM. Thomas NO,,25,2,5,3.4,0.7
5,,Tyreek HillT. Hill KC,,24,3,8,6.1,1.0
6,,JuJu Smith-SchusterJ. Smith-Schuster PIT,,22,3,13,6.3,1.3
7,,Mike EvansM. Evans TB,,25,4,10,6.9,1.1
8,,Julio JonesJ. Jones ATL,,30,5,12,7.9,1.2
9,,Amari CooperA. Cooper DAL,,24,7,13,9.2,1.4
10,,Stefon DiggsS. Diggs MIN,,25,6,14,9.8,1.2
11,,Antonio BrownA. Brown PIT,,30,6,14,10.8,0.9
12,,Keenan AllenK. Allen LAC,,26,5,16,11.8,1.2
13,,A.J. GreenA. Green CIN,,30,8,18,13.1,1.4
14,,Brandin CooksB. Cooks LAR,,25,11,17,14.2,1.0
15,,Adam ThielenA. Thielen MIN,,28,14,17,15.0,0.7
16,,Kenny GolladayK. Golladay DET,,25,10,19,16.2,1.8
17,,T.Y. HiltonT. Hilton IND,,29,13,20,17.1,0.9
18,,Corey DavisC. Davis TEN,,24,14,23,18.2,2.1
19,,Robert WoodsR. Woods LAR,,26,13,25,19.3,1.7
20,,D.J. MooreD. Moore CAR,,21,17,29,20.7,0.8
21,,Cooper KuppC. Kupp LAR,,25,17,29,22.0,2.4
22,,Allen RobinsonA. Robinson CHI,,25,17,27,22.7,1.3
23,,Calvin RidleyC. Ridley ATL,,24,20,30,23.0,2.6
24,,Jarvis LandryJ. Landry CLE,,26,22,43,25.8,2.9
25,,Courtland SuttonC. Sutton DEN,,23,22,31,25.9,2.9
26,,Chris GodwinC. Godwin TB,,22,18,40,26.8,3.6
27,,Alshon JefferyA. Jeffery PHI,,29,18,38,27.0,2.7
28,,Mike WilliamsM. Williams LAC,,24,23,33,28.6,2.1
29,,Will FullerW. Fuller HOU,,24,21,45,30.2,2.2
30,,Sammy WatkinsS. Watkins KC,,25,26,56,31.3,3.1
31,,Christian KirkC. Kirk ARI,,22,26,42,31.6,4.0
32,,Dante PettisD. Pettis SF,,23,25,45,32.3,3.6
33,,Doug BaldwinD. Baldwin SEA,,30,27,41,33.7,2.5
34,,Tyler BoydT. Boyd CIN,,24,31,41,34.1,2.4
35,,Tyler LockettT. Lockett SEA,,26,30,47,36.1,2.5
36,,Robby AndersonR. Anderson NYJ,,25,23,48,36.4,3.0
37,,Anthony MillerA. Miller CHI,,23,35,57,36.9,1.0
38,,Golden TateG. Tate PHI,,30,28,55,40.3,3.5
39,,Marvin JonesM. Jones DET,,28,37,46,40.3,2.9
40,,Michael GallupM. Gallup DAL,,22,37,69,42.9,3.4
