Rank,WSIT,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Justin TuckerJ. Tucker BAL,,30,1,4,1.7,1.1
2,,Greg ZuerleinG. Zuerlein DAL,,32,1,4,2.7,0.9
3,,Wil LutzW. Lutz NO,,25,2,4,2.8,0.9
4,,Harrison ButkerH. Butker KC,,24,1,5,3.2,1.5
5,,Matt PraterM. Prater DET,,35,4,10,7.7,2.0
6,,Stephen GostkowskiS. Gostkowski FA,,36,4,21,8.5,5.9
7,,Mason CrosbyM. Crosby GB,,35,6,13,8.8,2.5
8,,Robbie GouldR. Gould SF,,38,6,17,10.8,4.0
9,,Dan BaileyD. Bailey MIN,,32,6,17,10.8,3.6
10,,Jake ElliottJ. Elliott PHI,,25,8,17,11.5,3.4
11,,Chris BoswellC. Boswell PIT,,29,7,16,11.8,3.1
12,,Brett MaherB. Maher NYJ,,30,5,26,14.3,6.3
13,,Ka'imi FairbairnK. Fairbairn HOU,,26,8,21,15.0,4.4
14,,Michael BadgleyM. Badgley LAC,,24,6,22,15.7,5.4
15,,Brandon McManusB. McManus DEN,,28,7,22,16.3,5.0
16,,Graham GanoG. Gano CAR,,33,11,28,16.5,6.1
17,,Stephen HauschkaS. Hauschka BUF,,34,12,23,17.2,3.4
18,,Jason MyersJ. Myers SEA,,28,13,18,15.4,2.1
19,,Josh LamboJ. Lambo JAC,,29,11,23,17.8,3.8
20,,Matt BryantM. Bryant FA,,44,8,27,18.2,6.6
21,,Zane GonzalezZ. Gonzalez ARI,,24,7,27,18.5,7.2
22,,Adam VinatieriA. Vinatieri FA,,47,14,30,20.8,5.9
23,,Randy BullockR. Bullock CIN,,30,18,29,22.4,3.8
24,,Aldrick RosasA. Rosas NYG,,25,21,31,24.4,3.4
25,,Ryan SuccopR. Succop FA,,33,17,32,24.6,5.0
26,,Daniel CarlsonD. Carlson LV,,25,22,25,24.2,1.2
27,,Kai ForbathK. Forbath DAL,,32,12,26,19.0,7.0
28,,Cairo SantosC. Santos FA,,28,20,33,26.8,4.2
29,,Chandler CatanzaroC. Catanzaro FA,,29,27,34,29.3,2.8
