Rank,WSID,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,DeAndre HopkinsD. Hopkins HOU,10,26,1,3,1.4,0.5
2,,Odell Beckham Jr.O. Beckham CLE,7,26,1,4,1.9,0.6
3,,Davante AdamsD. Adams GB,11,26,2,5,3.4,0.5
4,,Michael ThomasM. Thomas NO,9,25,2,5,3.6,0.5
5,,JuJu Smith-SchusterJ. Smith-Schuster PIT,7,22,1,10,6.1,1.1
6,,Mike EvansM. Evans TB,7,25,5,7,6.1,0.6
7,,Julio JonesJ. Jones ATL,9,30,5,9,7.0,1.1
8,,Amari CooperA. Cooper DAL,8,24,7,10,8.9,0.6
9,,Stefon DiggsS. Diggs MIN,12,25,6,15,10.1,1.4
10,,Tyreek HillT. Hill KC,12,25,4,19,10.3,2.3
11,,Antonio BrownA. Brown OAK,6,30,7,13,10.3,1.6
12,,Keenan AllenK. Allen LAC,12,27,7,14,11.8,1.6
13,,A.J. GreenA. Green CIN,9,30,10,17,14.0,1.2
14,,Kenny GolladayK. Golladay DET,5,25,9,17,14.3,2.2
15,,Brandin CooksB. Cooks LAR,9,25,11,20,15.1,1.8
16,,T.Y. HiltonT. Hilton IND,6,29,10,18,15.9,2.1
17,,Adam ThielenA. Thielen MIN,12,28,13,19,16.4,1.8
18,,Robert WoodsR. Woods LAR,9,27,14,21,18.3,1.3
19,,D.J. MooreD. Moore CAR,7,22,15,25,20.3,2.2
20,,Cooper KuppC. Kupp LAR,9,25,16,25,20.9,2.1
21,,Corey DavisC. Davis TEN,11,24,18,23,20.9,1.6
22,,Allen RobinsonA. Robinson CHI,6,25,15,29,22.0,3.4
23,,Calvin RidleyC. Ridley ATL,9,24,18,35,22.4,1.2
24,,Chris GodwinC. Godwin TB,7,23,16,28,23.9,1.7
25,,Jarvis LandryJ. Landry CLE,7,26,22,35,25.8,1.9
26,,Mike WilliamsM. Williams LAC,12,24,22,32,26.5,1.5
27,,Courtland SuttonC. Sutton DEN,10,23,21,33,27.1,2.5
28,,Alshon JefferyA. Jeffery PHI,10,29,25,39,28.9,1.4
29,,Sammy WatkinsS. Watkins KC,12,25,24,40,30.1,3.4
30,,Will FullerW. Fuller HOU,10,25,26,36,30.4,3.0
31,,Christian KirkC. Kirk ARI,12,22,26,35,30.5,1.9
32,,Tyler LockettT. Lockett SEA,11,26,28,43,31.8,2.1
33,,Tyler BoydT. Boyd CIN,9,24,27,35,31.9,2.1
34,,Dante PettisD. Pettis SF,4,23,25,39,32.9,2.1
35,,Robby AndersonR. Anderson NYJ,4,25,22,47,35.0,4.0
36,,Doug BaldwinD. Baldwin SEA,11,30,32,46,37.4,3.0
37,,Anthony MillerA. Miller CHI,6,23,36,47,37.4,1.0
38,,Sterling ShepardS. Shepard NYG,11,26,32,52,39.4,2.7
39,,Marvin JonesM. Jones DET,5,29,37,49,39.8,2.2
40,,Golden TateG. Tate NYG,11,30,34,46,40.3,2.5
41,,Michael GallupM. Gallup DAL,8,23,37,51,40.9,2.7
42,,Keke CouteeK. Coutee HOU,10,22,34,56,42.5,1.6
43,,Dede WestbrookD. Westbrook JAC,10,25,34,52,44.0,3.4
44,,James WashingtonJ. Washington PIT,7,23,41,52,45.9,2.4
45,,John BrownJ. Brown BUF,6,29,41,55,46.0,2.7
46,,Marquise GoodwinM. Goodwin SF,4,28,42,55,47.5,2.7
47,,Julian EdelmanJ. Edelman NE,10,32,38,60,48.5,5.3
48,,Emmanuel SandersE. Sanders DEN,10,32,35,56,49.4,5.1
49,,Tre'Quan SmithT. Smith NO,9,23,31,66,50.1,3.7
50,,Devante ParkerD. Parker MIA,5,26,46,63,50.9,2.1
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,11,24,35,65,52.1,3.6
52,,Devin FunchessD. Funchess IND,6,24,39,59,52.8,1.9
53,,DaeSean HamiltonD. Hamilton DEN,10,24,45,58,53.0,1.9
