Rank,WSID,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,11,22,1,1,1.0,0.0
2,,Ezekiel ElliottE. Elliott DAL,8,23,2,4,2.5,0.7
3,,Christian McCaffreyC. McCaffrey CAR,7,22,2,4,3.1,0.6
4,,Alvin KamaraA. Kamara NO,9,23,3,6,4.1,0.6
5,,Todd GurleyT. Gurley LAR,9,24,2,9,5.1,2.0
6,,Joe MixonJ. Mixon CIN,9,22,5,7,6.3,0.4
7,,Melvin GordonM. Gordon LAC,12,26,5,8,7.1,0.6
8,,Dalvin CookD. Cook MIN,12,23,5,12,8.5,1.7
9,,David JohnsonD. Johnson ARI,12,27,7,12,9.1,0.8
10,,Nick ChubbN. Chubb CLE,7,23,6,13,9.6,2.1
11,,James ConnerJ. Conner PIT,7,23,9,14,11.1,0.9
12,,Le'Veon BellL. Bell NYJ,4,27,10,13,11.1,1.1
13,,Sony MichelS. Michel NE,10,24,13,16,13.6,0.7
14,,Kerryon JohnsonK. Johnson DET,5,21,11,25,15.0,2.3
15,,Aaron JonesA. Jones GB,11,24,10,22,15.8,1.2
16,,Derrius GuiceD. Guice WAS,10,21,14,26,16.3,0.7
17,,Leonard FournetteL. Fournette JAC,10,24,11,21,16.6,1.5
18,,Phillip LindsayP. Lindsay DEN,10,24,18,22,19.0,1.2
19,,Marlon MackM. Mack IND,6,23,14,23,19.6,1.7
20,,Derrick HenryD. Henry TEN,11,24,12,24,19.8,2.2
21,,Tarik CohenT. Cohen CHI,6,23,19,30,22.1,2.2
22,,Rashaad PennyR. Penny SEA,11,23,16,29,23.0,2.6
23,,Devonta FreemanD. Freeman ATL,9,27,19,34,24.4,3.9
24,,Tevin ColemanT. Coleman SF,4,26,20,46,25.8,2.2
25,,Chris CarsonC. Carson SEA,11,24,17,33,26.1,5.0
26,,Kareem HuntK. Hunt CLE,7,23,15,43,26.3,5.2
27,,Royce FreemanR. Freeman DEN,10,23,24,32,27.3,1.8
28,,Mark IngramM. Ingram BAL,8,29,20,31,27.6,1.5
29,,Kenyan DrakeK. Drake MIA,5,25,24,36,28.3,1.0
30,,Jordan HowardJ. Howard PHI,10,24,23,36,29.8,2.7
31,,Jerick McKinnonJ. McKinnon SF,4,26,23,34,30.5,3.0
32,,James WhiteJ. White NE,10,27,30,38,31.6,1.1
