Rank,WSIT,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Michael ThomasM. Thomas NO,9,26,1,2,1.1,0.3
2,,DeAndre HopkinsD. Hopkins HOU,10,27,1,4,2.1,0.6
3,,Davante AdamsD. Adams GB,11,26,2,8,3.9,1.1
4,,Tyreek HillT. Hill KC,12,25,2,7,4.7,1.6
5,,Amari CooperA. Cooper DAL,8,25,3,9,5.3,1.2
6,,Mike EvansM. Evans TB,7,26,6,10,7.6,1.2
7,,Odell Beckham Jr.O. Beckham CLE,7,27,4,11,7.9,2.5
8,,JuJu Smith-SchusterJ. Smith-Schuster PIT,7,23,3,16,8.0,3.7
9,,Chris GodwinC. Godwin TB,7,23,6,11,8.6,1.2
10,,Julio JonesJ. Jones ATL,9,30,3,20,12.3,4.7
11,,D.J. MooreD. Moore CAR,7,22,8,25,12.4,3.5
12,,Keenan AllenK. Allen LAC,12,27,8,18,12.4,1.9
13,,Cooper KuppC. Kupp LAR,9,26,7,18,13.1,2.5
14,,Stefon DiggsS. Diggs MIN,12,26,12,16,13.6,1.6
15,,Kenny GolladayK. Golladay DET,5,26,8,29,14.0,3.0
16,,Courtland SuttonC. Sutton DEN,10,24,10,38,16.0,4.5
17,,Tyler LockettT. Lockett SEA,11,27,14,22,17.1,1.2
18,,Calvin RidleyC. Ridley ATL,9,25,13,29,18.7,3.7
19,,D.J. CharkD. Chark JAC,10,23,15,28,19.7,2.8
20,,D.K. MetcalfD. Metcalf SEA,11,22,13,27,20.9,2.2
21,,Adam ThielenA. Thielen MIN,12,29,12,27,21.7,3.0
22,,Allen RobinsonA. Robinson CHI,6,26,11,27,22.6,3.1
23,,T.Y. HiltonT. Hilton IND,6,30,19,34,24.1,2.6
24,,Tyler BoydT. Boyd CIN,9,25,16,32,24.4,3.7
25,,Christian KirkC. Kirk ARI,12,23,11,40,25.1,5.8
26,,Brandin CooksB. Cooks LAR,9,26,17,33,25.4,3.6
27,,Robert WoodsR. Woods LAR,9,27,18,33,28.9,3.3
28,,Michael GallupM. Gallup DAL,8,23,22,51,30.6,8.1
29,,A.J. BrownA. Brown TEN,11,22,21,71,31.6,5.0
30,,Jarvis LandryJ. Landry CLE,7,27,22,39,32.4,2.8
31,,Marquise BrownM. Brown BAL,8,22,25,73,33.3,6.2
32,,Terry McLaurinT. McLaurin WAS,10,23,23,113,33.6,4.4
33,,Deebo SamuelD. Samuel SF,4,23,25,75,34.3,4.3
34,,Mike WilliamsM. Williams LAC,12,25,21,42,35.4,2.4
35,,Curtis SamuelC. Samuel CAR,7,23,27,45,36.0,4.0
36,,Will FullerW. Fuller HOU,10,25,30,53,36.1,3.5
37,,N'Keal HarryN. Harry NE,10,22,22,59,36.9,11.5
38,,Sammy WatkinsS. Watkins KC,12,26,24,45,37.6,3.4
39,,Corey DavisC. Davis TEN,11,24,34,61,38.6,0.9
40,,A.J. GreenA. Green CIN,9,31,24,54,38.7,5.6
41,,Julian EdelmanJ. Edelman NE,10,33,19,52,42.3,6.9
42,,Alshon JefferyA. Jeffery PHI,10,29,31,51,42.6,5.7
43,,Marvin JonesM. Jones DET,5,29,36,52,44.3,3.6
44,,Sterling ShepardS. Shepard NYG,11,26,39,58,44.7,4.0
45,,Robby AndersonR. Anderson NYJ,4,26,27,57,45.6,6.0
46,,Mecole HardmanM. Hardman KC,12,21,31,63,46.3,5.0
47,,Devante ParkerD. Parker MIA,5,26,34,72,48.0,11.7
48,,Dede WestbrookD. Westbrook JAC,10,26,35,61,48.1,6.7
49,,John BrownJ. Brown BUF,6,29,32,78,48.9,5.5
50,,James WashingtonJ. Washington PIT,7,23,44,68,50.4,4.1
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Tyrell WilliamsT. Williams OAK,6,27,43,60,52.7,3.3
52,,Anthony MillerA. Miller CHI,6,24,44,70,53.6,6.2
53,,Golden TateG. Tate NYG,11,31,41,66,54.4,5.7
54,,Parris CampbellP. Campbell IND,6,22,41,75,55.1,9.5
55,,Emmanuel SandersE. Sanders SF,4,32,36,62,56.6,2.8
56,,Josh GordonJ. Gordon SEA,11,28,48,127,57.7,6.6
57,,Jamison CrowderJ. Crowder NYJ,4,26,40,68,58.7,3.5
58,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,10,22,42,93,59.9,16.1
59,,John RossJ. Ross CIN,9,25,51,83,60.7,8.3
60,,Darius SlaytonD. Slayton NYG,11,22,42,152,61.7,5.9
61,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,11,25,44,81,62.0,4.3
62,,Dante PettisD. Pettis SF,4,24,29,78,64.0,9.5
63,,Andy IsabellaA. Isabella ARI,12,23,44,90,65.1,14.0
64,,Mohamed SanuM. Sanu NE,10,30,56,89,66.1,3.9
65,,Keke CouteeK. Coutee HOU,10,22,45,80,66.6,9.2
66,,DeSean JacksonD. Jackson PHI,10,33,48,81,66.6,8.7
67,,Larry FitzgeraldL. Fitzgerald ARI,12,36,42,128,68.3,3.7
68,,Diontae JohnsonD. Johnson PIT,7,23,55,109,69.6,17.8
69,,Tre'Quan SmithT. Smith NO,9,23,63,78,71.0,3.7
70,,Geronimo AllisonG. Allison GB,11,25,46,97,74.7,6.6
71,,Antonio BrownA. Brown FA,,31,50,95,75.7,13.6
72,,Kenny StillsK. Stills HOU,10,27,52,85,76.0,5.7
73,,Miles BoykinM. Boykin BAL,8,23,64,112,76.4,14.8
74,,Josh ReynoldsJ. Reynolds LAR,9,24,65,87,76.9,5.9
75,,DaeSean HamiltonD. Hamilton DEN,10,24,55,91,79.3,8.6
76,,Preston WilliamsP. Williams MIA,5,22,52,162,81.4,34.7
77,,Auden TateA. Tate CIN,9,22,65,161,82.1,32.4
78,,Randall CobbR. Cobb DAL,8,29,58,96,81.4,5.8
79,,Jalen HurdJ. Hurd SF,4,23,63,116,81.4,15.7
80,,KeeSean JohnsonK. Johnson ARI,12,23,66,137,82.4,22.4
81,,Devin FunchessD. Funchess IND,6,25,56,89,83.3,5.0
82,,Nelson AgholorN. Agholor PHI,10,26,57,97,83.9,5.5
83,,Hakeem ButlerH. Butler ARI,12,23,72,99,86.7,7.3
84,,Allen LazardA. Lazard GB,11,24,67,164,92.7,29.4
85,,Kelvin HarmonK. Harmon WAS,10,23,67,126,93.7,13.7
86,,Phillip DorsettP. Dorsett NE,10,26,70,103,84.8,12.2
87,,Jakobi MeyersJ. Meyers NE,10,,63,163,96.0,27.4
88,,Adam HumphriesA. Humphries TEN,11,26,61,99,97.0,2.6
89,,Marquise GoodwinM. Goodwin SF,4,29,43,107,91.0,7.4
90,,Zay JonesZ. Jones OAK,6,24,61,110,91.2,11.8
91,,Hunter RenfrowH. Renfrow OAK,6,24,79,132,93.5,18.3
92,,Robert FosterR. Foster BUF,6,25,47,143,94.2,22.5
93,,Rashard HigginsR. Higgins CLE,7,25,79,114,95.2,10.9
94,,Willie SneadW. Snead BAL,8,27,91,105,96.3,5.1
95,,Antonio CallawayA. Callaway FA,,22,73,94,88.2,5.9
96,,Chris ConleyC. Conley JAC,10,27,60,115,90.2,18.4
97,,Trey QuinnT. Quinn WAS,10,24,88,130,100.8,13.3
98,,Taylor GabrielT. Gabriel CHI,6,28,72,102,91.4,12.2
99,,Deon CainD. Cain PIT,7,23,93,112,101.8,6.6
100,,Zach PascalZ. Pascal IND,6,25,66,143,94.2,27.2
101,,Demarcus RobinsonD. Robinson KC,12,25,87,107,95.6,7.6
102,,Marqise LeeM. Lee JAC,10,28,69,108,96.4,6.1
103,,Paul RichardsonP. Richardson WAS,10,27,85,117,99.0,11.9
104,,Albert WilsonA. Wilson MIA,5,27,70,109,99.6,4.8
105,,Russell GageR. Gage ATL,9,23,71,94,87.3,9.4
106,,Donte MoncriefD. Moncrief FA,,26,62,127,101.4,13.4
107,,Riley RidleyR. Ridley CHI,6,22,92,125,105.2,11.3
108,,Cole BeasleyC. Beasley BUF,6,30,59,96,73.3,16.2
109,,Kendrick BourneK. Bourne SF,4,24,77,111,94.3,12.2
110,,Danny AmendolaD. Amendola DET,5,34,88,107,95.5,7.1
111,,Tim PatrickT. Patrick DEN,10,26,97,117,107.8,7.9
112,,David MooreD. Moore SEA,11,24,76,116,97.8,14.3
113,,Quincy EnunwaQ. Enunwa NYJ,4,27,67,104,84.7,15.2
