Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Christian McCaffreyC. McCaffrey CAR,RB1,7,23,1,2,1.2,0.4
2,,Saquon BarkleyS. Barkley NYG,RB2,11,22,1,4,1.6,0.5
3,,Michael ThomasM. Thomas NO,WR1,9,26,2,7,3.2,1.0
4,,Dalvin CookD. Cook MIN,RB3,12,24,3,10,4.4,1.5
5,,Ezekiel ElliottE. Elliott DAL,RB4,8,24,3,9,4.8,1.3
6,,DeAndre HopkinsD. Hopkins HOU,WR2,10,27,4,6,5.8,0.4
7,,Alvin KamaraA. Kamara NO,RB5,9,24,4,8,6.4,1.0
8,,Davante AdamsD. Adams GB,WR3,11,26,4,14,10.2,2.8
9,,Tyreek HillT. Hill KC,WR4,12,25,8,13,11.6,1.5
10,,Mike EvansM. Evans TB,WR5,7,26,9,23,11.8,2.0
11,,Nick ChubbN. Chubb CLE,RB6,7,23,10,17,12.2,2.2
12,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR6,7,23,7,76,12.6,5.6
13,,Amari CooperA. Cooper DAL,WR7,8,25,11,22,14.0,2.3
14,,Chris GodwinC. Godwin TB,WR8,7,23,12,22,15.4,2.0
15,,Odell Beckham Jr.O. Beckham CLE,WR9,7,27,8,29,15.8,8.0
16,,Leonard FournetteL. Fournette JAC,RB7,10,24,11,18,16.6,1.4
17,,Julio JonesJ. Jones ATL,WR10,9,30,8,20,16.8,2.3
18,,Joe MixonJ. Mixon CIN,RB8,9,23,17,24,19.2,1.6
19,,Keenan AllenK. Allen LAC,WR11,12,27,15,31,20.8,4.9
20,,Josh JacobsJ. Jacobs OAK,RB9,6,21,15,53,21.0,3.8
21,,Derrick HenryD. Henry TEN,RB10,11,25,11,52,22.4,11.2
22,,Stefon DiggsS. Diggs MIN,WR12,12,26,19,71,23.2,5.1
23,,Kenny GolladayK. Golladay DET,WR13,5,26,20,98,23.8,3.8
24,,George KittleG. Kittle SF,TE1,4,26,19,33,24.0,3.2
25,,Cooper KuppC. Kupp LAR,WR14,9,26,19,29,25.8,3.2
26,,Courtland SuttonC. Sutton DEN,WR15,10,24,15,138,26.2,6.4
27,,Patrick MahomesP. Mahomes KC,QB1,12,24,22,48,26.4,3.4
28,,Todd GurleyT. Gurley LAR,RB11,9,25,25,51,29.0,3.8
29,,Aaron JonesA. Jones GB,RB12,11,25,24,33,29.6,2.8
