Rank,WSIT,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,12,24,1,1,1.0,0.0
2,,Deshaun WatsonD. Watson HOU,10,24,2,3,2.0,0.0
3,,Lamar JacksonL. Jackson BAL,8,22,2,17,4.6,2.1
4,,Russell WilsonR. Wilson SEA,11,30,3,7,5.3,1.3
5,,Carson WentzC. Wentz PHI,10,26,4,11,6.2,2.0
6,,Dak PrescottD. Prescott DAL,8,26,3,10,6.5,1.2
7,,Kyler MurrayK. Murray ARI,12,22,4,11,7.0,2.3
8,,Aaron RodgersA. Rodgers GB,11,35,3,12,7.4,2.8
9,,Baker MayfieldB. Mayfield CLE,7,24,3,13,7.7,2.1
10,,Jared GoffJ. Goff LAR,9,25,7,13,9.7,2.0
11,,Josh AllenJ. Allen BUF,6,23,9,15,11.2,1.2
12,,Matt RyanM. Ryan ATL,9,34,5,15,11.6,2.2
13,,Cam NewtonC. Newton CAR,7,30,8,21,13.3,2.4
14,,Jameis WinstonJ. Winston TB,7,25,8,24,15.4,2.2
15,,Sam DarnoldS. Darnold NYJ,4,22,11,25,15.4,2.1
16,,Jimmy GaroppoloJ. Garoppolo SF,4,28,14,29,16.9,2.0
17,,Daniel JonesD. Jones NYG,11,22,11,32,17.0,4.7
18,,Matthew StaffordM. Stafford DET,5,31,9,24,18.1,2.7
19,,Kirk CousinsK. Cousins MIN,12,31,14,23,19.7,1.7
20,,Mitch TrubiskyM. Trubisky CHI,6,25,13,25,20.3,2.4
21,,Philip RiversP. Rivers LAC,12,37,16,26,20.7,1.7
22,,Tom BradyT. Brady NE,10,42,15,28,21.2,1.7
23,,Drew BreesD. Brees NO,9,40,17,32,22.6,3.1
24,,Jacoby BrissettJ. Brissett IND,6,26,17,45,25.7,6.9
25,,Dwayne HaskinsD. Haskins WAS,10,22,19,31,25.7,1.8
26,,Derek CarrD. Carr OAK,6,28,20,35,26.5,2.7
27,,Andy DaltonA. Dalton CIN,9,32,18,36,27.0,3.5
28,,Ben RoethlisbergerB. Roethlisberger PIT,7,37,21,37,28.8,2.7
29,,Marcus MariotaM. Mariota TEN,11,26,20,36,30.3,3.0
30,,Josh RosenJ. Rosen MIA,5,22,26,35,31.2,2.4
31,,Teddy BridgewaterT. Bridgewater NO,9,26,26,38,31.8,2.7
32,,Mason RudolphM. Rudolph PIT,7,24,27,46,33.3,5.0
33,,Gardner MinshewG. Minshew JAC,10,23,19,31,27.1,2.3
34,,Nick FolesN. Foles JAC,10,30,25,40,33.7,2.2
35,,Joe FlaccoJ. Flacco DEN,10,34,29,41,35.5,3.2
36,,Drew LockD. Lock DEN,10,22,25,44,36.1,3.3
37,,Ryan TannehillR. Tannehill TEN,11,31,24,47,38.5,6.2
38,,Kyle AllenK. Allen CAR,7,23,30,39,35.3,1.9
39,,Ryan FitzpatrickR. Fitzpatrick MIA,5,36,35,45,40.8,2.7
40,,Case KeenumC. Keenum WAS,10,31,32,45,39.4,2.5
41,,Nick MullensN. Mullens SF,4,24,37,48,42.9,2.9
42,,Blake BortlesB. Bortles LAR,9,27,31,51,45.1,3.7
43,,Will GrierW. Grier CAR,7,24,31,49,43.8,3.6
44,,Jarrett StidhamJ. Stidham NE,10,23,38,47,42.0,2.4
45,,Eli ManningE. Manning NYG,11,38,34,49,44.6,4.0
46,,Andrew LuckA. Luck FA,,30,36,44,39.6,3.2
47,,Tyrod TaylorT. Taylor LAC,12,30,38,52,47.4,3.9
48,,Taysom HillT. Hill NO,9,29,39,53,46.7,3.7
49,,Chase DanielC. Daniel CHI,6,33,36,60,47.2,8.6
50,,Ryan FinleyR. Finley CIN,9,24,41,50,47.8,1.9
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Luke FalkL. Falk FA,,24,37,53,46.0,5.3
52,,C.J. BeathardC. Beathard SF,4,25,46,55,49.8,3.2
53,,DeShone KizerD. Kizer OAK,6,24,47,57,50.8,3.1
54,,Robert GriffinR. Griffin BAL,8,29,40,55,49.8,2.8
55,,Alex SmithA. Smith WAS,10,35,33,54,43.3,8.6
56,,Devlin HodgesD. Hodges PIT,7,23,42,50,45.7,3.3
57,,Chad KellyC. Kelly IND,6,25,42,54,48.0,4.9
58,,Colt McCoyC. McCoy WAS,10,33,48,66,54.6,6.3
59,,Josh McCownJ. McCown PHI,10,40,47,58,52.3,4.1
60,,Clayton ThorsonC. Thorson DAL,8,23,45,53,49.0,4.0
61,,AJ McCarronA. McCarron HOU,10,29,49,59,54.0,5.0
62,,Jeff DriskelJ. Driskel DET,5,26,49,68,58.5,9.5
63,,Matt BarkleyM. Barkley BUF,6,29,57,59,58.0,1.0
