Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,N'Keal HarryN. Harry Arizona St.,WR1,,,1,9,2.5,1.9
2,,A.J. BrownA. Brown Ole Miss,WR2,,,1,9,3.0,1.1
3,,D.K. MetcalfD. Metcalf Ole Miss,WR3,,,1,10,3.7,1.7
4,,Josh JacobsJ. Jacobs Alabama,RB1,,,1,8,5.1,1.6
5,,David MontgomeryD. Montgomery Iowa St.,RB2,,,2,13,6.2,3.6
6,,Hakeem ButlerH. Butler Iowa St.,WR4,,,2,19,7.2,1.9
7,,Darrell HendersonD. Henderson Memphis,RB3,,,1,30,9.4,5.5
8,,Damien HarrisD. Harris Alabama,RB4,,,4,14,9.6,1.7
9,,Kelvin HarmonK. Harmon NC State,WR5,,,5,16,10.4,3.7
10,,Rodney AndersonR. Anderson Oklahoma,RB5,,,1,24,11.8,3.6
11,,Miles SandersM. Sanders Penn St.,RB6,,,3,21,12.2,3.9
12,,Marquise BrownM. Brown Oklahoma,WR6,,,6,38,13.7,7.4
13,,Deebo SamuelD. Samuel South Carolina,WR7,,,6,23,14.1,3.3
14,,Noah FantN. Fant Iowa,TE1,,,6,21,14.7,4.5
15,,T.J. HockensonT. Hockenson Iowa,TE2,,,9,28,16.3,2.1
16,,Benjamin Snell Jr.B. Snell Kentucky,RB7,,,4,30,17.3,4.2
17,,Devin SingletaryD. Singletary FAU,RB8,,,8,31,17.8,5.7
18,,Kyler MurrayK. Murray Oklahoma,QB1,,,3,81,18.6,7.2
19,,JJ Arcega-WhitesideJ. Arcega-Whiteside Stanford,WR8,,,10,29,18.7,4.1
20,,Justice HillJ. Hill Oklahoma St.,RB9,,,12,27,19.0,3.8
21,,Irv Smith Jr.I. Smith Alabama,TE3,,,12,26,19.6,3.0
22,,Parris CampbellP. Campbell Ohio State,WR9,,,4,30,20.5,6.4
23,,Bryce LoveB. Love Stanford,RB10,,,15,34,24.1,3.7
24,,Dwayne HaskinsD. Haskins Ohio St.,QB2,,,17,80,25.0,2.2
25,,Andy IsabellaA. Isabella Massachusetts,WR10,,,4,51,26.2,11.0
26,,Riley RidleyR. Ridley Georgia,WR11,,,18,40,28.9,6.1
27,,Elijah HolyfieldE. Holyfield Georgia,RB11,,,16,46,29.1,9.5
28,,Mike WeberM. Weber Ohio St.,RB12,,,20,45,31.2,6.9
29,,Emanuel HallE. Hall Missouri,WR12,,,16,33,28.7,3.7
30,,DaMarkus LodgeD. Lodge Mississippi,WR13,,,25,44,34.9,5.7
31,,Trayveon WilliamsT. Williams,RB13,,,18,71,33.8,13.8
32,,Lil'Jordan HumphreyL. Humphrey,WR14,,,21,43,34.1,5.6
33,,Myles GaskinM. Gaskin,RB14,,,23,49,34.2,6.5
34,,Drew LockD. Lock Missouri,QB3,,,20,82,39.9,16.3
35,,Karan HigdonK. Higdon Michigan,RB15,,,22,62,37.1,10.6
36,,David SillsD. Sills West Virginia,WR15,,,30,49,37.1,5.2
37,,Daniel JonesD. Jones Duke,QB4,,,27,83,45.1,14.7
38,,James WilliamsJ. Williams,RB16,,,32,58,41.2,7.6
39,,Alex BarnesA. Barnes Kansas St.,RB17,,,11,44,35.1,8.0
40,,Will GrierW. Grier West Virginia,QB5,,,32,84,47.4,14.3
41,,Dexter WilliamsD. Williams Notre Dame,RB18,,,36,61,47.7,7.5
42,,LJ ScottL. Scott Michigan State,RB19,,,35,54,44.0,6.0
43,,Kaden SmithK. Smith Stanford,TE4,,,28,69,48.1,9.5
44,,Caleb WilsonC. Wilson UCLA,TE5,,,34,54,45.0,5.9
45,,Miles BoykinM. Boykin Notre Dame,WR16,,,23,43,34.7,6.2
46,,Antoine WesleyA. Wesley,WR17,,,30,63,45.9,7.7
47,,Greg DortchG. Dortch,WR18,,,24,65,47.3,10.4
48,,Travis HomerT. Homer Miami,RB20,,,33,67,50.8,6.6
49,,Preston WilliamsP. Williams Colorado St.,WR19,,,24,70,50.6,11.1
50,,Darwin ThompsonD. Thompson Utah St.,RB21,,,32,72,52.9,10.6
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Jace SternbergerJ. Sternberger Texas A&M,TE6,,,21,60,49.2,8.3
52,,Dillon MitchellD. Mitchell Oregon,WR20,,,30,73,53.9,9.2
53,,KeeSean JohnsonK. Johnson Fresno State,WR21,,,31,68,51.3,11.0
54,,Ryquell ArmsteadR. Armstead Temple,RB22,,,27,76,51.6,19.6
55,,Hunter RenfrowH. Renfrow Clemson,WR22,,,36,59,52.6,5.6
56,,Devine OzigboD. Ozigbo,RB23,,,43,69,51.0,10.5
57,,Jordan ScarlettJ. Scarlett,RB24,,,31,65,51.3,13.3
58,,Alexander MattisonA. Mattison Boise St.,RB25,,,39,69,51.8,10.8
59,,Ryan FinleyR. Finley NC State,QB6,,,37,90,61.0,17.3
60,,Terry McLaurinT. McLaurin Ohio State,WR23,,,37,75,55.3,16.5
61,,Jalin MooreJ. Moore Appalachian State,RB26,,,43,64,55.3,8.4
62,,Wes HillsW. Hills Slippery Rock,RB27,,,51,75,60.6,8.2
63,,Ashton DulinA. Dulin Malone,WR24,,,26,45,35.5,9.5
64,,Anthony JohnsonA. Johnson Buffalo,WR25,,,25,77,57.3,20.1
65,,Josh OliverJ. Oliver San Jose State,TE7,,,21,63,42.0,21.0
66,,Emmanuel ButlerE. Butler,WR26,,,39,79,54.7,17.4
67,,Gary JenningsG. Jennings West Virginia,WR27,,,60,68,63.8,3.3
68,,Damarea CrockettD. Crockett Missouri,RB28,,,50,77,60.0,12.1
69,,Isaac NautaI. Nauta,TE8,,,59,66,61.7,3.1
70,,C.J. ConradC. Conrad Kentucky,TE9,,,27,97,62.0,35.0
71,,Kerrith WhyteK. Whyte Florida Atlantic,RB29,,,42,70,56.0,14.0
72,,Jarrett StidhamJ. Stidham,QB7,,,60,87,69.5,10.4
73,,Ty JohnsonT. Johnson Maryland,RB30,,,47,78,66.3,13.8
74,,Brett RypienB. Rypien Boise State,QB8,,,50,88,69.0,19.0
75,,Tyre BradyT. Brady Marshall,WR28,,,62,78,70.0,8.0
