Rank,WSID,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,,22,1,1,1.0,0.0
2,,Ezekiel ElliottE. Elliott DAL,,23,2,4,2.5,0.7
3,,Christian McCaffreyC. McCaffrey CAR,,22,2,5,3.3,0.7
4,,Alvin KamaraA. Kamara NO,,23,3,7,4.2,0.9
5,,Todd GurleyT. Gurley LAR,,24,2,7,4.3,1.6
6,,Joe MixonJ. Mixon CIN,,22,5,7,6.2,0.6
7,,Melvin GordonM. Gordon LAC,,26,5,9,7.2,0.9
8,,Dalvin CookD. Cook MIN,,23,5,12,8.8,1.7
9,,David JohnsonD. Johnson ARI,,27,8,12,9.4,1.1
10,,Nick ChubbN. Chubb CLE,,23,6,13,9.5,1.5
11,,James ConnerJ. Conner PIT,,23,9,15,11.4,1.1
12,,Le'Veon BellL. Bell NYJ,,27,6,14,11.6,1.3
13,,Sony MichelS. Michel NE,,24,12,17,13.8,1.0
14,,Kerryon JohnsonK. Johnson DET,,21,11,25,15.4,2.5
15,,Aaron JonesA. Jones GB,,24,10,22,15.5,1.2
16,,Derrius GuiceD. Guice WAS,,21,11,18,16.4,0.9
17,,Leonard FournetteL. Fournette JAC,,24,8,27,16.7,2.5
18,,Phillip LindsayP. Lindsay DEN,,24,16,24,18.9,1.4
19,,Marlon MackM. Mack IND,,23,14,30,19.6,2.3
20,,Derrick HenryD. Henry TEN,,24,15,32,20.6,2.3
21,,Rashaad PennyR. Penny SEA,,23,16,29,23.2,2.7
22,,Tarik CohenT. Cohen CHI,,23,19,32,23.7,2.9
23,,Devonta FreemanD. Freeman ATL,,27,14,34,23.9,3.6
24,,Kareem HuntK. Hunt CLE,,23,13,34,24.2,5.0
25,,Tevin ColemanT. Coleman SF,,25,20,46,26.2,2.6
26,,Mark IngramM. Ingram BAL,,29,21,36,27.8,2.1
27,,Royce FreemanR. Freeman DEN,,23,23,38,28.5,3.0
28,,Chris CarsonC. Carson SEA,,24,15,40,28.5,5.5
29,,Kenyan DrakeK. Drake MIA,,25,24,49,29.0,2.5
30,,Damien WilliamsD. Williams KC,,27,11,48,30.5,9.7
31,,Jordan HowardJ. Howard PHI,,24,24,77,31.8,3.9
32,,Jerick McKinnonJ. McKinnon SF,,26,23,63,32.8,5.4
33,,James WhiteJ. White NE,,27,26,42,32.9,3.5
34,,Matt BreidaM. Breida SF,,24,27,50,34.9,3.3
35,,Lamar MillerL. Miller HOU,,27,29,76,36.8,2.4
36,,Nyheim HinesN. Hines IND,,22,28,50,40.5,4.3
37,,Duke JohnsonD. Johnson CLE,,25,33,65,41.2,5.5
38,,Dion LewisD. Lewis TEN,,28,37,55,42.7,4.1
39,,Ronald Jones IIR. Jones TB,,21,35,55,42.8,6.3
40,,Austin EkelerA. Ekeler LAC,,23,33,61,44.5,5.0
41,,Carlos HydeC. Hyde KC,,27,35,68,45.5,6.1
42,,Ito SmithI. Smith ATL,,23,34,90,46.5,5.2
43,,T.J. YeldonT. Yeldon FA,,25,36,67,46.5,9.8
44,,LeSean McCoyL. McCoy BUF,,30,37,70,46.8,5.0
45,,Jay AjayiJ. Ajayi FA,,25,28,85,49.7,13.5
46,,Latavius MurrayL. Murray NO,,29,32,79,50.9,12.2
47,,Chris ThompsonC. Thompson WAS,,28,45,68,52.4,7.0
48,,Kenneth DixonK. Dixon BAL,,25,37,64,53.8,5.2
49,,Gus EdwardsG. Edwards BAL,,,38,67,54.0,7.8
50,,D'Onta ForemanD. Foreman HOU,,22,39,70,55.3,7.0
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Kalen BallageK. Ballage MIA,,23,41,77,55.3,7.9
52,,Josh AdamsJ. Adams PHI,,22,46,84,56.5,9.0
53,,Elijah McGuireE. McGuire NYJ,,24,32,78,57.1,12.7
54,,Isaiah CrowellI. Crowell OAK,,26,48,74,59.8,8.3
55,,Jamaal WilliamsJ. Williams GB,,24,50,94,60.3,11.4
56,,Giovani BernardG. Bernard CIN,,27,45,86,62.2,9.4
57,,Chase EdmondsC. Edmonds ARI,,23,44,101,62.8,11.2
58,,Jalen RichardJ. Richard FA,,25,54,87,64.5,9.8
59,,C.J. AndersonC. Anderson DET,,28,39,83,65.0,7.2
60,,Rex BurkheadR. Burkhead NE,,28,54,100,67.0,12.1
61,,Adrian PetersonA. Peterson WAS,,34,58,78,67.2,5.4
62,,Mike DavisM. Davis CHI,,26,34,99,68.4,17.2
63,,Peyton BarberP. Barber TB,,24,49,99,68.5,12.4
64,,Alex CollinsA. Collins FA,,24,42,93,68.6,15.5
65,,John KellyJ. Kelly LAR,,22,53,107,69.5,11.7
66,,Jordan WilkinsJ. Wilkins IND,,24,62,108,72.5,12.6
67,,Spencer WareS. Ware FA,,27,61,76,68.4,4.7
68,,Jaylen SamuelsJ. Samuels PIT,,,39,117,68.8,19.1
69,,Theo RiddickT. Riddick DET,,27,56,103,76.1,9.1
70,,Marshawn LynchM. Lynch FA,,32,66,89,76.8,6.2
71,,Josh JacobsJ. Jacobs FA,,,20,70,42.5,16.6
72,,Doug MartinD. Martin FA,,30,68,113,79.2,11.6
73,,Damien HarrisD. Harris FA,,,29,72,46.6,14.5
74,,Malcolm BrownM. Brown LAR,,25,56,93,77.3,6.7
75,,Mark WaltonM. Walton FA,,22,69,112,82.8,10.3
76,,Wayne GallmanW. Gallman NYG,,24,49,128,83.1,18.6
77,,Corey ClementC. Clement PHI,,24,61,111,79.9,11.1
78,,Ty MontgomeryT. Montgomery FA,,26,59,113,84.5,12.6
79,,Wendell SmallwoodW. Smallwood PHI,,25,70,100,86.4,8.4
80,,David MontgomeryD. Montgomery FA,,,23,82,56.0,19.4
81,,Justin JacksonJ. Jackson LAC,,22,51,101,83.8,9.8
82,,Devontae BookerD. Booker DEN,,26,67,101,88.3,8.1
83,,Ameer AbdullahA. Abdullah MIN,,25,50,96,84.9,9.2
84,,Rod SmithR. Smith FA,,27,77,119,89.2,11.3
85,,Frank GoreF. Gore BUF,,35,71,100,89.5,6.6
86,,Javorius AllenJ. Allen FA,,27,72,121,90.8,11.7
87,,Miles SandersM. Sanders FA,,,36,84,55.6,19.7
88,,Bilal PowellB. Powell FA,,30,75,114,90.5,9.6
89,,LeGarrette BlountL. Blount FA,,32,81,115,96.2,9.1
90,,Darrell HendersonD. Henderson FA,,,22,87,51.2,19.8
91,,Benny Snell Jr.B. Snell FA,,,24,83,52.5,21.2
92,,Corey GrantC. Grant FA,,27,75,106,90.9,9.1
93,,Justice HillJ. Hill FA,,,35,81,54.2,17.1
94,,Jeff WilsonJ. Wilson SF,,23,75,114,91.7,8.7
95,,Bryce LoveB. Love FA,,,35,86,59.3,17.5
96,,Samaje PerineS. Perine WAS,,23,84,126,98.7,11.4
97,,Trenton CannonT. Cannon NYJ,,24,59,109,96.6,8.7
98,,Rodney AndersonR. Anderson FA,,,20,78,57.8,21.2
99,,Chris IvoryC. Ivory FA,,31,82,125,101.5,9.5
100,,Jeremy HillJ. Hill FA,,26,83,107,99.1,6.5
101,,Devin SingletaryD. Singletary FA,,,31,80,64.4,16.4
102,,Elijah HolyfieldE. Holyfield FA,,,46,84,67.6,14.5
103,,Mike WeberM. Weber FA,,,57,88,69.4,10.9
104,,DeAndre WashingtonD. Washington OAK,,26,85,130,103.4,11.3
105,,Karan HigdonK. Higdon FA,,,56,87,75.6,13.7
106,,Alfred BlueA. Blue JAC,,27,86,110,102.6,6.1
107,,C.J. ProsiseC. Prosise SEA,,24,93,124,106.8,8.6
108,,Mike BooneM. Boone MIN,,23,55,97,85.8,15.6
109,,Roc ThomasR. Thomas MIN,,23,84,116,94.3,10.5
110,,Marcus MurphyM. Murphy BUF,,27,84,115,104.9,7.3
111,,Chris Warren IIIC. Warren OAK,,22,80,101,89.6,8.5
112,,Alfred MorrisA. Morris FA,,30,88,107,100.2,5.4
113,,Kyle JuszczykK. Juszczyk SF,,27,92,120,109.8,8.0
114,,Myles GaskinM. Gaskin,,,53,88,67.0,15.1
115,,LJ ScottL. Scott FA,,,59,82,68.0,10.0
116,,Jacquizz RodgersJ. Rodgers FA,,29,93,122,110.0,7.4
117,,Darrel WilliamsD. Williams KC,,24,86,119,107.2,9.6
118,,Boston ScottB. Scott PHI,,23,86,112,102.2,8.8
119,,Bo ScarbroughB. Scarbrough SEA,,22,95,127,114.8,8.4
120,,Wes HillsW. Hills FA,,,41,105,73.0,32.0
121,,Charcandrick WestC. West FA,,27,98,118,111.6,7.3
122,,Zach ZennerZ. Zenner DET,,27,87,105,96.3,7.4
123,,Robert KelleyR. Kelley FA,,26,99,116,112.6,4.9
124,,Jalin MooreJ. Moore FA,,,79,79,79.0,0.0
125,,Brian HillB. Hill ATL,,23,84,108,100.0,11.3
126,,Travis HomerT. Homer FA,,,78,93,85.5,7.5
127,,Raheem MostertR. Mostert SF,,27,89,112,104.0,10.6
128,,Cameron Artis-PayneC. Artis-Payne CAR,,28,110,123,116.8,4.4
129,,Cordarrelle PattersonC. Patterson CHI,,28,89,91,90.0,1.0
130,,Dwayne WashingtonD. Washington NO,,24,99,112,105.3,5.3
131,,De'Angelo HendersonD. Henderson NYJ,,26,110,121,117.6,4.0
132,,T.J. LoganT. Logan ARI,,24,101,120,113.5,7.4
133,,J.D. McKissicJ. McKissic SEA,,25,107,114,110.7,2.9
134,,Darren SprolesD. Sproles FA,,35,104,120,113.3,6.8
135,,Kapri BibbsK. Bibbs GB,,26,110,117,113.7,2.9
136,,David WilliamsD. Williams JAC,,24,112,119,115.7,2.9
137,,Darius JacksonD. Jackson DAL,,25,114,121,117.3,2.9
138,,Taquan MizzellT. Mizzell CHI,,25,116,122,119.7,2.6
139,,Byron MarshallB. Marshall FA,,25,115,127,122.0,5.1
140,,Justin DavisJ. Davis LAR,,23,122,125,123.7,1.2
141,,Jonathan StewartJ. Stewart FA,,32,112,132,125.3,9.4
142,,D.J. FosterD. Foster FA,,25,124,126,125.3,0.9
143,,Detrez NewsomeD. Newsome LAC,,25,125,127,126.0,0.8
144,,Mike GillisleeM. Gillislee FA,,28,111,134,122.5,11.5
145,,Orleans DarkwaO. Darkwa FA,,27,119,137,128.0,7.3
146,,Charles SimsC. Sims FA,,28,125,133,128.7,3.3
147,,Jeremy McNicholsJ. McNichols TEN,,23,123,138,130.0,6.2
148,,Jonathan WilliamsJ. Williams IND,,25,129,131,130.0,0.8
149,,Brandon WildsB. Wilds ARI,,25,129,148,138.5,9.5
150,,Tyler ErvinT. Ervin BAL,,25,130,139,134.5,4.5
151,,Tra CarsonT. Carson GB,,26,133,150,141.5,8.5
152,,Travaris CadetT. Cadet FA,,30,134,144,139.0,5.0
153,,Benny CunninghamB. Cunningham JAC,,28,135,146,140.5,5.5
