Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,21,1,2,1.0,0.0
2,,Miles SandersM. Sanders PHI,RB2,10,22,1,14,3.9,1.8
3,,David MontgomeryD. Montgomery CHI,RB3,6,22,2,13,4.3,2.1
4,,A.J. BrownA. Brown TEN,WR1,11,22,2,19,5.7,3.3
5,,D.K. MetcalfD. Metcalf SEA,WR2,11,21,3,12,6.4,1.9
6,,N'Keal HarryN. Harry NE,WR3,10,21,2,41,6.6,2.9
7,,Marquise BrownM. Brown BAL,WR4,8,22,4,19,6.6,1.4
8,,Kyler MurrayK. Murray ARI,QB1,12,22,3,18,7.7,2.9
9,,Devin SingletaryD. Singletary BUF,RB4,6,22,4,22,9.3,3.6
10,,T.J. HockensonT. Hockenson DET,TE1,5,22,5,14,9.9,2.0
11,,Darrell HendersonD. Henderson LAR,RB5,9,22,6,22,12.3,2.1
12,,Deebo SamuelD. Samuel SF,WR5,4,23,10,24,13.3,3.1
13,,Noah FantN. Fant DEN,TE2,10,21,9,33,13.4,1.9
14,,Mecole HardmanM. Hardman KC,WR6,12,21,10,18,14.0,2.3
15,,Terry McLaurinT. McLaurin WAS,WR7,10,23,3,47,14.1,9.5
16,,Parris CampbellP. Campbell IND,WR8,6,22,10,23,15.4,1.8
17,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR9,10,22,9,35,16.1,3.4
18,,Justice HillJ. Hill BAL,RB6,8,21,4,22,17.1,2.0
19,,Tony PollardT. Pollard DAL,RB7,8,22,8,32,19.4,4.4
20,,Andy IsabellaA. Isabella ARI,WR10,12,22,13,26,20.6,2.3
21,,Diontae JohnsonD. Johnson PIT,WR11,7,23,15,24,20.7,2.0
22,,Alexander MattisonA. Mattison MIN,RB8,12,21,12,24,21.3,1.5
23,,Damien HarrisD. Harris NE,RB9,10,22,17,32,22.4,4.5
24,,Darwin ThompsonD. Thompson KC,RB10,12,22,16,41,25.6,5.1
25,,Irv Smith Jr.I. Smith MIN,TE3,12,21,17,34,26.3,4.0
26,,Miles BoykinM. Boykin BAL,WR12,8,23,22,36,27.9,4.0
27,,Jalen HurdJ. Hurd SF,WR13,4,23,21,40,28.9,1.6
28,,Daniel JonesD. Jones NYG,QB2,11,22,10,37,29.9,3.8
29,,KeeSean JohnsonK. Johnson ARI,WR14,12,23,21,44,30.6,4.3
30,,Preston WilliamsP. Williams MIA,WR15,5,22,20,52,31.7,9.2
31,,Dwayne HaskinsD. Haskins WAS,QB3,10,22,25,39,31.9,3.3
32,,Benny Snell Jr.B. Snell PIT,RB11,7,21,24,47,32.7,4.2
33,,Ryquell ArmsteadR. Armstead JAC,RB12,10,23,23,46,34.6,5.2
34,,Jace SternbergerJ. Sternberger GB,TE4,11,23,27,42,34.9,2.9
35,,Jakobi MeyersJ. Meyers NE,WR16,10,,25,54,35.6,8.4
36,,Hakeem ButlerH. Butler ARI,WR17,12,23,23,45,35.7,5.9
37,,Dawson KnoxD. Knox BUF,TE5,6,22,17,53,39.0,7.1
38,,Kelvin HarmonK. Harmon WAS,WR18,10,22,24,52,39.3,7.0
