Rank,WSID,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,,24,1,2,1.2,0.4
2,,Lamar JacksonL. Jackson BAL,,23,1,3,1.8,0.4
3,,Deshaun WatsonD. Watson HOU,,24,2,6,4.0,0.9
4,,Kyler MurrayK. Murray ARI,,22,3,8,4.2,1.3
5,,Dak PrescottD. Prescott DAL,,26,3,6,5.1,0.8
6,,Russell WilsonR. Wilson SEA,,31,3,7,5.1,1.2
7,,Josh AllenJ. Allen BUF,,23,5,12,8.3,1.5
8,,Carson WentzC. Wentz PHI,,27,7,14,8.7,1.6
9,,Aaron RodgersA. Rodgers GB,,36,5,19,9.7,2.4
10,,Baker MayfieldB. Mayfield CLE,,25,6,16,9.9,2.2
11,,Matt RyanM. Ryan ATL,,34,8,18,12.2,2.3
12,,Jared GoffJ. Goff LAR,,25,7,22,12.4,2.9
13,,Daniel JonesD. Jones NYG,,22,9,19,13.6,3.2
14,,Matthew StaffordM. Stafford DET,,32,10,23,14.3,2.8
15,,Sam DarnoldS. Darnold NYJ,,22,10,21,16.0,2.3
16,,Jimmy GaroppoloJ. Garoppolo SF,,28,11,29,16.2,2.3
17,,Ryan TannehillR. Tannehill TEN,,31,12,33,18.8,3.6
18,,Kirk CousinsK. Cousins MIN,,31,14,26,18.8,2.5
19,,Cam NewtonC. Newton FA,,30,12,32,20.6,4.8
20,,Jameis WinstonJ. Winston FA,,26,12,41,21.1,5.0
21,,Drew LockD. Lock DEN,,23,15,34,22.0,3.1
22,,Drew BreesD. Brees NO,,41,9,28,23.1,2.8
23,,Teddy BridgewaterT. Bridgewater CAR,,27,17,45,23.9,4.3
24,,Tom BradyT. Brady TB,,42,17,35,26.0,3.6
25,,Ben RoethlisbergerB. Roethlisberger PIT,,38,18,37,26.2,3.5
26,,Gardner Minshew IIG. Minshew JAC,,23,20,35,27.3,3.3
27,,Dwayne HaskinsD. Haskins WAS,,22,13,37,27.4,4.2
28,,Derek CarrD. Carr LV,,29,21,33,27.5,2.6
29,,Philip RiversP. Rivers IND,,38,22,36,28.2,3.5
30,,Mitch TrubiskyM. Trubisky CHI,,25,17,39,28.2,4.2
31,,Nick FolesN. Foles CHI,,31,21,39,32.7,3.0
32,,Jacoby BrissettJ. Brissett IND,,27,18,44,34.3,4.9
33,,Andy DaltonA. Dalton CIN,,32,28,45,34.6,3.9
34,,Marcus MariotaM. Mariota LV,,26,28,43,36.7,3.1
35,,Ryan FitzpatrickR. Fitzpatrick MIA,,37,31,48,37.2,4.6
36,,Tyrod TaylorT. Taylor LAC,,30,24,46,36.3,5.3
37,,Jarrett StidhamJ. Stidham NE,,23,27,46,37.3,4.8
38,,Josh RosenJ. Rosen MIA,,23,35,50,39.7,3.6
39,,Joe BurrowJ. Burrow FA,,,10,24,14.3,4.4
40,,Kyle AllenK. Allen WAS,,24,29,52,40.9,6.4
41,,Taysom HillT. Hill NO,,29,34,45,41.3,2.1
42,,Tua TagovailoaT. Tagovailoa FA,,,13,41,25.7,8.0
43,,Nick MullensN. Mullens SF,,25,34,51,43.9,4.8
44,,Case KeenumC. Keenum CLE,,32,34,54,45.4,4.0
45,,Mason RudolphM. Rudolph PIT,,24,30,53,46.1,3.9
46,,Will GrierW. Grier CAR,,25,35,56,46.1,5.0
47,,Justin HerbertJ. Herbert FA,,,23,39,29.2,5.0
48,,Joe FlaccoJ. Flacco FA,,35,32,49,44.3,3.2
49,,Blake BortlesB. Bortles FA,,27,36,51,44.3,3.5

50,,Jordan LoveJ. Love FA,,,29,41,35.6,4.6
51,,Jalen HurtsJ. Hurts FA,,,21,40,37.2,3.3
52,,Ryan FinleyR. Finley CIN,,25,42,60,50.4,4.7
53,,Jake FrommJ. Fromm FA,,,35,45,40.3,4.3
54,,C.J. BeathardC. Beathard SF,,26,38,57,50.3,4.1
55,,Robert GriffinR. Griffin BAL,,30,43,56,49.3,3.5
56,,Devlin HodgesD. Hodges PIT,,24,38,57,50.0,6.5
57,,Brian HoyerB. Hoyer NE,,34,41,56,50.0,3.6
58,,Andrew LuckA. Luck FA,,30,40,49,45.3,3.9
59,,Alex SmithA. Smith WAS,,35,42,54,46.3,5.4
60,,Matt MooreM. Moore FA,,35,42,56,51.5,5.5
61,,DeShone KizerD. Kizer LV,,25,48,57,51.8,3.3
62,,Eli ManningE. Manning FA,,39,40,46,43.0,3.0
63,,David BloughD. Blough DET,,24,46,59,54.8,3.4
64,,Easton StickE. Stick LAC,,24,45,58,53.5,5.0
65,,Brett HundleyB. Hundley ARI,,26,48,58,53.5,3.6
