Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,D.K. MetcalfD. Metcalf FA,WR1,,,1,7,2.9,1.5
2,,David MontgomeryD. Montgomery FA,RB1,,,1,28,3.1,2.0
3,,N'Keal HarryN. Harry FA,WR2,,,2,15,4.1,1.4
4,,Josh JacobsJ. Jacobs FA,RB2,,,1,10,4.6,2.3
5,,Kelvin HarmonK. Harmon FA,WR3,,,1,11,6.1,2.0
6,,A.J. BrownA. Brown FA,WR4,,,1,10,6.4,1.0
7,,Damien HarrisD. Harris FA,RB3,,,4,13,8.3,2.2
8,,Rodney AndersonR. Anderson FA,RB4,,,1,39,8.9,2.8
9,,Darrell HendersonD. Henderson,RB5,,,2,28,9.3,5.4
10,,Hakeem ButlerH. Butler FA,WR5,,,4,21,9.9,2.4
11,,Marquise BrownM. Brown FA,WR6,,,6,19,10.1,1.1
12,,Devin SingletaryD. Singletary FA,RB6,,,8,34,12.7,1.9
13,,Justice HillJ. Hill FA,RB7,,,12,15,13.9,0.8
14,,Benjamin Snell Jr.B. Snell FA,RB8,,,5,22,15.3,1.3
15,,Miles SandersM. Sanders FA,RB9,,,5,59,16.6,5.9
16,,Deebo SamuelD. Samuel FA,WR7,,,8,30,16.9,3.6
17,,JJ Arcega-WhitesideJ. Arcega-Whiteside FA,WR8,,,9,26,18.1,2.0
18,,Elijah HolyfieldE. Holyfield FA,RB10,,,15,29,18.1,1.2
19,,Irv Smith Jr.I. Smith FA,TE1,,,18,28,20.1,1.9
20,,Bryce LoveB. Love FA,RB11,,,10,37,21.0,4.7
21,,T.J. HockensonT. Hockenson FA,TE2,,,16,27,22.1,1.2
22,,Kyler MurrayK. Murray FA,QB1,,,2,33,22.9,8.6
23,,Dwayne HaskinsD. Haskins FA,QB2,,,22,36,25.3,2.9
24,,Riley RidleyR. Ridley FA,WR9,,,22,41,25.6,2.8
25,,Parris CampbellP. Campbell FA,WR10,,,9,33,25.7,5.1
26,,Lil'Jordan HumphreyL. Humphrey,WR11,,,15,35,29.6,4.6
27,,Noah FantN. Fant,TE3,,,12,46,23.3,10.5
28,,Emanuel HallE. Hall FA,WR12,,,20,36,31.0,2.6
29,,Trayveon WilliamsT. Williams,RB12,,,12,65,32.0,14.5
30,,DaMarkus LodgeD. Lodge FA,WR13,,,25,45,32.0,3.7
31,,Mike WeberM. Weber FA,RB13,,,16,48,32.4,7.2
32,,Drew LockD. Lock FA,QB3,,,13,58,36.1,6.3
33,,David SillsD. Sills FA,WR14,,,27,43,36.9,3.1
34,,LJ ScottL. Scott FA,RB14,,,22,45,32.0,7.7
35,,Antoine WesleyA. Wesley,WR15,,,30,55,39.0,7.2
36,,James WilliamsJ. Williams,RB15,,,26,50,39.4,6.4
37,,Andy IsabellaA. Isabella FA,WR16,,,29,53,39.4,6.0
38,,Will GrierW. Grier FA,QB4,,,32,57,39.9,5.1
39,,Karan HigdonK. Higdon FA,RB16,,,23,56,36.0,10.8
40,,Myles GaskinM. Gaskin,RB17,,,25,50,37.8,7.9
41,,Daniel JonesD. Jones FA,QB5,,,22,63,47.0,9.3
42,,Greg DortchG. Dortch,WR17,,,18,56,41.0,9.3
43,,Travis HomerT. Homer FA,RB18,,,33,60,45.8,8.2
44,,Dillon MitchellD. Mitchell FA,WR18,,,27,67,46.3,11.0
45,,KeeSean JohnsonK. Johnson FA,WR19,,,16,61,46.5,7.5
46,,Caleb WilsonC. Wilson FA,TE4,,,34,64,46.7,9.6
47,,Kaden SmithK. Smith FA,TE5,,,37,76,48.0,13.0
48,,Darwin ThompsonD. Thompson FA,RB19,,,36,66,50.0,7.9
49,,Preston WilliamsP. Williams FA,WR20,,,29,69,50.3,12.2
50,,Dexter WilliamsD. Williams FA,RB20,,,41,62,51.5,5.7
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Damarea CrockettD. Crockett FA,RB21,,,34,48,41.3,5.7
52,,Jordan ScarlettJ. Scarlett,RB22,,,23,59,45.3,15.9
53,,Wes HillsW. Hills FA,RB23,,,14,66,45.7,22.7
54,,Isaac NautaI. Nauta,TE6,,,42,77,54.5,13.5
55,,Hunter RenfrowH. Renfrow FA,WR21,,,32,57,47.7,11.1
56,,Jaylen SmithJ. Smith FA,WR22,,,44,46,45.0,1.0
57,,Jalin MooreJ. Moore FA,RB24,,,40,74,57.3,13.9
58,,Ryan FinleyR. Finley FA,QB6,,,33,71,52.0,19.0
59,,Alexander MattisonA. Mattison FA,RB25,,,41,62,51.5,10.5
60,,Gary JenningsG. Jennings FA,WR23,,,51,52,51.5,0.5
61,,Jace SternbergerJ. Sternberger FA,TE7,,,42,63,52.5,10.5
62,,Ty JohnsonT. Johnson FA,RB26,,,39,73,56.0,17.0
63,,Jarrett StidhamJ. Stidham,QB7,,,43,67,55.0,12.0
