Rank,WSID,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,DeAndre HopkinsD. Hopkins HOU,10,26,1,4,1.3,0.5
2,,Odell Beckham Jr.O. Beckham CLE,7,26,1,5,2.1,0.9
3,,Michael ThomasM. Thomas NO,9,26,2,5,3.2,0.7
4,,Davante AdamsD. Adams GB,11,26,2,7,4.0,0.9
5,,JuJu Smith-SchusterJ. Smith-Schuster PIT,7,22,1,10,4.9,1.4
6,,Mike EvansM. Evans TB,7,25,4,9,6.0,0.8
7,,Julio JonesJ. Jones ATL,9,30,5,24,7.6,1.2
8,,Amari CooperA. Cooper DAL,8,24,6,12,8.8,1.4
9,,Keenan AllenK. Allen LAC,12,27,5,17,9.4,2.1
10,,Stefon DiggsS. Diggs MIN,12,25,6,17,10.0,1.7
11,,Antonio BrownA. Brown OAK,6,30,7,14,10.2,1.4
12,,Brandin CooksB. Cooks LAR,9,25,9,22,13.8,2.2
13,,Kenny GolladayK. Golladay DET,5,25,7,19,14.2,2.3
14,,A.J. GreenA. Green CIN,9,30,10,40,14.2,2.3
15,,Adam ThielenA. Thielen MIN,12,28,10,19,14.7,2.3
16,,T.Y. HiltonT. Hilton IND,6,29,10,32,16.0,3.3
17,,D.J. MooreD. Moore CAR,7,22,10,29,18.5,2.8
18,,Cooper KuppC. Kupp LAR,9,25,15,38,19.7,3.1
19,,Robert WoodsR. Woods LAR,9,27,15,42,20.0,4.9
20,,Corey DavisC. Davis TEN,11,24,12,35,21.0,3.8
21,,Calvin RidleyC. Ridley ATL,9,24,8,33,22.5,3.2
22,,Chris GodwinC. Godwin TB,7,23,15,40,23.6,3.5
23,,Allen RobinsonA. Robinson CHI,6,25,11,44,24.2,5.0
24,,Jarvis LandryJ. Landry CLE,7,26,18,37,26.5,3.8
25,,Sammy WatkinsS. Watkins KC,12,25,19,43,27.0,4.7
26,,N'Keal HarryN. Harry NE,10,,14,63,27.5,10.5
27,,Mike WilliamsM. Williams LAC,12,24,21,45,28.4,4.7
28,,Courtland SuttonC. Sutton DEN,10,23,18,46,29.8,5.1
29,,Tyler BoydT. Boyd CIN,9,24,20,47,31.6,5.5
30,,Alshon JefferyA. Jeffery PHI,10,29,16,50,32.9,5.5
31,,Will FullerW. Fuller HOU,10,25,21,50,33.0,3.4
32,,Christian KirkC. Kirk ARI,12,22,23,45,33.4,4.2
33,,Dante PettisD. Pettis SF,4,23,25,56,34.4,5.3
34,,Tyler LockettT. Lockett SEA,11,26,20,48,35.0,6.7
35,,Tyreek HillT. Hill KC,12,25,11,92,39.7,21.3
36,,A.J. BrownA. Brown TEN,11,,16,59,35.7,10.2
37,,Robby AndersonR. Anderson NYJ,4,26,23,65,41.9,10.0
38,,Sterling ShepardS. Shepard NYG,11,26,30,57,42.2,6.6
39,,Anthony MillerA. Miller CHI,6,23,31,69,42.2,7.2
40,,Marvin JonesM. Jones DET,5,29,31,62,42.7,5.9
41,,D.K. MetcalfD. Metcalf SEA,11,,21,73,38.5,13.6
42,,James WashingtonJ. Washington PIT,7,23,35,58,46.2,5.3
43,,Keke CouteeK. Coutee HOU,10,22,34,78,48.3,6.5
44,,Dede WestbrookD. Westbrook JAC,10,25,36,80,48.8,6.9
45,,Michael GallupM. Gallup DAL,8,23,36,77,49.4,8.5
46,,Golden TateG. Tate NYG,11,30,32,60,49.8,5.5
47,,Julian EdelmanJ. Edelman NE,10,33,37,74,53.0,9.9
48,,Tre'Quan SmithT. Smith NO,9,23,32,81,53.7,6.7
49,,Parris CampbellP. Campbell IND,6,,21,89,43.4,16.8
50,,Curtis SamuelC. Samuel CAR,7,22,38,105,55.0,6.8
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Marquise BrownM. Brown BAL,8,,24,84,44.0,11.2
52,,Deebo SamuelD. Samuel SF,4,,26,126,50.7,22.5
53,,Devin FunchessD. Funchess IND,6,25,48,88,57.3,6.9
54,,John BrownJ. Brown BUF,6,29,44,83,57.8,9.5
55,,DaeSean HamiltonD. Hamilton DEN,10,24,23,94,59.0,10.2
56,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,11,24,37,87,60.8,8.2
57,,Emmanuel SandersE. Sanders DEN,10,32,43,90,61.6,10.6
58,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,10,,27,93,52.0,14.9
59,,Marquise GoodwinM. Goodwin SF,4,28,42,98,64.6,12.7
60,,Tyrell WilliamsT. Williams OAK,6,27,46,105,65.4,10.4
61,,Mecole HardmanM. Hardman KC,12,,30,80,49.7,12.0
62,,Hakeem ButlerH. Butler ARI,12,,26,92,56.5,16.0
63,,Devante ParkerD. Parker MIA,5,26,49,89,67.1,11.3
64,,Donte MoncriefD. Moncrief PIT,7,25,52,96,68.5,10.6
65,,Antonio CallawayA. Callaway CLE,7,22,47,99,68.6,12.6
66,,Geronimo AllisonG. Allison GB,11,25,39,157,69.2,13.5
67,,Robert FosterR. Foster BUF,6,25,33,114,70.0,13.4
68,,Jamison CrowderJ. Crowder NYJ,4,25,44,98,70.0,10.8
69,,Kenny StillsK. Stills MIA,5,27,46,119,70.1,11.1
70,,Quincy EnunwaQ. Enunwa NYJ,4,26,55,98,72.8,10.8
71,,Andy IsabellaA. Isabella ARI,12,,30,95,53.4,14.6
72,,Marqise LeeM. Lee JAC,10,27,55,98,74.9,8.0
73,,Larry FitzgeraldL. Fitzgerald ARI,12,35,59,94,75.0,9.2
74,,Nelson AgholorN. Agholor PHI,10,26,58,107,78.2,11.4
75,,John RossJ. Ross CIN,9,24,60,109,79.1,12.1
76,,DeSean JacksonD. Jackson PHI,10,32,52,103,80.2,11.4
77,,Zay JonesZ. Jones BUF,6,24,49,128,80.4,13.8
78,,Josh ReynoldsJ. Reynolds LAR,9,24,40,136,80.8,17.5
79,,D.J. CharkD. Chark JAC,10,22,54,104,81.8,10.7
80,,Equanimeous St. BrownE. St. GB,11,22,66,102,82.4,7.9
81,,Doug BaldwinD. Baldwin FA,,30,35,123,65.4,24.8
82,,Adam HumphriesA. Humphries TEN,11,25,56,103,85.5,12.0
83,,Josh DoctsonJ. Doctson WAS,10,26,63,110,81.6,11.2
84,,Albert WilsonA. Wilson MIA,5,26,63,129,86.4,17.0
85,,Randall CobbR. Cobb DAL,8,28,60,121,88.5,13.6
86,,Taywan TaylorT. Taylor TEN,11,24,60,124,88.8,13.8
87,,Miles BoykinM. Boykin BAL,8,,39,110,76.9,17.3
88,,Kelvin HarmonK. Harmon WAS,10,,35,120,76.9,16.3
89,,Mohamed SanuM. Sanu ATL,9,29,49,114,90.8,9.9
90,,Keelan ColeK. Cole JAC,10,26,69,122,90.4,10.8
91,,Deon CainD. Cain IND,6,22,74,113,97.6,9.1
92,,Jalen HurdJ. Hurd SF,4,,61,115,80.9,14.6
93,,Diontae JohnsonD. Johnson PIT,7,,54,116,76.1,16.3
94,,Demaryius ThomasD. Thomas NE,10,31,59,124,91.1,14.0
95,,Trey QuinnT. Quinn WAS,10,23,74,160,96.3,18.8
96,,David MooreD. Moore SEA,11,24,65,115,88.6,11.7
97,,Taylor GabrielT. Gabriel CHI,6,28,70,113,89.6,11.4
98,,Willie SneadW. Snead BAL,8,26,74,116,98.2,9.4
99,,Paul RichardsonP. Richardson WAS,10,27,77,120,98.3,9.1
100,,Josh GordonJ. Gordon FA,,28,44,114,86.9,16.2
101,,Chris HoganC. Hogan CAR,7,31,80,138,99.6,14.2
102,,Terry McLaurinT. McLaurin WAS,10,,52,117,82.6,18.3
103,,Riley RidleyR. Ridley CHI,6,,59,132,95.6,16.3
104,,Phillip DorsettP. Dorsett NE,10,26,81,165,103.7,17.2
105,,Cameron MeredithC. Meredith NO,9,26,88,148,106.2,15.0
106,,J'Mon MooreJ. Moore GB,11,24,92,129,107.3,8.5
107,,Michael CrabtreeM. Crabtree FA,,31,78,140,100.6,15.9
108,,Keith KirkwoodK. Kirkwood NO,9,25,84,140,108.3,11.8
109,,Laquon TreadwellL. Treadwell MIN,12,23,87,147,113.3,15.2
110,,Ted GinnT. Ginn NO,9,34,92,153,109.4,13.7
111,,Allen HurnsA. Hurns DAL,8,27,90,166,117.7,16.3
112,,Pierre GarconP. Garcon FA,,32,70,160,113.6,18.0
113,,Chris ConleyC. Conley JAC,10,26,87,121,106.3,10.4
114,,Corey ColemanC. Coleman NYG,11,24,93,146,120.3,11.9
115,,Ryan GrantR. Grant OAK,6,28,99,169,121.7,16.6
116,,Danny AmendolaD. Amendola DET,5,33,86,146,118.8,15.2
117,,Cole BeasleyC. Beasley BUF,6,30,90,142,117.2,9.2
118,,Demarcus RobinsonD. Robinson KC,12,24,67,151,105.0,26.9
119,,Kelvin BenjaminK. Benjamin FA,,28,95,163,118.7,17.5
120,,KeeSean JohnsonK. Johnson ARI,12,,70,127,104.9,14.9
121,,Martavis BryantM. Bryant FA,,27,90,171,116.3,19.4
122,,Emanuel HallE. Hall CHI,6,,63,151,115.5,17.8
123,,Chad WilliamsC. Williams ARI,12,24,96,162,125.4,13.8
