Rank,WSIT,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Chicago (CHI)CHI DST,6,,1,1,1.0,0.0
2,,Minnesota (MIN)MIN DST,12,,2,5,3.7,1.2
3,,Jacksonville (JAC)JAC DST,10,,2,6,4.3,1.7
4,,Los Angeles (LAR)LAR DST,9,,3,9,6.0,2.4
5,,New England (NE)NE DST,10,,2,17,8.7,6.2
6,,Buffalo (BUF)BUF DST,6,,3,19,8.7,7.3
7,,Los Angeles (LAC)LAC DST,12,,6,13,9.0,2.9
8,,Denver (DEN)DEN DST,10,,5,20,10.7,6.6
9,,Carolina (CAR)CAR DST,7,,8,15,11.0,2.9
10,,Baltimore (BAL)BAL DST,8,,4,20,12.7,6.6
11,,Dallas (DAL)DAL DST,8,,9,16,13.7,3.3
12,,Cleveland (CLE)CLE DST,7,,10,22,14.0,5.7
13,,New Orleans (NO)NO DST,9,,11,19,14.0,3.6
14,,San Francisco (SF)SF DST,4,,3,25,14.7,9.0
15,,Houston (HOU)HOU DST,10,,9,24,15.0,6.5
16,,Green Bay (GB)GB DST,11,,13,17,15.7,1.9
17,,New York (NYJ)NYJ DST,4,,11,24,16.7,5.4
18,,Pittsburgh (PIT)PIT DST,7,,13,23,16.7,4.5
19,,Detroit (DET)DET DST,5,,8,23,17.7,6.8
20,,Tennessee (TEN)TEN DST,11,,7,28,18.0,8.6
21,,Kansas City (KC)KC DST,12,,12,21,18.0,4.2
22,,Philadelphia (PHI)PHI DST,10,,15,24,19.0,3.7
23,,Seattle (SEA)SEA DST,11,,14,26,19.3,5.0
24,,Indianapolis (IND)IND DST,6,,11,30,21.0,7.8
25,,Atlanta (ATL)ATL DST,9,,21,26,24.0,2.2
26,,New York (NYG)NYG DST,11,,20,30,25.7,4.2
27,,Cincinnati (CIN)CIN DST,9,,18,31,26.7,6.1
28,,Arizona (ARI)ARI DST,12,,23,29,26.7,2.6
29,,Washington (WAS)WAS DST,10,,26,31,28.3,2.1
30,,Tampa Bay (TB)TB DST,7,,25,32,28.7,2.9
31,,Oakland (OAK)OAK DST,6,,27,30,28.7,1.2
32,,Miami (MIA)MIA DST,5,,27,32,30.3,2.4
