Rank,WSID,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Travis KelceT. Kelce KC,12,29,1,3,1.1,0.3
2,,George KittleG. Kittle SF,4,25,1,3,1.9,0.3
3,,Zach ErtzZ. Ertz PHI,10,28,2,5,3.2,0.5
4,,O.J. HowardO. Howard TB,7,24,2,7,4.5,0.7
5,,Evan EngramE. Engram NYG,11,24,3,8,4.9,0.8
6,,Hunter HenryH. Henry LAC,12,24,4,8,5.6,0.9
7,,David NjokuD. Njoku CLE,7,23,5,10,7.3,0.7
8,,T.J. HockensonT. Hockenson DET,5,22,4,24,8.5,1.6
9,,Noah FantN. Fant DEN,10,21,8,25,10.5,2.6
10,,Eric EbronE. Ebron IND,6,26,6,15,10.6,1.8
11,,Dallas GoedertD. Goedert PHI,10,24,8,18,10.7,1.9
12,,Austin HooperA. Hooper ATL,9,24,10,20,13.3,1.6
13,,Chris Herndon IVC. Herndon NYJ,4,23,10,19,14.3,2.4
14,,Trey BurtonT. Burton CHI,6,27,10,22,14.5,2.5
15,,Vance McDonaldV. McDonald PIT,7,29,9,26,15.7,3.9
16,,Mark AndrewsM. Andrews BAL,8,,11,26,15.8,2.2
17,,Jared CookJ. Cook NO,9,32,8,26,16.7,2.5
18,,Kyle RudolphK. Rudolph MIN,12,29,15,28,18.9,2.8
19,,Mike GesickiM. Gesicki MIA,5,23,13,34,20.6,4.8
20,,Jack DoyleJ. Doyle IND,6,29,10,28,20.9,3.5
21,,Ian ThomasI. Thomas CAR,7,23,14,35,21.9,4.4
22,,Irv Smith Jr.I. Smith MIN,12,21,11,34,22.3,5.6
23,,Jordan ReedJ. Reed WAS,10,29,16,30,22.5,2.0
24,,Jace SternbergerJ. Sternberger GB,11,23,15,40,24.5,6.2
25,,Jimmy GrahamJ. Graham GB,11,32,21,33,26.4,3.0
26,,Hayden HurstH. Hurst BAL,8,25,11,40,28.1,4.9
27,,Delanie WalkerD. Walker TEN,11,35,13,34,28.1,3.0
28,,Greg OlsenG. Olsen CAR,7,34,16,36,29.5,3.7
29,,Gerald EverettG. Everett LAR,9,25,23,41,29.9,3.8
30,,Tyler EifertT. Eifert CIN,9,28,17,37,31.4,3.1
31,,Jonnu SmithJ. Smith TEN,11,23,25,43,32.7,4.2
32,,Cameron BrateC. Brate TB,7,28,23,39,33.9,2.8
33,,Ricky Seals-JonesR. Seals-Jones ARI,12,24,21,47,35.5,5.1
34,,Josh OliverJ. Oliver JAC,10,22,15,55,32.8,9.7
35,,Will DisslyW. Dissly SEA,11,23,29,49,40.3,4.8
36,,Adam ShaheenA. Shaheen CHI,6,24,31,49,39.6,4.3
37,,Kahale WarringK. Warring HOU,10,22,23,54,37.5,8.5
38,,Dawson KnoxD. Knox BUF,6,22,24,52,37.6,7.8
39,,Jordan ThomasJ. Thomas HOU,10,23,24,52,39.9,7.0
40,,Blake JarwinB. Jarwin DAL,8,25,21,65,43.8,7.6
41,,Darren WallerD. Waller OAK,6,26,23,53,35.7,8.1
42,,Jason WittenJ. Witten DAL,8,37,33,55,44.7,6.3
43,,Nick VannettN. Vannett SEA,11,26,32,60,46.4,7.2
44,,Jesse JamesJ. James DET,5,25,39,51,46.7,3.4
45,,Matt LaCosseM. LaCosse NE,10,26,28,49,43.2,7.1
46,,Charles ClayC. Clay ARI,12,30,35,65,47.3,8.8
47,,Benjamin WatsonB. Watson NE,10,38,40,57,45.0,4.7
48,,Foster MoreauF. Moreau OAK,6,,24,57,45.1,5.6
49,,Austin Seferian-JenkinsA. Seferian-Jenkins FA,,26,29,61,47.6,9.5
50,,C.J. UzomahC. Uzomah CIN,9,26,39,57,47.7,6.1
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Tyler HigbeeT. Higbee LAR,9,26,38,74,52.4,8.4
52,,Rob GronkowskiR. Gronkowski FA,,30,35,45,39.7,4.1
53,,Jake ButtJ. Butt DEN,10,24,35,66,46.1,10.5
54,,Dan ArnoldD. Arnold NO,9,24,40,64,55.8,7.2
55,,Tyler KroftT. Kroft BUF,6,26,44,59,53.1,3.8
56,,Geoff SwaimG. Swaim JAC,10,25,27,58,44.5,6.4
57,,Drew SampleD. Sample CIN,9,23,43,54,50.0,2.6
58,,Alize MackA. Mack NO,9,22,31,59,50.3,4.6
59,,Jordan AkinsJ. Akins HOU,10,27,40,71,56.3,8.8
60,,Vernon DavisV. Davis WAS,10,35,47,62,57.6,2.7
61,,Dalton SchultzD. Schultz DAL,8,23,41,77,57.2,9.9
62,,Stephen AndersonS. Anderson NE,10,26,36,58,53.8,5.2
63,,Jeff HeuermanJ. Heuerman DEN,10,26,58,73,61.5,5.3
64,,Demetrius HarrisD. Harris CLE,7,28,43,69,59.2,8.7
65,,Mo Alie-CoxM. Alie-Cox IND,6,25,44,68,55.5,9.5
66,,Luke WillsonL. Willson OAK,6,29,40,73,61.4,12.3
67,,Troy FumagalliT. Fumagalli DEN,10,24,49,81,61.8,10.5
68,,Ed DicksonE. Dickson SEA,11,32,53,77,62.4,8.9
69,,Anthony FirkserA. Firkser TEN,11,24,50,78,63.4,11.5
70,,Josh HillJ. Hill NO,9,29,46,82,63.5,13.7
71,,Maxx WilliamsM. Williams ARI,12,25,60,80,69.2,7.2
72,,Virgil GreenV. Green LAC,12,31,54,79,68.6,9.5
73,,Ryan GriffinR. Griffin NYJ,4,29,51,78,63.7,11.1
74,,Caleb WilsonC. Wilson ARI,12,23,53,60,56.5,3.5
75,,Garrett CelekG. Celek SF,4,31,60,71,65.7,4.5
76,,Jordan LeggettJ. Leggett TB,7,24,46,72,59.0,13.0
77,,Jason CroomJ. Croom BUF,6,25,60,67,63.5,3.5
78,,Seth DeValveS. DeValve CLE,7,26,64,79,71.0,6.2
79,,Eric SaubertE. Saubert ATL,9,25,63,74,68.5,5.5
80,,Jeremy SprinkleJ. Sprinkle WAS,10,25,67,71,69.0,2.0
81,,Jacob HollisterJ. Hollister SEA,11,25,68,70,69.0,1.0
82,,Marcedes LewisM. Lewis GB,11,35,69,69,69.0,0.0
83,,Michael RobertsM. Roberts FA,,25,67,78,72.5,5.5
84,,Dwayne AllenD. Allen MIA,5,29,70,80,75.3,4.1
