Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,N'Keal HarryN. Harry Arizona St.,WR1,,,1,9,2.3,1.8
2,,A.J. BrownA. Brown Ole Miss,WR2,,,1,9,3.2,1.0
3,,D.K. MetcalfD. Metcalf Ole Miss,WR3,,,2,10,3.9,1.8
4,,Josh JacobsJ. Jacobs Alabama,RB1,,,1,19,5.7,1.7
5,,David MontgomeryD. Montgomery Iowa St.,RB2,,,2,20,6.2,4.0
6,,Hakeem ButlerH. Butler Iowa St.,WR4,,,2,18,7.6,2.4
7,,Darrell HendersonD. Henderson Memphis,RB3,,,1,30,9.3,6.4
8,,Damien HarrisD. Harris Alabama,RB4,,,4,28,10.1,2.0
9,,Kelvin HarmonK. Harmon NC State,WR5,,,5,27,11.1,3.4
10,,Marquise BrownM. Brown Oklahoma,WR6,,,7,38,13.4,7.1
11,,Rodney AndersonR. Anderson Oklahoma,RB5,,,1,23,13.7,5.5
12,,Miles SandersM. Sanders Penn St.,RB6,,,3,31,13.8,4.3
13,,Noah FantN. Fant Iowa,TE1,,,6,20,14.4,4.2
14,,Deebo SamuelD. Samuel South Carolina,WR7,,,6,30,15.0,3.8
15,,T.J. HockensonT. Hockenson Iowa,TE2,,,9,28,16.2,2.6
16,,Benjamin Snell Jr.B. Snell Kentucky,RB7,,,4,30,17.3,4.2
17,,Devin SingletaryD. Singletary FAU,RB8,,,1,31,18.0,6.8
18,,JJ Arcega-WhitesideJ. Arcega-Whiteside Stanford,WR8,,,8,29,18.2,4.6
19,,Kyler MurrayK. Murray Oklahoma,QB1,,,3,81,18.5,7.2
20,,Justice HillJ. Hill Oklahoma St.,RB9,,,12,27,18.8,3.5
21,,Parris CampbellP. Campbell Ohio State,WR9,,,4,30,20.0,6.3
22,,Irv Smith Jr.I. Smith Alabama,TE3,,,11,34,20.4,3.1
23,,Bryce LoveB. Love Stanford,RB10,,,11,34,23.2,4.5
24,,Andy IsabellaA. Isabella Massachusetts,WR10,,,4,50,25.3,12.7
25,,Dwayne HaskinsD. Haskins Ohio St.,QB2,,,16,80,26.1,3.0
26,,Elijah HolyfieldE. Holyfield Georgia,RB11,,,16,46,28.5,9.1
27,,Riley RidleyR. Ridley Georgia,WR11,,,18,40,28.6,5.8
28,,Mike WeberM. Weber Ohio St.,RB12,,,19,45,30.6,6.8
29,,Emanuel HallE. Hall Missouri,WR12,,,16,34,27.9,5.5
30,,DaMarkus LodgeD. Lodge Mississippi,WR13,,,25,44,34.5,5.5
31,,Trayveon WilliamsT. Williams,RB13,,,6,70,33.0,13.5
32,,Lil'Jordan HumphreyL. Humphrey,WR14,,,21,43,34.0,5.3
33,,Myles GaskinM. Gaskin,RB14,,,23,48,34.4,6.0
34,,Drew LockD. Lock Missouri,QB3,,,20,82,38.7,16.0
35,,Karan HigdonK. Higdon Michigan,RB15,,,22,62,36.3,10.2
36,,David SillsD. Sills West Virginia,WR15,,,26,49,36.7,5.3
37,,Daniel JonesD. Jones Duke,QB4,,,26,83,43.9,14.5
38,,James WilliamsJ. Williams,RB16,,,31,57,41.0,7.1
39,,Will GrierW. Grier West Virginia,QB5,,,32,84,46.6,13.8
40,,LJ ScottL. Scott Michigan State,RB17,,,5,54,43.0,6.3
41,,Alex BarnesA. Barnes Kansas St.,RB18,,,11,44,34.0,9.1
42,,Kaden SmithK. Smith Stanford,TE4,,,27,69,47.6,9.2
43,,Dexter WilliamsD. Williams Notre Dame,RB19,,,36,61,47.8,7.1
44,,Caleb WilsonC. Wilson UCLA,TE5,,,34,54,45.0,5.6
45,,Antoine WesleyA. Wesley,WR16,,,30,62,45.1,7.2
46,,Greg DortchG. Dortch,WR17,,,15,64,46.6,10.5
47,,Miles BoykinM. Boykin Notre Dame,WR18,,,23,43,34.7,6.2
48,,Travis HomerT. Homer Miami,RB20,,,33,66,49.9,6.3
49,,Darwin ThompsonD. Thompson Utah St.,RB21,,,32,71,52.0,9.9
50,,Dillon MitchellD. Mitchell Oregon,WR19,,,30,72,52.3,9.2
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Preston WilliamsP. Williams Colorado St.,WR20,,,24,69,50.4,10.8
52,,KeeSean JohnsonK. Johnson Fresno State,WR21,,,25,67,50.7,10.0
53,,Jace SternbergerJ. Sternberger Texas A&M,TE6,,,21,60,48.8,8.6
54,,Ryquell ArmsteadR. Armstead Temple,RB22,,,14,75,48.8,23.0
55,,Hunter RenfrowH. Renfrow Clemson,WR22,,,36,59,52.4,5.4
56,,Wes HillsW. Hills Slippery Rock,RB23,,,49,75,58.5,8.7
57,,Devine OzigboD. Ozigbo,RB24,,,43,69,50.8,10.6
58,,Jordan ScarlettJ. Scarlett,RB25,,,31,65,51.0,13.1
59,,Alexander MattisonA. Mattison Boise St.,RB26,,,39,68,51.5,10.5
60,,Ryan FinleyR. Finley NC State,QB6,,,37,90,61.0,17.3
61,,Terry McLaurinT. McLaurin Ohio State,WR23,,,37,74,55.0,16.2
62,,Jalin MooreJ. Moore Appalachian State,RB27,,,42,64,55.0,8.8
63,,Ashton DulinA. Dulin Malone,WR24,,,26,45,35.5,9.5
64,,Anthony JohnsonA. Johnson Buffalo,WR25,,,25,76,57.0,19.9
65,,Josh OliverJ. Oliver San Jose State,TE7,,,21,63,42.0,21.0
66,,Emmanuel ButlerE. Butler,WR26,,,39,79,54.7,17.4
67,,Gary JenningsG. Jennings West Virginia,WR27,,,59,68,63.5,3.6
68,,Damarea CrockettD. Crockett Missouri,RB28,,,50,77,59.7,12.3
69,,C.J. ConradC. Conrad Kentucky,TE8,,,27,97,62.0,35.0
70,,Isaac NautaI. Nauta,TE9,,,59,65,61.3,2.6
71,,Jarrett StidhamJ. Stidham,QB7,,,60,87,69.3,10.5
72,,Ty JohnsonT. Johnson Maryland,RB29,,,47,77,66.0,13.5
73,,Brett RypienB. Rypien Boise State,QB8,,,49,88,68.5,19.5
74,,Tyre BradyT. Brady Marshall,WR28,,,61,78,69.5,8.5
