Rank,WSIT,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,George KittleG. Kittle SF,,26,1,1,1.0,0.0
2,,Travis KelceT. Kelce KC,,30,2,2,2.0,0.0
3,,Mark AndrewsM. Andrews BAL,,24,3,5,3.4,0.6
4,,Evan EngramE. Engram NYG,,25,3,10,4.4,1.0
5,,Zach ErtzZ. Ertz PHI,,29,3,11,5.4,1.9
6,,Austin HooperA. Hooper ATL,,25,4,9,6.5,1.5
7,,Hunter HenryH. Henry LAC,,25,5,10,6.9,1.0
8,,Darren WallerD. Waller LV,,27,5,10,7.9,1.3
9,,Noah FantN. Fant DEN,,22,5,13,8.6,1.6
10,,T.J. HockensonT. Hockenson DET,,22,8,11,9.2,1.1
11,,Dallas GoedertD. Goedert PHI,,24,9,15,11.1,1.0
12,,O.J. HowardO. Howard TB,,25,8,15,13.4,1.0
13,,Mike GesickiM. Gesicki MIA,,24,11,18,13.6,2.2
14,,Tyler HigbeeT. Higbee LAR,,27,7,26,13.9,1.5
15,,David NjokuD. Njoku CLE,,23,12,20,14.6,1.6
16,,Irv Smith Jr.I. Smith MIN,,21,11,20,15.7,1.3
17,,Ian ThomasI. Thomas CAR,,23,13,24,18.3,2.2
18,,Jared CookJ. Cook NO,,32,14,25,19.6,2.5
19,,Jonnu SmithJ. Smith TEN,,24,16,31,20.6,3.6
20,,Eric EbronE. Ebron IND,,26,17,26,20.9,1.4
21,,Chris Herndon IVC. Herndon NYJ,,24,19,30,21.9,2.5
22,,Dawson KnoxD. Knox BUF,,23,13,40,23.4,2.8
23,,Gerald EverettG. Everett LAR,,25,19,36,23.4,3.8
24,,Jack DoyleJ. Doyle IND,,29,17,38,24.0,3.1
25,,Jace SternbergerJ. Sternberger GB,,23,14,33,25.6,2.1
26,,Will DisslyW. Dissly SEA,,23,16,33,26.3,4.5
27,,Vance McDonaldV. McDonald PIT,,29,22,40,28.1,2.8
28,,Kyle RudolphK. Rudolph MIN,,30,21,36,28.9,3.6
29,,Greg OlsenG. Olsen SEA,,35,20,50,30.1,4.1
30,,Blake JarwinB. Jarwin DAL,,25,20,51,32.3,7.4
31,,Josh OliverJ. Oliver JAC,,23,29,44,32.9,4.0
32,,Jacob HollisterJ. Hollister SEA,,26,26,38,33.4,2.7
33,,Hayden HurstH. Hurst BAL,,26,18,49,34.2,7.2
34,,Trey BurtonT. Burton CHI,,28,23,46,34.3,5.0
35,,Delanie WalkerD. Walker FA,,35,29,48,39.1,4.8
36,,Tyler EifertT. Eifert CIN,,29,25,53,39.1,6.1
37,,Jimmy GrahamJ. Graham FA,,33,31,49,39.1,5.1
38,,Foster MoreauF. Moreau LV,,22,28,53,37.9,6.5
39,,Cameron BrateC. Brate TB,,28,32,44,39.6,3.2
40,,Kahale WarringK. Warring HOU,,22,33,54,40.4,6.3
41,,Darren FellsD. Fells HOU,,33,38,53,44.4,3.6
42,,Jordan ReedJ. Reed FA,,29,34,49,43.2,3.7
43,,Ricky Seals-JonesR. Seals-Jones CLE,,25,27,64,45.9,6.6
44,,Ryan GriffinR. Griffin NYJ,,30,37,54,45.5,4.4
45,,Jason WittenJ. Witten DAL,,37,36,49,44.4,3.3
46,,Kaden SmithK. Smith NYG,,22,33,50,42.3,6.1
47,,Brycen HopkinsB. Hopkins FA,,,21,40,29.8,8.0
48,,Jordan ThomasJ. Thomas HOU,,23,37,56,45.6,5.4
49,,Thaddeus MossT. Moss FA,,,19,43,33.8,9.7
50,,Jordan AkinsJ. Akins HOU,,27,34,51,47.7,2.5
51,,Hunter BryantH. Bryant FA,,,17,55,38.8,15.3
52,,Cole KmetC. Kmet FA,,,30,57,41.0,9.9
53,,Albert OkwuegbunamA. Okwuegbunam FA,,,15,58,43.0,16.6
54,,Drew SampleD. Sample CIN,,23,41,56,48.6,5.6
55,,Mo Alie-CoxM. Alie-Cox IND,,26,34,72,52.8,10.3
56,,Adam ShaheenA. Shaheen CHI,,25,41,62,52.0,5.5
57,,C.J. UzomahC. Uzomah CIN,,27,46,57,50.2,4.1
58,,Ross DwelleyR. Dwelley SF,,25,41,61,50.4,7.3
59,,Nick BoyleN. Boyle BAL,,27,42,65,54.8,6.5
60,,Jared PinkneyJ. Pinkney FA,,,29,40,34.5,5.5
61,,Harrison BryantH. Bryant FA,,,32,59,47.7,11.4
62,,Adam TrautmanA. Trautman FA,,,45,62,51.3,7.6
63,,Demetrius HarrisD. Harris CHI,,28,49,82,60.4,11.4
64,,Jaeden GrahamJ. Graham ATL,,24,37,52,44.5,7.5
65,,Jeremy SprinkleJ. Sprinkle WAS,,25,45,56,52.0,5.0
66,,Troy FumagalliT. Fumagalli DEN,,25,48,60,56.5,5.0
67,,Caleb WilsonC. Wilson WAS,,23,49,52,50.5,1.5
68,,James O'ShaughnessyJ. O'Shaughnessy JAC,,28,50,71,59.8,7.5
69,,Dalton SchultzD. Schultz DAL,,23,46,58,52.0,6.0
70,,Rob GronkowskiR. Gronkowski FA,,30,47,57,52.0,5.0
71,,Tyler KroftT. Kroft BUF,,27,50,83,63.3,14.2
72,,Matt LaCosseM. LaCosse NE,,27,43,68,55.5,12.5
73,,Geoff SwaimG. Swaim JAC,,26,59,63,61.7,1.9
74,,Jesse JamesJ. James DET,,25,61,81,71.0,10.0
75,,Josh HillJ. Hill NO,,29,64,67,65.5,1.5
76,,Jake ButtJ. Butt DEN,,24,65,79,72.0,7.0
