Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,N'Keal HarryN. Harry Arizona St.,WR1,,,1,9,2.5,1.9
2,,A.J. BrownA. Brown Ole Miss,WR2,,,1,9,3.0,1.1
3,,D.K. MetcalfD. Metcalf Ole Miss,WR3,,,1,10,3.7,1.7
4,,Josh JacobsJ. Jacobs Alabama,RB1,,,1,8,4.9,1.4
5,,David MontgomeryD. Montgomery Iowa St.,RB2,,,2,13,6.2,3.6
6,,Hakeem ButlerH. Butler Iowa St.,WR4,,,2,19,6.9,2.3
7,,Darrell HendersonD. Henderson Memphis,RB3,,,1,30,9.2,5.5
8,,Damien HarrisD. Harris Alabama,RB4,,,4,14,10.0,1.8
9,,Kelvin HarmonK. Harmon NC State,WR5,,,5,16,10.1,3.5
10,,Miles SandersM. Sanders Penn St.,RB5,,,4,21,11.9,3.7
11,,Rodney AndersonR. Anderson Oklahoma,RB6,,,1,24,12.2,3.5
12,,Marquise BrownM. Brown Oklahoma,WR6,,,6,28,12.7,5.9
13,,Deebo SamuelD. Samuel South Carolina,WR7,,,6,23,14.2,3.0
14,,Noah FantN. Fant Iowa,TE1,,,6,21,15.0,4.7
15,,T.J. HockensonT. Hockenson Iowa,TE2,,,9,28,16.8,2.0
16,,Benny Snell Jr.B. Snell Kentucky,RB7,,,4,33,17.5,4.6
17,,J.J. Arcega-WhitesideJ. Arcega-Whiteside Stanford,WR8,,,10,29,17.7,4.8
18,,Devin SingletaryD. Singletary FAU,RB8,,,8,34,18.2,5.5
19,,Justice HillJ. Hill Oklahoma St.,RB9,,,12,27,18.4,3.6
20,,Kyler MurrayK. Murray Oklahoma,QB1,,,3,81,19.1,6.9
21,,Irv Smith Jr.I. Smith Alabama,TE3,,,12,26,20.2,3.7
22,,Parris CampbellP. Campbell Ohio State,WR9,,,8,30,21.2,6.1
23,,Bryce LoveB. Love Stanford,RB10,,,15,34,24.0,3.3
24,,Andy IsabellaA. Isabella Massachusetts,WR10,,,4,51,25.4,11.8
25,,Dwayne HaskinsD. Haskins Ohio St.,QB2,,,17,80,25.7,2.8
26,,Mike WeberM. Weber Ohio St.,RB11,,,20,39,29.8,5.1
27,,Riley RidleyR. Ridley Georgia,WR11,,,18,46,30.0,7.3
28,,Elijah HolyfieldE. Holyfield Georgia,RB12,,,16,59,30.9,12.2
29,,Emanuel HallE. Hall Missouri,WR12,,,21,34,29.2,3.8
30,,DaMarkus LodgeD. Lodge Mississippi,WR13,,,25,53,36.3,7.7
31,,Trayveon WilliamsT. Williams,RB13,,,17,71,31.9,14.9
32,,Drew LockD. Lock Missouri,QB3,,,20,82,39.2,15.4
33,,Myles GaskinM. Gaskin,RB14,,,23,49,35.2,6.1
34,,David SillsD. Sills West Virginia,WR14,,,30,49,37.0,5.4
35,,Lil'Jordan HumphreyL. Humphrey,WR15,,,21,50,37.1,7.4
36,,Karan HigdonK. Higdon Michigan,RB15,,,22,61,37.1,10.4
37,,James WilliamsJ. Williams,RB16,,,28,58,39.6,7.2
38,,Daniel JonesD. Jones Duke,QB4,,,27,83,45.2,14.3
39,,Alex BarnesA. Barnes Kansas St.,RB17,,,11,44,34.7,7.8
40,,Will GrierW. Grier West Virginia,QB5,,,32,84,48.0,14.3
41,,Kaden SmithK. Smith Stanford,TE4,,,28,69,48.0,9.2
42,,Caleb WilsonC. Wilson UCLA,TE5,,,34,56,44.3,6.4
43,,Dexter WilliamsD. Williams Notre Dame,RB18,,,36,60,48.1,6.8
44,,Miles BoykinM. Boykin Notre Dame,WR16,,,23,43,33.0,7.4
45,,LJ ScottL. Scott Michigan State,RB19,,,35,63,46.6,9.0
46,,Antoine WesleyA. Wesley,WR17,,,30,63,47.4,7.9
47,,Greg DortchG. Dortch,WR18,,,28,65,47.5,9.6
48,,Travis HomerT. Homer Miami,RB20,,,33,67,49.9,6.7
49,,Jace SternbergerJ. Sternberger Texas A&M,TE6,,,21,52,42.7,6.6
50,,Preston WilliamsP. Williams Colorado St.,WR19,,,24,70,52.7,10.8
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Darwin ThompsonD. Thompson Utah St.,RB21,,,37,72,54.6,10.8
52,,KeeSean JohnsonK. Johnson Fresno State,WR20,,,31,68,51.5,11.2
53,,Ryquell ArmsteadR. Armstead Temple,RB22,,,27,76,47.0,16.9
54,,Devine OzigboD. Ozigbo,RB23,,,28,46,39.3,6.8
55,,Dillon MitchellD. Mitchell Oregon,WR21,,,30,73,56.7,9.8
56,,Alexander MattisonA. Mattison Boise St.,RB24,,,39,69,53.4,9.8
57,,Hunter RenfrowH. Renfrow Clemson,WR22,,,45,59,54.8,3.6
58,,Jordan ScarlettJ. Scarlett,RB25,,,31,71,52.8,15.0
59,,Jalen HurdJ. Hurd Baylor,WR23,,,32,58,47.0,11.0
60,,Ryan FinleyR. Finley NC State,QB6,,,37,90,62.6,17.0
61,,Terry McLaurinT. McLaurin Ohio State,WR24,,,36,75,56.3,15.8
62,,Jalin MooreJ. Moore Appalachian State,RB26,,,43,70,56.8,10.2
63,,Anthony JohnsonA. Johnson Buffalo,WR25,,,25,77,57.0,19.5
64,,Wes HillsW. Hills Slippery Rock,RB27,,,51,75,62.4,8.5
65,,Josh OliverJ. Oliver San Jose State,TE7,,,21,74,52.7,22.8
66,,Ashton DulinA. Dulin Malone,WR26,,,41,45,43.0,2.0
67,,Emmanuel ButlerE. Butler,WR27,,,43,79,56.0,16.3
68,,Dawson KnoxD. Knox Ole Miss,TE8,,,41,56,48.5,7.5
69,,Ty JohnsonT. Johnson Maryland,RB28,,,27,78,59.7,23.2
70,,Gary JenningsG. Jennings West Virginia,WR28,,,60,73,65.0,5.1
71,,C.J. ConradC. Conrad Kentucky,TE9,,,27,97,66.3,29.2
72,,Kerrith WhyteK. Whyte Florida Atlantic,RB29,,,42,76,62.7,14.8
73,,Damarea CrockettD. Crockett Missouri,RB30,,,53,77,62.7,10.3
74,,Isaac NautaI. Nauta,TE10,,,60,69,65.0,3.7
75,,Jarrett StidhamJ. Stidham,QB7,,,60,87,70.8,10.3
76,,Brett RypienB. Rypien Boise State,QB8,,,50,88,71.7,16.0
77,,Tyre BradyT. Brady Marshall,WR29,,,62,78,72.7,7.5
78,,Darrin HallD. Hall Pittsburgh,RB31,,,64,76,70.0,6.0
