Rank,WSID,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Cleveland (CLE)CLE DST,,,1,14,7.5,5.2
2,,Chicago (CHI)CHI DST,,,1,2,1.3,0.5
3,,Jacksonville (JAC)JAC DST,,,1,3,2.0,0.8
4,,Minnesota (MIN)MIN DST,,,2,5,3.3,1.2
5,,Buffalo (BUF)BUF DST,,,2,15,10.8,5.2
6,,Los Angeles (LAR)LAR DST,,,3,7,5.7,1.9
7,,Denver (DEN)DEN DST,,,5,7,5.7,0.9
8,,New England (NE)NE DST,,,3,18,13.0,6.0
9,,Los Angeles (LAC)LAC DST,,,4,10,6.7,2.5
10,,Houston (HOU)HOU DST,,,4,9,7.0,2.2
11,,Dallas (DAL)DAL DST,,,4,24,13.5,7.4
12,,New Orleans (NO)NO DST,,,8,13,9.7,2.4
13,,Philadelphia (PHI)PHI DST,,,6,13,10.0,2.9
14,,Baltimore (BAL)BAL DST,,,6,16,10.7,4.1
15,,Pittsburgh (PIT)PIT DST,,,5,22,16.5,6.8
16,,Cincinnati (CIN)CIN DST,,,6,29,18.0,8.2
17,,Tennessee (TEN)TEN DST,,,8,26,19.0,6.7
18,,Carolina (CAR)CAR DST,,,12,17,14.7,2.1
19,,Atlanta (ATL)ATL DST,,,11,19,15.0,3.3
20,,Green Bay (GB)GB DST,,,7,30,19.5,8.2
21,,Seattle (SEA)SEA DST,,,9,25,15.7,6.8
22,,Arizona (ARI)ARI DST,,,12,19,15.7,2.9
23,,Kansas City (KC)KC DST,,,10,24,20.0,5.8
24,,Detroit (DET)DET DST,,,9,31,21.3,7.9
25,,Indianapolis (IND)IND DST,,,11,28,21.3,6.4
26,,San Francisco (SF)SF DST,,,14,28,21.5,5.4
27,,New York (NYJ)NYJ DST,,,9,18,13.5,4.5
28,,New York (NYG)NYG DST,,,12,29,23.5,6.7
29,,Miami (MIA)MIA DST,,,13,28,23.8,6.2
30,,Washington (WAS)WAS DST,,,24,32,28.0,4.0
31,,Tampa Bay (TB)TB DST,,,26,31,28.5,2.5
32,,Oakland (OAK)OAK DST,,,30,32,31.0,1.0
