Rank,WSID,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,5,1.0,0.0
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,6,3.4,1.2
3,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,2,7,4.2,1.5
4,,Ezekiel ElliottE. Elliott DAL,RB3,8,23,2,9,4.3,1.8
5,,Alvin KamaraA. Kamara NO,RB4,9,23,3,9,4.6,1.0
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,2,13,5.0,2.5
7,,Michael ThomasM. Thomas NO,WR3,9,26,6,10,7.8,1.0
8,,Davante AdamsD. Adams GB,WR4,11,26,4,15,8.1,1.6
9,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,2,18,10.0,2.3
10,,Joe MixonJ. Mixon CIN,RB5,9,22,6,20,11.2,2.1
11,,Mike EvansM. Evans TB,WR6,7,25,8,25,11.2,1.7
12,,Melvin GordonM. Gordon LAC,RB6,12,26,6,21,11.9,2.5
13,,Julio JonesJ. Jones ATL,WR7,9,30,13,30,15.3,1.7
14,,Nick ChubbN. Chubb CLE,RB7,7,23,10,30,15.5,3.6
15,,Todd GurleyT. Gurley LAR,RB8,9,24,2,46,15.7,6.4
16,,David JohnsonD. Johnson ARI,RB9,12,27,11,32,16.3,3.4
17,,Dalvin CookD. Cook MIN,RB10,12,23,12,26,17.6,3.7
18,,Amari CooperA. Cooper DAL,WR8,8,25,14,36,18.8,3.9
19,,Keenan AllenK. Allen LAC,WR9,12,27,13,29,19.4,4.7
20,,Stefon DiggsS. Diggs MIN,WR10,12,25,14,28,20.5,2.6
21,,Antonio BrownA. Brown OAK,WR11,6,31,14,26,21.2,2.7
22,,Travis KelceT. Kelce KC,TE1,12,29,11,26,21.6,3.1
23,,Le'Veon BellL. Bell NYJ,RB11,4,27,9,40,21.9,3.9
24,,James ConnerJ. Conner PIT,RB12,7,24,16,39,24.7,5.9
25,,George KittleG. Kittle SF,TE2,4,25,15,34,27.4,2.9
26,,Kenny GolladayK. Golladay DET,WR12,5,25,18,46,28.9,7.1
27,,Brandin CooksB. Cooks LAR,WR13,9,25,22,42,29.9,5.5
28,,A.J. GreenA. Green CIN,WR14,9,30,23,89,30.7,4.1
29,,Adam ThielenA. Thielen MIN,WR15,12,28,22,72,30.9,5.5
30,,Kerryon JohnsonK. Johnson DET,RB13,5,22,21,42,31.0,4.6
31,,Patrick MahomesP. Mahomes KC,QB1,12,23,6,47,31.4,7.1
32,,Zach ErtzZ. Ertz PHI,TE3,10,28,22,71,31.4,4.3
33,,T.Y. HiltonT. Hilton IND,WR16,6,29,21,66,33.1,6.2
34,,Aaron JonesA. Jones GB,RB14,11,24,25,58,35.7,8.7
