Rank,WSIT,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Matt PraterM. Prater DET,,35,2,10,7.0,3.1
2,,Mason CrosbyM. Crosby GB,,35,1,13,7.8,4.3
3,,Justin TuckerJ. Tucker BAL,,30,1,2,1.3,0.5
4,,Harrison ButkerH. Butker KC,,24,1,5,3.0,1.6
5,,Greg ZuerleinG. Zuerlein DAL,,32,2,4,3.0,0.8
6,,Wil LutzW. Lutz NO,,25,2,4,3.0,0.8
7,,Dan BaileyD. Bailey MIN,,32,9,17,11.3,3.3
8,,Jake ElliottJ. Elliott PHI,,25,3,17,11.5,5.4
9,,Brett MaherB. Maher NYJ,,30,4,26,11.8,8.8
10,,Chris BoswellC. Boswell PIT,,29,6,16,11.8,4.0
11,,Jason MyersJ. Myers SEA,,28,5,18,13.0,4.9
12,,Josh LamboJ. Lambo JAC,,29,8,19,13.5,4.3
13,,Robbie GouldR. Gould SF,,38,6,17,10.0,5.0
14,,Stephen GostkowskiS. Gostkowski FA,,36,4,21,10.3,7.6
15,,Stephen HauschkaS. Hauschka BUF,,34,12,23,16.3,4.1
16,,Brandon McManusB. McManus DEN,,28,13,22,17.0,3.7
17,,Zane GonzalezZ. Gonzalez ARI,,24,7,20,13.3,5.3
18,,Ka'imi FairbairnK. Fairbairn HOU,,26,8,20,14.0,4.9
19,,Graham GanoG. Gano CAR,,32,11,28,18.0,7.0
20,,Michael BadgleyM. Badgley LAC,,24,6,22,15.3,6.8
21,,Matt BryantM. Bryant FA,,44,7,27,16.0,8.3
22,,Randy BullockR. Bullock CIN,,30,11,29,19.5,6.4
23,,Adam VinatieriA. Vinatieri FA,,47,10,30,19.7,8.2
24,,Aldrick RosasA. Rosas NYG,,25,16,31,23.0,5.4
25,,Daniel CarlsonD. Carlson LV,,25,17,25,22.3,3.8
26,,Ryan SuccopR. Succop FA,,33,18,32,25.3,5.7
27,,Cairo SantosC. Santos FA,,28,19,33,26.3,5.7
28,,Chandler CatanzaroC. Catanzaro FA,,29,20,34,27.3,5.7
