Rank,WSIT,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Stephen GostkowskiS. Gostkowski FA,,36,2,10,5.6,2.6
2,,Justin TuckerJ. Tucker BAL,,30,1,4,1.8,1.3
3,,Greg ZuerleinG. Zuerlein DAL,,32,1,3,2.3,0.8
4,,Wil LutzW. Lutz NO,,25,2,4,3.0,1.0
5,,Harrison ButkerH. Butker KC,,24,2,5,3.3,1.1
6,,Brett MaherB. Maher NYJ,,30,5,16,11.0,4.3
7,,Matt PraterM. Prater DET,,35,4,9,6.8,1.8
8,,Graham GanoG. Gano CAR,,33,9,15,11.8,1.9
9,,Mason CrosbyM. Crosby GB,,35,6,11,7.8,2.0
10,,Ka'imi FairbairnK. Fairbairn HOU,,26,1,21,12.6,6.5
11,,Dan BaileyD. Bailey MIN,,32,6,14,9.5,2.9
12,,Chris BoswellC. Boswell PIT,,29,7,13,10.0,2.1
13,,Michael BadgleyM. Badgley LAC,,24,3,19,13.8,6.1
14,,Jake ElliottJ. Elliott PHI,,25,8,15,10.3,2.9
15,,Robbie GouldR. Gould SF,,38,9,17,13.0,3.2
16,,Brandon McManusB. McManus DEN,,28,7,19,14.3,4.8
17,,Matt BryantM. Bryant FA,,44,8,22,14.5,6.5
18,,Stephen HauschkaS. Hauschka BUF,,34,12,19,16.3,2.7
19,,Adam VinatieriA. Vinatieri FA,,47,11,25,16.5,5.2
20,,Jason MyersJ. Myers SEA,,28,13,17,15.3,1.7
21,,Randy BullockR. Bullock CIN,,30,10,24,18.8,5.3
22,,Daniel CarlsonD. Carlson LV,,25,6,25,19.3,7.7
23,,Ryan SuccopR. Succop FA,,33,13,26,19.5,4.9
24,,Aldrick RosasA. Rosas NYG,,25,12,23,19.8,4.5
25,,Josh LamboJ. Lambo JAC,,29,17,23,20.0,2.2
26,,Cairo SantosC. Santos FA,,28,14,28,22.0,5.5
27,,Chandler CatanzaroC. Catanzaro FA,,29,15,28,23.3,5.9
28,,Zane GonzalezZ. Gonzalez ARI,,24,20,27,23.5,3.5
