Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,21,1,4,1.8,1.3
2,,A.J. BrownA. Brown TEN,WR1,11,22,2,7,3.5,2.1
3,,Miles SandersM. Sanders PHI,RB2,10,22,2,6,3.5,1.5
4,,D.K. MetcalfD. Metcalf SEA,WR2,11,22,4,7,5.0,1.2
5,,N'Keal HarryN. Harry NE,WR3,10,22,1,13,6.0,4.4
6,,David MontgomeryD. Montgomery CHI,RB3,6,22,3,14,7.3,4.1
7,,Marquise BrownM. Brown BAL,WR4,8,22,4,15,9.3,4.0
8,,Kyler MurrayK. Murray ARI,QB1,12,22,7,12,9.3,1.8
9,,T.J. HockensonT. Hockenson DET,TE1,5,22,9,13,10.5,1.5
10,,Devin SingletaryD. Singletary BUF,RB4,6,22,2,21,11.8,7.3
11,,Deebo SamuelD. Samuel SF,WR5,4,23,11,18,12.8,3.0
12,,Noah FantN. Fant DEN,TE2,10,22,11,14,12.8,1.3
13,,Darrell HendersonD. Henderson LAR,RB5,9,22,5,18,13.3,4.9
14,,Terry McLaurinT. McLaurin WAS,WR6,10,23,7,34,14.5,11.3
15,,Mecole HardmanM. Hardman KC,WR7,12,21,12,18,14.8,2.4
16,,Parris CampbellP. Campbell IND,WR8,6,22,14,21,17.0,2.5
17,,Damien HarrisD. Harris NE,RB6,10,22,6,26,17.3,7.3
18,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR9,10,23,13,34,20.0,8.2
19,,Justice HillJ. Hill BAL,RB7,8,22,17,25,20.3,2.9
20,,Andy IsabellaA. Isabella ARI,WR10,12,23,19,27,21.8,3.3
21,,Irv Smith Jr.I. Smith MIN,TE3,12,21,19,25,22.3,2.2
22,,Alexander MattisonA. Mattison MIN,RB8,12,21,12,40,22.8,10.5
23,,Diontae JohnsonD. Johnson PIT,WR11,7,23,24,35,26.8,4.8
24,,Daniel JonesD. Jones NYG,QB2,11,22,23,33,27.3,3.6
25,,Miles BoykinM. Boykin BAL,WR12,8,23,25,32,28.5,2.5
26,,Hakeem ButlerH. Butler ARI,WR13,12,23,8,40,29.5,12.7
27,,Jalen HurdJ. Hurd SF,WR14,4,23,23,39,31.0,5.7
28,,Dwayne HaskinsD. Haskins WAS,QB3,10,22,24,38,32.5,5.4
29,,Darwin ThompsonD. Thompson KC,RB9,12,22,25,41,33.0,6.0
30,,Preston WilliamsP. Williams MIA,WR15,5,22,15,68,33.5,20.5
31,,KeeSean JohnsonK. Johnson ARI,WR16,12,23,27,40,33.8,5.8
32,,Jace SternbergerJ. Sternberger GB,TE4,11,23,30,38,33.8,3.0
33,,Ryquell ArmsteadR. Armstead JAC,RB10,10,23,31,37,34.3,2.4
34,,Benny Snell Jr.B. Snell PIT,RB11,7,21,26,44,35.3,6.5
35,,Darius SlaytonD. Slayton NYG,WR17,11,22,20,30,23.3,4.7
36,,Tony PollardT. Pollard DAL,RB12,8,22,21,29,24.0,3.6
37,,Dawson KnoxD. Knox BUF,TE5,6,23,26,59,39.8,12.2
38,,Gardner MinshewG. Minshew JAC,QB4,10,23,22,79,42.8,21.6
39,,Kelvin HarmonK. Harmon WAS,WR18,10,23,10,46,32.7,16.1
40,,Jakobi MeyersJ. Meyers NE,WR19,10,,28,38,33.0,4.1
41,,Drew LockD. Lock DEN,QB5,10,23,30,42,34.7,5.2
42,,Hunter RenfrowH. Renfrow OAK,WR20,6,24,41,50,45.0,3.2
43,,Josh OliverJ. Oliver JAC,TE6,10,22,41,50,45.3,4.3
44,,Trayveon WilliamsT. Williams CIN,RB13,9,22,31,57,46.3,9.5
45,,Bryce LoveB. Love WAS,RB14,10,22,29,52,39.3,9.5
46,,Foster MoreauF. Moreau OAK,TE7,6,,42,60,49.3,7.3
47,,Ty JohnsonT. Johnson DET,RB15,5,22,39,72,49.8,13.5
48,,Dexter WilliamsD. Williams GB,RB16,11,,43,56,50.0,4.9
49,,Riley RidleyR. Ridley CHI,WR21,6,22,28,49,41.7,9.7
50,,Jordan ScarlettJ. Scarlett CAR,RB17,7,23,46,64,53.0,7.0
51,,Myles GaskinM. Gaskin MIA,RB18,5,22,47,63,53.5,6.2
52,,Kahale WarringK. Warring HOU,TE8,10,22,43,53,47.7,4.1
53,,Rodney AndersonR. Anderson CIN,RB19,9,,27,45,36.0,9.0
54,,Qadree OllisonQ. Ollison ATL,RB20,9,23,45,71,56.0,10.3
55,,Olabisi JohnsonO. Johnson MIN,WR22,12,22,44,45,44.5,0.5
56,,Gary JenningsG. Jennings MIA,WR23,5,22,46,65,55.7,7.8
57,,Patrick LairdP. Laird MIA,RB21,5,24,43,51,47.0,4.0
58,,Mike WeberM. Weber DAL,RB22,8,22,36,61,48.5,12.5
59,,Will GrierW. Grier CAR,QB6,7,24,44,54,49.0,5.0
60,,Emanuel HallE. Hall WAS,WR24,10,22,38,62,50.0,12.0
61,,Jarrett StidhamJ. Stidham NE,QB7,10,23,47,56,51.5,4.5
62,,Caleb WilsonC. Wilson WAS,TE9,10,23,51,53,52.0,1.0
