Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Christian McCaffreyC. McCaffrey CAR,RB1,,23,1,2,1.1,0.3
2,,Saquon BarkleyS. Barkley NYG,RB2,,23,1,6,2.0,0.0
3,,Michael ThomasM. Thomas NO,WR1,,27,1,3,3.0,0.0
4,,DeAndre HopkinsD. Hopkins ARI,WR2,,27,3,7,4.8,0.7
5,,Ezekiel ElliottE. Elliott DAL,RB3,,24,4,9,5.4,1.2
6,,Alvin KamaraA. Kamara NO,RB4,,24,4,11,7.0,1.2
7,,Dalvin CookD. Cook MIN,RB5,,24,4,14,7.3,1.4
8,,Davante AdamsD. Adams GB,WR3,,27,4,13,7.4,1.8
9,,Tyreek HillT. Hill KC,WR4,,26,4,23,9.9,1.5
10,,Chris GodwinC. Godwin TB,WR5,,24,5,15,10.8,2.3
11,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR6,,23,7,29,12.0,3.6
12,,Mike EvansM. Evans TB,WR7,,26,10,17,12.0,0.8
13,,Nick ChubbN. Chubb CLE,RB6,,24,6,23,12.9,1.8
14,,Joe MixonJ. Mixon CIN,RB7,,23,7,25,13.9,2.7
15,,Amari CooperA. Cooper DAL,WR8,,25,12,25,15.8,2.5
16,,Odell Beckham Jr.O. Beckham CLE,WR9,,27,8,22,16.0,2.5
17,,D.J. MooreD. Moore CAR,WR10,,22,9,22,16.2,2.5
18,,Derrick HenryD. Henry TEN,RB8,,25,15,28,20.3,2.9
19,,Josh JacobsJ. Jacobs LV,RB9,,22,14,34,21.4,4.7
20,,Leonard FournetteL. Fournette JAC,RB10,,25,14,32,21.8,4.3
21,,Kenny GolladayK. Golladay DET,WR11,,26,17,32,21.8,2.6
22,,George KittleG. Kittle SF,TE1,,26,15,29,22.2,3.7
23,,Courtland SuttonC. Sutton DEN,WR12,,24,19,41,23.1,2.4
24,,Julio JonesJ. Jones ATL,WR13,,31,16,32,24.3,3.6
25,,Aaron JonesA. Jones GB,RB11,,25,15,31,24.5,3.3
26,,A.J. BrownA. Brown TEN,WR14,,22,12,41,25.3,4.2
27,,Miles SandersM. Sanders PHI,RB12,,22,19,34,27.5,3.0
28,,Stefon DiggsS. Diggs MIN,WR15,,26,22,45,28.4,4.3
29,,Travis KelceT. Kelce KC,TE2,,30,19,42,29.9,4.6
30,,Patrick MahomesP. Mahomes KC,QB1,,24,24,50,31.3,3.7
31,,Keenan AllenK. Allen LAC,WR16,,27,22,45,33.1,5.8
32,,Allen RobinsonA. Robinson CHI,WR17,,26,18,57,34.4,7.8
33,,Cooper KuppC. Kupp LAR,WR18,,26,25,49,34.5,3.6
34,,Lamar JacksonL. Jackson BAL,QB2,,23,28,49,34.9,5.6
35,,Calvin RidleyC. Ridley ATL,WR19,,25,17,63,35.4,8.0
36,,Austin EkelerA. Ekeler LAC,RB13,,24,20,48,37.5,3.9
37,,D.K. MetcalfD. Metcalf SEA,WR20,,22,24,53,37.5,4.3
38,,Todd GurleyT. Gurley LAR,RB14,,25,33,47,37.8,3.1
39,,Melvin GordonM. Gordon LAC,RB15,,26,24,73,39.4,7.3
40,,D.J. CharkD. Chark JAC,WR21,,23,29,56,43.4,5.8
41,,Kerryon JohnsonK. Johnson DET,RB16,,22,35,62,43.4,5.0
42,,Tyler BoydT. Boyd CIN,WR22,,25,36,71,43.8,7.3
