Rank,WSIT,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Chicago (CHI)CHI DST,,,1,4,1.3,0.7
2,,Jacksonville (JAC)JAC DST,,,1,14,4.0,2.8
3,,Minnesota (MIN)MIN DST,,,2,13,4.4,1.8
4,,Baltimore (BAL)BAL DST,,,2,10,5.3,1.7
5,,Los Angeles (LAR)LAR DST,,,2,12,5.9,1.6
6,,Los Angeles (LAC)LAC DST,,,5,11,7.4,1.6
7,,Denver (DEN)DEN DST,,,4,23,8.6,2.5
8,,New England (NE)NE DST,,,1,20,9.4,5.0
9,,New Orleans (NO)NO DST,,,3,13,9.6,1.0
10,,Buffalo (BUF)BUF DST,,,3,19,10.4,4.3
11,,Philadelphia (PHI)PHI DST,,,4,24,11.0,2.6
12,,Houston (HOU)HOU DST,,,5,28,11.9,3.9
13,,Pittsburgh (PIT)PIT DST,,,3,19,12.7,2.9
14,,Cleveland (CLE)CLE DST,,,8,24,13.7,1.9
15,,Carolina (CAR)CAR DST,,,8,20,14.9,1.8
16,,San Francisco (SF)SF DST,,,2,28,16.1,7.9
17,,Seattle (SEA)SEA DST,,,7,26,16.7,3.7
18,,Dallas (DAL)DAL DST,,,16,22,17.6,0.9
19,,Kansas City (KC)KC DST,,,11,26,18.4,3.4
20,,Green Bay (GB)GB DST,,,13,24,19.4,2.3
21,,Atlanta (ATL)ATL DST,,,12,26,21.4,2.4
22,,Tennessee (TEN)TEN DST,,,15,28,21.6,2.4
23,,Arizona (ARI)ARI DST,,,15,32,21.9,4.2
24,,New York (NYJ)NYJ DST,,,10,26,21.5,3.6
25,,Detroit (DET)DET DST,,,16,27,23.7,1.3
26,,Indianapolis (IND)IND DST,,,19,30,24.3,1.7
27,,Cincinnati (CIN)CIN DST,,,18,31,26.6,4.1
28,,New York (NYG)NYG DST,,,20,28,27.0,1.1
29,,Washington (WAS)WAS DST,,,25,31,28.2,1.6
30,,Oakland (OAK)OAK DST,,,22,31,28.4,3.3
31,,Miami (MIA)MIA DST,,,27,32,29.7,2.1
32,,Tampa Bay (TB)TB DST,,,25,32,29.8,2.6
