Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,D'Andre SwiftD. Swift Georgia,RB1,,,1,35,2.6,3.2
2,,Jonathan TaylorJ. Taylor Wisconsin,RB2,,,2,36,2.6,0.8
3,,Jerry JeudyJ. Jeudy Alabama,WR1,,,1,6,2.8,1.5
4,,CeeDee LambC. Lamb Oklahoma,WR2,,,3,9,4.2,1.2
5,,J.K. DobbinsJ. Dobbins Ohio St.,RB3,,,3,43,6.2,3.1
6,,Jalen ReagorJ. Reagor TCU,WR3,,,7,21,7.4,0.5
7,,Clyde Edwards-HelaireC. Edwards-Helaire LSU,RB4,,,5,50,9.6,5.0
8,,Laviska Shenault Jr.L. Shenault Colorado,WR4,,,8,19,11.0,2.2
9,,Henry Ruggs IIIH. Ruggs Alabama,WR5,,,3,18,12.8,2.8
10,,Cam AkersC. Akers Florida St.,RB5,,,4,69,13.8,7.8
11,,Joe BurrowJ. Burrow LSU,QB1,,,3,21,14.4,3.7
12,,Tua TagovailoaT. Tagovailoa Alabama,QB2,,,11,20,17.0,2.5
13,,Zack MossZ. Moss Utah,RB6,,,6,64,18.6,12.4
14,,Tee HigginsT. Higgins Clemson,WR6,,,6,15,11.0,3.7
15,,Brycen HopkinsB. Hopkins Purdue,TE1,,,9,72,27.4,16.3
16,,Justin JeffersonJ. Jefferson LSU,WR7,,,9,40,19.3,12.2
17,,Jake FrommJ. Fromm Georgia,QB3,,,18,56,33.6,13.4
18,,Hunter BryantH. Bryant Washington,TE2,,,15,57,34.2,17.6
19,,Bryan EdwardsB. Edwards South Carolina,WR8,,,10,17,14.0,2.9
20,,Michael Pittman Jr.M. Pittman USC,WR9,,,5,74,29.8,26.9
21,,Cole KmetC. Kmet Notre Dame,TE3,,,17,65,40.2,17.5
22,,Tyler JohnsonT. Johnson Minnesota,WR10,,,7,60,31.5,20.3
23,,Ke'Shawn VaughnK. Vaughn Vanderbilt,RB7,,,12,28,18.7,6.8
24,,Antonio Gandy-GoldenA. Gandy-Golden Liberty,WR11,,,14,32,21.3,7.7
25,,Quintez CephusQ. Cephus Wisconsin,WR12,,,17,35,23.7,8.1
26,,Justin HerbertJ. Herbert Oregon,QB4,,,29,46,38.0,7.2
27,,KJ HamlerK. Hamler Penn St.,WR13,,,8,42,26.7,14.1
28,,Devin DuvernayD. Duvernay Texas,WR14,,,11,38,27.7,11.9
29,,Jalen HurtsJ. Hurts Oklahoma,QB5,,,33,46,40.0,5.2
30,,Van JeffersonV. Jefferson Florida,WR15,,,22,41,28.3,9.0
31,,Brandon AiyukB. Aiyuk Arizona St.,WR16,,,12,39,29.3,12.3
32,,Lamical PerineL. Perine Florida,RB8,,,25,38,30.0,5.7
33,,Eno BenjaminE. Benjamin Arizona State,RB9,,,16,43,31.7,11.4
34,,Denzel MimsD. Mims Baylor,WR17,,,20,40,32.7,9.0
35,,Donovan Peoples-JonesD. Peoples-Jones Michigan,WR18,,,25,44,33.7,7.8
36,,Thaddeus MossT. Moss LSU,TE4,,,21,68,45.8,17.2
37,,K.J. HillK. Hill Ohio State,WR19,,,24,48,38.3,10.3
38,,Jordan LoveJ. Love Utah St.,QB6,,,43,51,47.8,3.1
39,,Anthony McFarland Jr.A. McFarland Maryland,RB10,,,18,58,39.0,16.4
40,,Albert OkwuegbunamA. Okwuegbunam Missouri,TE5,,,31,67,48.3,12.8
41,,Darrynton EvansD. Evans Appalachian State,RB11,,,30,61,40.3,14.6
42,,Salvon AhmedS. Ahmed Washington,RB12,,,26,70,41.3,20.3
43,,J.J. TaylorJ. Taylor Arizona,RB13,,,27,71,42.3,20.3
44,,Gabriel DavisG. Davis UCF,WR20,,,33,62,51.5,11.9
45,,A.J. DillonA. Dillon Boston College,RB14,,,24,66,44.0,17.2
46,,James ProcheJ. Proche SMU,WR21,,,29,39,34.0,5.0
47,,Jared PinkneyJ. Pinkney Vanderbilt,TE6,,,14,61,37.5,23.5
48,,Harrison BryantH. Bryant Florida Atlantic,TE7,,,32,45,38.5,6.5
49,,Jacob EasonJ. Eason Washington,QB7,,,42,80,58.3,14.7
50,,Kendrick RogersK. Rogers Texas A&M,WR22,,,34,45,39.5,5.5
51,,Antonio GibsonA. Gibson Mempis,RB15,,,22,59,40.5,18.5
52,,Jeff ThomasJ. Thomas Miami,WR23,,,21,62,41.5,20.5
53,,Omar BaylessO. Bayless Arkansas State,WR24,,,35,63,53.0,12.8
54,,Collin JohnsonC. Johnson Texas,WR25,,,32,68,53.3,15.4
55,,Michael Warren IIM. Warren Cincinnati,RB16,,,27,58,42.5,15.5
56,,Kalija LipscombK. Lipscomb Vanderbilt,WR26,,,36,50,43.0,7.0
57,,Isaiah HodginsI. Hodgins Oregon State,WR27,,,23,65,44.0,21.0
58,,Chase ClaypoolC. Claypool Notre Dame,WR28,,,26,64,45.0,19.0
59,,DeeJay DallasD. Dallas Miami (FL),RB17,,,18,73,45.5,27.5
60,,Quartney DavisQ. Davis Texas A&M,WR29,,,25,77,56.7,22.7
61,,Levante BellamyL. Bellamy W Michigan,RB18,,,47,76,57.3,13.2
62,,Joshua KelleyJ. Kelley UCLA,RB19,,,46,56,51.0,5.0
63,,Reggie CorbinR. Corbin Illinois,RB20,,,39,74,56.5,17.5
64,,John HightowerJ. Hightower Boise State,WR30,,,55,60,57.5,2.5
65,,Juwan JohnsonJ. Johnson Oregon,WR31,,,54,67,60.5,6.5
66,,Darius AndersonD. Anderson TCU,RB21,,,53,71,62.0,9.0
67,,Anthony GordonA. Gordon Washington State,QB8,,,57,81,69.0,12.0
