Rank,WSIT,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Michael ThomasM. Thomas NO,,27,1,2,1.0,0.0
2,,DeAndre HopkinsD. Hopkins HOU,,27,1,4,2.7,0.8
3,,Tyreek HillT. Hill KC,,26,2,14,3.6,1.2
4,,Davante AdamsD. Adams GB,,27,2,9,3.9,1.3
5,,Chris GodwinC. Godwin TB,,24,2,12,5.8,1.4
6,,Mike EvansM. Evans TB,,26,3,12,6.5,1.5
7,,Amari CooperA. Cooper DAL,,25,3,13,7.1,1.2
8,,JuJu Smith-SchusterJ. Smith-Schuster PIT,,23,3,18,7.9,3.1
9,,Odell Beckham Jr.O. Beckham CLE,,27,4,14,9.5,2.2
10,,D.J. MooreD. Moore CAR,,22,5,18,10.3,2.3
11,,Kenny GolladayK. Golladay DET,,26,7,20,12.7,2.6
12,,Julio JonesJ. Jones ATL,,31,8,20,12.7,3.5
13,,Keenan AllenK. Allen LAC,,27,9,22,14.4,2.7
14,,A.J. BrownA. Brown TEN,,22,9,34,14.9,5.7
15,,Courtland SuttonC. Sutton DEN,,24,9,25,15.4,3.3
16,,Stefon DiggsS. Diggs MIN,,26,14,22,16.8,2.0
17,,Cooper KuppC. Kupp LAR,,26,10,34,17.0,2.5
18,,Allen RobinsonA. Robinson CHI,,26,10,29,17.8,3.9
19,,Calvin RidleyC. Ridley ATL,,25,10,27,18.2,3.3
20,,D.K. MetcalfD. Metcalf SEA,,22,10,27,20.2,5.4
21,,D.J. CharkD. Chark JAC,,23,15,28,22.1,2.8
22,,Tyler LockettT. Lockett SEA,,27,17,34,23.2,3.8
23,,Michael GallupM. Gallup DAL,,23,17,34,24.9,4.1
24,,Tyler BoydT. Boyd CIN,,25,18,42,25.8,4.1
25,,Adam ThielenA. Thielen MIN,,29,17,34,26.6,4.3
26,,Christian KirkC. Kirk ARI,,23,14,34,26.7,3.6
27,,Robert WoodsR. Woods LAR,,27,21,35,27.2,3.1
28,,Jarvis LandryJ. Landry CLE,,27,12,39,27.3,4.1
29,,Deebo SamuelD. Samuel SF,,24,21,49,29.9,6.9
30,,Terry McLaurinT. McLaurin WAS,,23,16,41,30.2,5.7
31,,T.Y. HiltonT. Hilton IND,,30,23,41,31.3,3.4
32,,Marquise BrownM. Brown BAL,,22,21,37,31.8,3.5
33,,DeVante ParkerD. Parker MIA,,27,14,72,32.2,8.1
34,,Mike WilliamsM. Williams LAC,,25,23,41,33.3,5.2
35,,Brandin CooksB. Cooks LAR,,26,25,46,35.5,4.3
36,,N'Keal HarryN. Harry NE,,22,26,48,37.0,5.8
37,,A.J. GreenA. Green CIN,,31,20,60,37.1,5.5
38,,Curtis SamuelC. Samuel CAR,,23,29,58,37.6,3.5
39,,Will FullerW. Fuller HOU,,25,26,55,38.8,5.8
40,,Robby AndersonR. Anderson NYJ,,26,29,52,43.4,4.8
41,,Julian EdelmanJ. Edelman NE,,33,26,51,43.8,4.3
42,,Mecole HardmanM. Hardman KC,,21,32,65,44.3,8.1
43,,Sterling ShepardS. Shepard NYG,,27,36,60,44.6,4.6
44,,John BrownJ. Brown BUF,,29,34,82,45.8,6.2
45,,Sammy WatkinsS. Watkins KC,,26,37,59,46.7,4.8
46,,Anthony MillerA. Miller CHI,,24,31,69,47.8,7.0
47,,Darius SlaytonD. Slayton NYG,,23,35,74,48.8,8.5
48,,Corey DavisC. Davis TEN,,25,40,69,49.0,5.9
