Rank,WSID,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Travis KelceT. Kelce KC,12,29,1,2,1.1,0.3
2,,George KittleG. Kittle SF,4,25,1,3,1.9,0.4
3,,Zach ErtzZ. Ertz PHI,10,28,2,5,2.9,0.2
4,,O.J. HowardO. Howard TB,7,24,3,7,4.8,0.7
5,,Evan EngramE. Engram NYG,11,24,4,8,4.9,0.9
6,,Hunter HenryH. Henry LAC,12,24,4,8,6.1,1.0
7,,David NjokuD. Njoku CLE,7,23,4,10,6.7,1.2
8,,T.J. HockensonT. Hockenson DET,5,22,4,24,8.8,3.4
9,,Eric EbronE. Ebron IND,6,26,7,15,10.2,1.8
10,,Noah FantN. Fant DEN,10,21,8,25,11.2,3.7
11,,Dallas GoedertD. Goedert PHI,10,24,9,18,11.3,1.5
12,,Austin HooperA. Hooper ATL,9,24,10,20,13.3,2.1
13,,Chris Herndon IVC. Herndon NYJ,4,23,8,19,13.6,2.4
14,,Trey BurtonT. Burton CHI,6,27,9,22,14.1,2.7
15,,Mark AndrewsM. Andrews BAL,8,,10,26,16.1,3.4
16,,Jared CookJ. Cook NO,9,32,8,21,16.8,2.5
17,,Vance McDonaldV. McDonald PIT,7,29,9,30,17.3,3.9
18,,Mike GesickiM. Gesicki MIA,5,23,13,27,18.1,2.0
19,,Kyle RudolphK. Rudolph MIN,12,29,13,28,18.8,2.6
20,,Ian ThomasI. Thomas CAR,7,23,14,35,20.1,4.0
21,,Jack DoyleJ. Doyle IND,6,29,10,28,21.1,3.3
22,,Jordan ReedJ. Reed WAS,10,29,16,30,22.9,2.5
23,,Irv Smith Jr.I. Smith MIN,12,20,13,34,23.2,5.1
24,,Jimmy GrahamJ. Graham GB,11,32,21,31,26.3,2.6
25,,Jace SternbergerJ. Sternberger GB,11,23,15,39,24.9,6.3
26,,Delanie WalkerD. Walker TEN,11,34,13,44,27.9,2.5
27,,Hayden HurstH. Hurst BAL,8,25,11,40,28.7,4.5
28,,Greg OlsenG. Olsen CAR,7,34,16,41,28.7,2.8
29,,Gerald EverettG. Everett LAR,9,25,16,41,28.9,4.2
30,,Jonnu SmithJ. Smith TEN,11,23,24,39,30.3,3.5
31,,Tyler EifertT. Eifert CIN,9,28,17,38,32.2,3.5
32,,Cameron BrateC. Brate TB,7,28,23,44,32.3,3.2
33,,Ricky Seals-JonesR. Seals-Jones ARI,12,24,19,47,33.7,3.9
34,,Josh OliverJ. Oliver JAC,10,22,15,62,34.9,10.9
35,,Adam ShaheenA. Shaheen CHI,6,24,30,49,37.7,4.6
36,,Kahale WarringK. Warring HOU,10,22,22,54,34.9,8.7
37,,Will DisslyW. Dissly SEA,11,23,29,53,40.4,5.2
38,,Dawson KnoxD. Knox BUF,6,22,23,60,38.6,10.1
39,,Blake JarwinB. Jarwin DAL,8,25,22,65,43.3,7.0
40,,Jordan ThomasJ. Thomas HOU,10,23,25,50,40.9,5.6
41,,Austin Seferian-JenkinsA. Seferian-Jenkins FA,,26,29,61,41.2,8.9
42,,Jason WittenJ. Witten DAL,8,37,33,59,45.3,6.9
43,,Charles ClayC. Clay ARI,12,30,35,65,44.8,7.5
44,,C.J. UzomahC. Uzomah CIN,9,26,37,57,45.8,6.1
