Rank,WSIT,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Justin TuckerJ. Tucker BAL,8,30,1,1,1.0,0.0
2,,Greg ZuerleinG. Zuerlein LAR,9,32,2,7,4.5,2.5
3,,Stephen GostkowskiS. Gostkowski NE,10,35,5,5,5.0,0.0
4,,Dan BaileyD. Bailey MIN,12,31,3,8,5.5,2.5
5,,Mason CrosbyM. Crosby GB,11,35,4,7,5.5,1.5
6,,Graham GanoG. Gano CAR,7,32,2,10,6.0,4.0
7,,Matt PraterM. Prater DET,5,35,6,8,7.0,1.0
8,,Chris BoswellC. Boswell PIT,7,28,6,9,7.5,1.5
9,,Harrison ButkerH. Butker KC,12,24,3,14,8.5,5.5
10,,Wil LutzW. Lutz NO,9,25,4,15,9.5,5.5
11,,Brandon McManusB. McManus DEN,10,28,9,12,10.5,1.5
12,,Stephen HauschkaS. Hauschka BUF,6,34,10,11,10.5,0.5
13,,Jake ElliottJ. Elliott PHI,10,24,14,18,16.0,2.0
14,,Ka'imi FairbairnK. Fairbairn HOU,10,25,13,27,20.0,7.0
15,,Robbie GouldR. Gould SF,4,38,16,20,18.0,2.0
16,,Josh LamboJ. Lambo JAC,10,29,18,19,18.5,0.5
