Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,N'Keal HarryN. Harry Arizona St.,WR1,,,1,9,2.6,1.6
2,,A.J. BrownA. Brown Ole Miss,WR2,,,2,8,4.1,1.5
3,,David MontgomeryD. Montgomery Iowa St.,RB1,,,1,12,4.3,3.5
4,,D.K. MetcalfD. Metcalf Ole Miss,WR3,,,1,10,4.6,1.5
5,,Josh JacobsJ. Jacobs Alabama,RB2,,,1,8,5.0,0.9
6,,Damien HarrisD. Harris Alabama,RB3,,,4,14,8.0,1.1
7,,Darrell HendersonD. Henderson Memphis,RB4,,,2,27,8.7,3.5
8,,Hakeem ButlerH. Butler Iowa St.,WR4,,,3,18,9.9,2.2
9,,Kelvin HarmonK. Harmon NC State,WR5,,,4,15,10.1,3.3
10,,Rodney AndersonR. Anderson Oklahoma,RB5,,,1,23,11.7,5.2
11,,Marquise BrownM. Brown Oklahoma,WR6,,,7,38,12.4,5.4
12,,Deebo SamuelD. Samuel South Carolina,WR7,,,9,20,13.0,2.2
13,,Miles SandersM. Sanders Penn St.,RB6,,,3,31,13.6,4.0
14,,Noah FantN. Fant Iowa,TE1,,,7,21,16.4,3.7
15,,Benjamin Snell Jr.B. Snell Kentucky,RB7,,,4,30,17.0,3.5
16,,Devin SingletaryD. Singletary FAU,RB8,,,1,31,17.6,6.4
17,,Justice HillJ. Hill Oklahoma St.,RB9,,,12,24,17.9,3.9
18,,T.J. HockensonT. Hockenson Iowa,TE2,,,13,23,18.3,3.2
19,,Irv Smith Jr.I. Smith Alabama,TE3,,,11,30,18.7,1.8
20,,Kyler MurrayK. Murray Oklahoma,QB1,,,3,81,19.3,7.3
21,,JJ Arcega-WhitesideJ. Arcega-Whiteside Stanford,WR8,,,15,25,19.7,2.9
22,,Parris CampbellP. Campbell Ohio State,WR9,,,4,29,20.4,7.1
23,,Bryce LoveB. Love Stanford,RB10,,,15,31,22.0,5.0
24,,Dwayne HaskinsD. Haskins Ohio St.,QB2,,,16,80,26.4,2.3
25,,Elijah HolyfieldE. Holyfield Georgia,RB11,,,17,46,26.9,7.7
26,,Riley RidleyR. Ridley Georgia,WR10,,,18,40,27.6,4.5
27,,Emanuel HallE. Hall Missouri,WR11,,,16,34,28.6,5.2
28,,Mike WeberM. Weber Ohio St.,RB12,,,19,45,29.1,5.9
29,,Andy IsabellaA. Isabella Massachusetts,WR12,,,10,50,32.9,10.3
30,,Myles GaskinM. Gaskin,RB13,,,29,48,34.6,3.6
31,,Lil'Jordan HumphreyL. Humphrey,WR13,,,27,41,34.7,4.8
32,,Karan HigdonK. Higdon Michigan,RB14,,,25,62,34.9,5.8
33,,Trayveon WilliamsT. Williams,RB15,,,19,70,35.7,14.6
34,,DaMarkus LodgeD. Lodge Mississippi,WR14,,,27,44,35.9,5.1
35,,David SillsD. Sills West Virginia,WR15,,,29,49,37.0,6.0
36,,Drew LockD. Lock Missouri,QB3,,,24,82,37.6,9.1
37,,LJ ScottL. Scott Michigan State,RB16,,,5,54,41.3,8.4
38,,Daniel JonesD. Jones Duke,QB4,,,26,83,41.3,9.9
39,,Alex BarnesA. Barnes Kansas St.,RB17,,,21,42,30.2,7.6
40,,James WilliamsJ. Williams,RB18,,,34,57,44.3,6.7
41,,Will GrierW. Grier West Virginia,QB5,,,32,84,44.6,7.5
42,,Caleb WilsonC. Wilson UCLA,TE4,,,34,54,44.6,5.3
43,,Antoine WesleyA. Wesley,WR16,,,38,62,45.0,7.3
44,,Miles BoykinM. Boykin Notre Dame,WR17,,,20,40,32.6,5.5
45,,Greg DortchG. Dortch,WR18,,,24,64,49.4,6.6
46,,Travis HomerT. Homer Miami,RB19,,,33,66,51.4,6.9
47,,Dexter WilliamsD. Williams Notre Dame,RB20,,,37,61,50.0,6.8
48,,Kaden SmithK. Smith Stanford,TE5,,,27,69,50.8,9.1
49,,Dillon MitchellD. Mitchell Oregon,WR19,,,30,72,51.8,10.4
50,,Preston WilliamsP. Williams Colorado St.,WR20,,,24,69,52.3,8.8
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Hunter RenfrowH. Renfrow Clemson,WR21,,,36,59,47.8,9.2
52,,Jace SternbergerJ. Sternberger Texas A&M,TE6,,,21,60,49.2,14.5
53,,Darwin ThompsonD. Thompson Utah St.,RB21,,,32,71,54.0,9.5
54,,KeeSean JohnsonK. Johnson Fresno State,WR22,,,42,67,54.2,7.0
55,,Wes HillsW. Hills Slippery Rock,RB22,,,44,75,57.2,10.0
56,,Jordan ScarlettJ. Scarlett,RB23,,,31,65,49.8,13.6
57,,Alexander MattisonA. Mattison Boise St.,RB24,,,35,68,50.5,11.7
58,,Devine OzigboD. Ozigbo,RB25,,,43,69,51.8,10.3
59,,Ryan FinleyR. Finley NC State,QB6,,,37,90,60.8,17.5
