Rank,WSID,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Travis KelceT. Kelce KC,,29,1,1,1.0,0.0
2,,George KittleG. Kittle SF,,25,2,3,2.0,0.0
3,,Zach ErtzZ. Ertz PHI,,28,2,4,3.0,0.0
4,,O.J. HowardO. Howard TB,,24,3,6,4.3,0.6
5,,David NjokuD. Njoku CLE,,22,4,8,5.7,0.6
6,,Evan EngramE. Engram NYG,,24,4,8,5.8,0.9
7,,Hunter HenryH. Henry LAC,,24,4,9,6.4,0.8
8,,Eric EbronE. Ebron IND,,26,6,9,8.0,0.4
9,,Trey BurtonT. Burton CHI,,27,9,11,9.4,0.5
10,,Dallas GoedertD. Goedert PHI,,23,8,15,11.4,2.1
11,,Austin HooperA. Hooper ATL,,24,9,21,12.4,1.4
12,,Chris Herndon IVC. Herndon NYJ,,23,11,24,14.0,2.4
13,,Vance McDonaldV. McDonald PIT,,28,10,21,16.0,2.6
14,,Jared CookJ. Cook NO,,32,8,23,16.1,2.5
15,,Mark AndrewsM. Andrews BAL,,,13,28,16.8,2.9
16,,Jack DoyleJ. Doyle IND,,28,12,24,17.0,3.2
17,,Kyle RudolphK. Rudolph MIN,,29,10,28,18.0,6.4
18,,Mike GesickiM. Gesicki MIA,,23,13,44,19.5,8.4
19,,Jordan ReedJ. Reed WAS,,28,12,27,20.6,3.6
20,,Gerald EverettG. Everett LAR,,24,13,30,21.3,2.6
21,,Hayden HurstH. Hurst BAL,,25,14,37,23.5,6.0
22,,Greg OlsenG. Olsen CAR,,34,19,32,24.1,2.3
23,,Jimmy GrahamJ. Graham GB,,32,21,36,25.6,4.3
24,,Ricky Seals-JonesR. Seals-Jones ARI,,24,17,35,26.2,4.6
25,,Ian ThomasI. Thomas CAR,,22,18,34,26.8,5.3
26,,Jonnu SmithJ. Smith TEN,,23,17,38,27.7,4.2
27,,Tyler EifertT. Eifert CIN,,28,20,51,28.5,4.4
28,,Delanie WalkerD. Walker TEN,,34,20,41,28.5,5.7
29,,Austin Seferian-JenkinsA. Seferian-Jenkins NE,,26,23,48,31.6,4.5
30,,Adam ShaheenA. Shaheen CHI,,24,29,42,32.7,3.6
31,,Jake ButtJ. Butt DEN,,23,21,41,33.3,5.0
32,,Cameron BrateC. Brate TB,,27,26,47,33.6,6.0
33,,Nick VannettN. Vannett SEA,,26,29,41,35.9,3.3
34,,Charles ClayC. Clay ARI,,30,24,50,39.2,6.4
35,,Will DisslyW. Dissly SEA,,22,30,40,36.9,2.6
36,,Jaylen SamuelsJ. Samuels PIT,,,16,33,29.7,4.3
37,,Noah FantN. Fant FA,,,7,35,25.0,8.9
38,,T.J. HockensonT. Hockenson FA,,,13,37,28.5,8.0
39,,Irv Smith Jr.I. Smith FA,,,12,50,30.7,13.3
40,,Blake JarwinB. Jarwin DAL,,24,19,53,33.5,11.6
41,,Jesse JamesJ. James DET,,24,30,39,33.8,3.3
42,,C.J. UzomahC. Uzomah CIN,,26,30,52,38.2,7.4
43,,Geoff SwaimG. Swaim JAC,,25,32,46,39.0,4.1
44,,Dan ArnoldD. Arnold NO,,24,25,49,40.5,7.3
45,,Tyler HigbeeT. Higbee LAR,,26,26,62,41.5,11.1
46,,Rob GronkowskiR. Gronkowski FA,,29,10,32,16.5,9.1
47,,Jason WittenJ. Witten DAL,,36,30,74,51.8,17.1
48,,Jeff HeuermanJ. Heuerman DEN,,26,34,59,43.6,9.1
49,,Vernon DavisV. Davis WAS,,35,35,55,46.8,6.9
50,,Jordan ThomasJ. Thomas HOU,,22,34,52,47.2,5.5
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Jordan AkinsJ. Akins HOU,,27,33,59,48.0,9.7
52,,Tyler KroftT. Kroft BUF,,26,37,48,41.8,4.5
53,,Matt LaCosseM. LaCosse NE,,26,31,103,59.6,24.2
54,,Troy FumagalliT. Fumagalli DEN,,24,37,75,59.0,14.5
55,,Michael RobertsM. Roberts DET,,24,44,55,50.5,4.4
56,,Anthony FirkserA. Firkser TEN,,24,43,68,54.8,8.9
57,,Garrett CelekG. Celek SF,,30,50,60,55.3,3.7
58,,Jacob HollisterJ. Hollister NE,,25,56,58,57.3,0.8
59,,Dalton SchultzD. Schultz DAL,,22,49,63,57.5,5.6
60,,Ed DicksonE. Dickson SEA,,31,56,67,61.8,4.1
61,,Ryan GriffinR. Griffin HOU,,29,57,73,61.8,6.6
62,,Seth DeValveS. DeValve CLE,,26,54,69,62.0,5.4
63,,Stephen AndersonS. Anderson NE,,26,54,70,62.3,6.2
64,,Jason CroomJ. Croom BUF,,25,42,59,52.3,7.4
65,,Demetrius HarrisD. Harris CLE,,27,48,61,52.7,5.9
66,,Josh OliverJ. Oliver FA,,,18,43,30.5,12.5
67,,C.J. ConradC. Conrad FA,,,25,44,34.5,9.5
68,,Rico GathersR. Gathers DAL,,25,63,76,68.5,5.3
69,,Dwayne AllenD. Allen MIA,,29,68,71,69.8,1.1
70,,Virgil GreenV. Green LAC,,30,64,79,71.0,6.2
71,,Jeremy SprinkleJ. Sprinkle WAS,,24,58,65,62.0,2.9
72,,Jordan LeggettJ. Leggett NYJ,,24,66,78,72.0,4.3
73,,Luke WillsonL. Willson OAK,,29,60,82,72.3,8.1
74,,Darren WallerD. Waller OAK,,26,62,65,64.0,1.4
75,,Caleb WilsonC. Wilson FA,,,45,50,47.5,2.5
76,,Mo Alie-CoxM. Alie-Cox IND,,25,53,76,65.0,9.4
77,,Josh HillJ. Hill NO,,28,68,79,73.5,4.0
78,,Tyler ConklinT. Conklin NE,,23,61,69,65.7,3.4
79,,Rhett EllisonR. Ellison NYG,,30,51,80,66.3,11.9
80,,Erik SwoopeE. Swoope FA,,26,72,84,76.3,4.9
81,,Eric SaubertE. Saubert ATL,,24,70,74,72.7,1.9
82,,Maxx WilliamsM. Williams FA,,25,61,86,74.7,10.3
83,,Nick BoyleN. Boyle BAL,,26,72,84,78.0,4.9
84,,Derek CarrierD. Carrier OAK,,28,69,89,79.0,8.2
85,,Marcedes LewisM. Lewis GB,,34,77,85,80.0,3.6
86,,A.J. DerbyA. Derby FA,,27,67,90,81.3,10.2
87,,Lance KendricksL. Kendricks FA,,31,76,92,84.7,6.6
88,,Jermaine GreshamJ. Gresham FA,,30,78,93,84.7,6.2
89,,Antonio GatesA. Gates FA,,38,74,91,85.3,8.0
90,,Clive WalfordC. Walford MIA,,27,80,88,84.0,4.0
91,,Levine ToiloloL. Toilolo FA,,27,81,87,84.0,3.0
92,,Daniel BrownD. Brown FA,,26,73,96,84.5,11.5
93,,MyCole PruittM. Pruitt TEN,,27,79,95,87.0,8.0
94,,Logan ThomasL. Thomas DET,,27,83,93,88.0,5.0
95,,Neal SterlingN. Sterling NYJ,,27,88,90,89.0,1.0
96,,James O'ShaughnessyJ. O'Shaughnessy JAC,,27,85,94,89.5,4.5
97,,Durham SmytheD. Smythe MIA,,23,82,101,91.5,9.5
98,,Robert TonyanR. Tonyan GB,,24,92,111,101.5,9.5
99,,Bucky HodgesB. Hodges PIT,,23,95,99,97.0,2.0
100,,David MorganD. Morgan MIN,,25,97,97,97.0,0.0
101,,Blake BellB. Bell KC,,27,96,118,107.0,11.0
102,,Darren FellsD. Fells HOU,,33,98,102,100.0,2.0
