Rank,WSIT,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,12,24,1,2,1.1,0.3
2,,Lamar JacksonL. Jackson BAL,8,22,1,4,2.0,0.5
3,,Deshaun WatsonD. Watson HOU,10,24,2,4,2.9,0.3
4,,Russell WilsonR. Wilson SEA,11,31,3,6,4.1,0.6
5,,Dak PrescottD. Prescott DAL,8,26,4,9,5.6,0.7
6,,Kyler MurrayK. Murray ARI,12,22,5,11,6.1,1.0
7,,Aaron RodgersA. Rodgers GB,11,36,4,9,6.3,1.2
8,,Josh AllenJ. Allen BUF,6,23,7,13,8.9,1.1
9,,Baker MayfieldB. Mayfield CLE,7,24,7,15,9.0,1.8
10,,Carson WentzC. Wentz PHI,10,26,7,16,10.0,1.5
11,,Jared GoffJ. Goff LAR,9,25,8,18,12.3,2.4
12,,Matt RyanM. Ryan ATL,9,34,9,15,12.9,1.7
13,,Cam NewtonC. Newton CAR,7,30,11,21,14.7,2.0
14,,Jameis WinstonJ. Winston TB,7,25,11,19,14.9,1.8
15,,Matthew StaffordM. Stafford DET,5,31,10,29,15.7,4.3
16,,Sam DarnoldS. Darnold NYJ,4,22,9,24,16.0,3.8
17,,Jimmy GaroppoloJ. Garoppolo SF,4,28,14,20,16.6,1.7
18,,Kirk CousinsK. Cousins MIN,12,31,12,23,18.1,2.4
19,,Daniel JonesD. Jones NYG,11,22,14,37,18.1,1.8
20,,Drew BreesD. Brees NO,9,40,12,28,21.3,3.7
21,,Jacoby BrissettJ. Brissett IND,6,27,16,41,22.1,3.1
22,,Tom BradyT. Brady NE,10,42,19,34,22.4,1.2
23,,Mitch TrubiskyM. Trubisky CHI,6,25,17,28,23.4,3.8
24,,Derek CarrD. Carr OAK,6,28,21,30,24.3,1.6
25,,Philip RiversP. Rivers LAC,12,38,17,32,24.4,3.6
26,,Ryan TannehillR. Tannehill TEN,11,31,20,35,25.1,3.0
27,,Gardner MinshewG. Minshew JAC,10,23,19,31,25.7,3.0
28,,Ben RoethlisbergerB. Roethlisberger PIT,7,37,10,35,25.9,5.0
29,,Dwayne HaskinsD. Haskins WAS,10,22,23,33,27.6,2.3
30,,Drew LockD. Lock DEN,10,23,24,43,29.1,3.4
31,,Andy DaltonA. Dalton CIN,9,32,23,32,29.4,1.9
32,,Nick FolesN. Foles JAC,10,30,28,38,33.0,1.9
33,,Kyle AllenK. Allen CAR,7,23,28,42,33.1,2.6
34,,Marcus MariotaM. Mariota TEN,11,26,27,40,33.7,2.2
35,,Teddy BridgewaterT. Bridgewater NO,9,27,31,42,34.6,3.8
36,,Ryan FitzpatrickR. Fitzpatrick MIA,5,37,33,47,36.3,2.9
37,,Josh RosenJ. Rosen MIA,5,22,30,42,36.6,3.1
38,,Mason RudolphM. Rudolph PIT,7,24,34,47,41.4,4.3
39,,Case KeenumC. Keenum WAS,10,31,33,47,42.6,2.1
40,,Ryan FinleyR. Finley CIN,9,24,33,49,43.7,4.1
41,,Eli ManningE. Manning NYG,11,38,32,50,42.3,4.5
42,,Nick MullensN. Mullens SF,4,24,35,49,43.2,3.5
43,,Joe FlaccoJ. Flacco DEN,10,34,36,51,43.3,3.6
44,,David BloughD. Blough DET,5,24,37,52,42.0,5.3
45,,Tyrod TaylorT. Taylor LAC,12,30,40,51,43.4,4.2
46,,Devlin HodgesD. Hodges PIT,7,23,37,47,42.3,4.3
47,,Andrew LuckA. Luck FA,,30,39,46,42.8,2.9
48,,Will GrierW. Grier CAR,7,24,38,47,44.8,1.3
49,,Taysom HillT. Hill NO,9,29,39,52,45.2,4.3
50,,Blake BortlesB. Bortles LAR,9,27,36,49,47.4,1.8
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Jarrett StidhamJ. Stidham NE,10,23,37,50,45.4,3.8
52,,Chase DanielC. Daniel CHI,6,33,42,50,44.7,3.8
53,,Robert GriffinR. Griffin BAL,8,29,48,53,50.0,1.7
54,,Matt MooreM. Moore KC,12,35,46,56,50.0,4.3
55,,C.J. BeathardC. Beathard SF,4,26,48,54,50.0,2.8
56,,Luke FalkL. Falk FA,,24,46,55,50.5,4.5
57,,Brandon AllenB. Allen DEN,10,27,48,57,52.5,4.5
58,,DeShone KizerD. Kizer OAK,6,24,49,58,53.5,4.5
59,,Chad KellyC. Kelly IND,6,25,50,59,54.5,4.5
60,,Josh McCownJ. McCown PHI,10,40,50,60,55.0,5.0
