Rank,WSIT,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Chicago (CHI)CHI DST,6,,1,4,2.7,1.2
2,,Minnesota (MIN)MIN DST,12,,2,6,3.7,1.7
3,,Baltimore (BAL)BAL DST,8,,2,5,3.7,1.2
4,,Jacksonville (JAC)JAC DST,10,,1,10,4.0,4.2
5,,Los Angeles (LAR)LAR DST,9,,5,12,7.7,3.1
6,,Buffalo (BUF)BUF DST,6,,3,13,8.3,4.1
7,,New England (NE)NE DST,10,,4,16,8.7,5.2
8,,Los Angeles (LAC)LAC DST,12,,7,11,8.7,1.7
9,,Denver (DEN)DEN DST,10,,7,11,9.0,1.6
10,,New Orleans (NO)NO DST,9,,10,13,11.0,1.4
11,,Cleveland (CLE)CLE DST,7,,8,14,11.3,2.5
12,,Houston (HOU)HOU DST,10,,5,28,13.7,10.2
13,,Pittsburgh (PIT)PIT DST,7,,7,18,13.7,4.8
14,,Philadelphia (PHI)PHI DST,10,,12,15,13.7,1.2
15,,Carolina (CAR)CAR DST,7,,11,20,15.3,3.7
16,,Atlanta (ATL)ATL DST,9,,9,25,17.0,6.5
17,,Seattle (SEA)SEA DST,11,,13,21,17.3,3.3
18,,Green Bay (GB)GB DST,11,,14,20,17.7,2.6
19,,Dallas (DAL)DAL DST,8,,16,22,18.3,2.6
20,,San Francisco (SF)SF DST,4,,2,28,15.0,13.0
21,,Kansas City (KC)KC DST,12,,17,24,20.3,2.9
22,,Arizona (ARI)ARI DST,12,,15,32,21.7,7.4
23,,Cincinnati (CIN)CIN DST,9,,19,29,23.0,4.3
24,,Tennessee (TEN)TEN DST,11,,22,24,23.0,0.8
25,,Detroit (DET)DET DST,5,,23,24,23.3,0.5
26,,Indianapolis (IND)IND DST,6,,21,26,24.0,2.2
27,,New York (NYG)NYG DST,11,,25,27,26.0,0.8
28,,Washington (WAS)WAS DST,10,,26,28,27.0,1.0
29,,Miami (MIA)MIA DST,5,,27,30,28.0,1.4
