Rank,WSID,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,2,1.0,0.0
2,,DeAndre HopkinsD. Hopkins HOU,WR1,10,26,2,7,3.8,1.7
3,,Christian McCaffreyC. McCaffrey CAR,RB2,7,22,2,7,4.0,0.9
4,,Ezekiel ElliottE. Elliott DAL,RB3,8,23,2,6,4.1,1.2
5,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,1,11,4.5,2.6
6,,Alvin KamaraA. Kamara NO,RB4,9,23,4,8,5.8,1.3
7,,Davante AdamsD. Adams GB,WR3,11,26,4,11,8.1,1.0
8,,Michael ThomasM. Thomas NO,WR4,9,26,6,10,8.1,0.8
9,,Todd GurleyT. Gurley LAR,RB5,9,24,2,21,8.6,3.8
10,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,2,20,12.0,2.4
11,,Joe MixonJ. Mixon CIN,RB6,9,22,9,19,12.5,2.1
12,,Melvin GordonM. Gordon LAC,RB7,12,26,7,18,12.6,2.6
13,,Mike EvansM. Evans TB,WR6,7,25,11,20,13.3,2.7
14,,Julio JonesJ. Jones ATL,WR7,9,30,9,38,13.6,1.6
15,,Amari CooperA. Cooper DAL,WR8,8,24,13,23,16.9,2.2
16,,Nick ChubbN. Chubb CLE,RB8,7,23,8,28,17.8,4.8
17,,Dalvin CookD. Cook MIN,RB9,12,23,6,28,18.1,4.7
18,,David JohnsonD. Johnson ARI,RB10,12,27,16,31,18.5,2.3
19,,Antonio BrownA. Brown OAK,WR9,6,30,12,27,18.6,4.0
20,,Keenan AllenK. Allen LAC,WR10,12,27,14,28,20.7,3.3
21,,Stefon DiggsS. Diggs MIN,WR11,12,25,13,33,21.7,4.3
22,,James ConnerJ. Conner PIT,RB11,7,24,17,28,23.1,2.6
23,,Travis KelceT. Kelce KC,TE1,12,29,10,30,23.2,2.4
24,,Le'Veon BellL. Bell NYJ,RB12,4,27,11,29,23.3,3.1
25,,George KittleG. Kittle SF,TE2,4,25,19,47,29.1,2.7
26,,Brandin CooksB. Cooks LAR,WR12,9,25,22,46,29.9,4.5
27,,A.J. GreenA. Green CIN,WR13,9,30,15,62,30.5,7.7
28,,Sony MichelS. Michel NE,RB13,10,24,25,35,31.4,2.0
29,,Kenny GolladayK. Golladay DET,WR14,5,25,19,39,31.5,5.9
30,,T.Y. HiltonT. Hilton IND,WR15,6,29,20,56,31.5,5.7
31,,Adam ThielenA. Thielen MIN,WR16,12,28,20,39,31.9,5.5
32,,Patrick MahomesP. Mahomes KC,QB1,12,23,7,40,33.8,4.1
33,,Aaron JonesA. Jones GB,RB14,11,24,18,42,34.6,3.9
34,,Kerryon JohnsonK. Johnson DET,RB15,5,21,24,64,34.7,7.8
35,,Derrius GuiceD. Guice WAS,RB16,10,21,24,43,35.7,2.9
