Rank,WSIT,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,,22,1,2,1.0,0.0
2,,Todd GurleyT. Gurley LAR,,24,1,6,2.6,0.7
3,,Ezekiel ElliottE. Elliott DAL,,23,2,5,2.8,0.6
4,,Christian McCaffreyC. McCaffrey CAR,,22,2,6,3.8,0.7
5,,Alvin KamaraA. Kamara NO,,23,3,7,4.8,0.6
6,,Joe MixonJ. Mixon CIN,,22,5,8,6.4,0.7
7,,Melvin GordonM. Gordon LAC,,25,5,10,7.3,0.9
8,,Dalvin CookD. Cook MIN,,23,6,12,7.9,1.0
9,,Nick ChubbN. Chubb CLE,,23,6,13,9.3,1.1
10,,David JohnsonD. Johnson ARI,,27,8,14,10.1,0.5
11,,James ConnerJ. Conner PIT,,23,9,14,11.7,0.8
12,,Le'Veon BellL. Bell PIT,,27,6,15,12.0,1.3
13,,Sony MichelS. Michel NE,,24,10,16,14.0,1.0
14,,Kerryon JohnsonK. Johnson DET,,21,12,25,15.0,1.6
15,,Aaron JonesA. Jones GB,,24,10,17,15.1,1.4
16,,Derrius GuiceD. Guice WAS,,21,12,20,16.1,1.3
17,,Leonard FournetteL. Fournette JAC,,24,7,26,17.2,2.9
18,,Phillip LindsayP. Lindsay DEN,,24,17,21,18.5,0.7
19,,Derrick HenryD. Henry TEN,,24,15,25,19.9,1.6
20,,Marlon MackM. Mack IND,,22,14,30,20.5,0.9
21,,Kareem HuntK. Hunt CLE,,23,11,36,22.9,5.9
22,,Rashaad PennyR. Penny SEA,,23,20,30,23.3,2.5
23,,Tarik CohenT. Cohen CHI,,23,21,33,24.3,2.6
24,,Chris CarsonC. Carson SEA,,24,15,34,24.4,3.1
25,,Devonta FreemanD. Freeman ATL,,26,22,34,25.3,2.5
26,,Tevin ColemanT. Coleman ATL,,25,23,46,27.7,3.9
27,,Royce FreemanR. Freeman DEN,,23,24,32,27.7,1.3
28,,Mark IngramM. Ingram NO,,29,20,38,28.3,1.9
29,,Jerick McKinnonJ. McKinnon SF,,26,21,42,29.9,3.9
