Rank,WSIT,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,George KittleG. Kittle SF,,26,1,2,1.0,0.0
2,,Travis KelceT. Kelce KC,,30,1,2,2.0,0.0
3,,Mark AndrewsM. Andrews BAL,,24,3,5,3.4,0.6
4,,Evan EngramE. Engram NYG,,25,3,7,4.7,1.0
5,,Zach ErtzZ. Ertz PHI,,29,3,11,4.9,1.6
6,,Hunter HenryH. Henry LAC,,25,4,9,6.7,1.3
7,,Austin HooperA. Hooper CLE,,25,4,14,7.6,1.5
8,,Darren WallerD. Waller LV,,27,5,13,8.3,1.6
9,,Noah FantN. Fant DEN,,22,5,12,8.4,2.1
10,,T.J. HockensonT. Hockenson DET,,22,7,17,9.6,1.4
11,,Dallas GoedertD. Goedert PHI,,24,9,16,11.3,1.5
12,,Tyler HigbeeT. Higbee LAR,,27,7,19,12.9,2.4
13,,Mike GesickiM. Gesicki MIA,,24,11,18,13.5,2.0
14,,O.J. HowardO. Howard TB,,25,8,18,14.2,1.8
15,,Irv Smith Jr.I. Smith MIN,,21,11,25,16.4,3.0
16,,Ian ThomasI. Thomas CAR,,23,12,25,17.3,2.6
17,,Jonnu SmithJ. Smith TEN,,24,14,30,18.3,2.3
18,,Hayden HurstH. Hurst ATL,,26,13,39,20.4,5.8
19,,Jared CookJ. Cook NO,,33,8,32,20.6,3.6
20,,Eric EbronE. Ebron PIT,,27,16,27,20.8,2.4
21,,David NjokuD. Njoku CLE,,23,14,29,21.2,4.3
22,,Jack DoyleJ. Doyle IND,,29,13,38,22.4,5.3
23,,Chris Herndon IVC. Herndon NYJ,,24,15,32,22.9,2.9
24,,Dawson KnoxD. Knox BUF,,23,12,40,23.9,4.2
25,,Gerald EverettG. Everett LAR,,25,19,36,24.9,4.6
26,,Blake JarwinB. Jarwin DAL,,25,12,49,25.9,6.4
27,,Jace SternbergerJ. Sternberger GB,,23,21,40,26.8,3.7
28,,Kyle RudolphK. Rudolph MIN,,30,22,38,29.0,3.4
29,,Greg OlsenG. Olsen SEA,,35,22,39,29.7,3.1
30,,Will DisslyW. Dissly SEA,,23,19,37,29.8,3.6
31,,Vance McDonaldV. McDonald PIT,,29,21,52,32.0,7.1
32,,Josh OliverJ. Oliver JAC,,23,25,46,34.3,4.3
33,,Jacob HollisterJ. Hollister SEA,,26,10,44,34.3,5.1
34,,Jimmy GrahamJ. Graham CHI,,33,31,47,37.7,4.3
35,,Trey BurtonT. Burton CHI,,28,24,47,37.4,5.8
36,,Cameron BrateC. Brate TB,,28,33,46,39.4,3.6
37,,Tyler EifertT. Eifert JAC,,29,25,44,38.5,3.2
38,,Delanie WalkerD. Walker FA,,35,29,51,40.8,5.8
39,,Darren FellsD. Fells HOU,,34,26,54,42.3,6.1
40,,Foster MoreauF. Moreau LV,,22,28,55,39.5,8.4
41,,Kahale WarringK. Warring HOU,,23,30,53,39.6,5.7
42,,Ryan GriffinR. Griffin NYJ,,30,21,56,42.8,8.3
43,,Ricky Seals-JonesR. Seals-Jones KC,,25,40,66,47.3,6.8
44,,Jordan ReedJ. Reed FA,,29,33,50,44.5,3.7
45,,Mo Alie-CoxM. Alie-Cox IND,,26,25,73,47.8,10.1
46,,Jason WittenJ. Witten LV,,37,37,58,47.6,5.2
47,,Brycen HopkinsB. Hopkins FA,,,25,36,32.6,4.0
48,,Jordan ThomasJ. Thomas HOU,,23,38,57,45.5,6.3
49,,Kaden SmithK. Smith NYG,,22,33,53,42.9,7.6

50,,Cole KmetC. Kmet FA,,,29,58,36.2,11.0
51,,Albert OkwuegbunamA. Okwuegbunam FA,,,31,50,37.6,7.6
52,,Jordan AkinsJ. Akins HOU,,28,35,52,48.6,3.0
53,,Hunter BryantH. Bryant FA,,,28,56,39.4,11.2
54,,Adam TrautmanA. Trautman FA,,,26,62,40.6,12.6
55,,Adam ShaheenA. Shaheen CHI,,25,42,64,51.9,5.7
56,,C.J. UzomahC. Uzomah CIN,,27,47,58,52.4,3.4
57,,Thaddeus MossT. Moss FA,,,33,42,39.3,3.7
58,,Harrison BryantH. Bryant FA,,,27,60,40.5,12.1
59,,Nick BoyleN. Boyle BAL,,27,42,67,54.3,7.4
60,,Ross DwelleyR. Dwelley SF,,25,43,63,53.2,6.5
61,,Demetrius HarrisD. Harris CHI,,28,44,82,58.0,11.3
62,,Drew SampleD. Sample CIN,,24,37,57,53.4,4.8
63,,Nick VannettN. Vannett DEN,,27,45,68,56.4,8.1
64,,Troy FumagalliT. Fumagalli DEN,,25,49,62,57.4,4.5
65,,Jesse JamesJ. James DET,,25,46,81,60.4,11.3
66,,Jared PinkneyJ. Pinkney FA,,,43,48,45.5,2.5
67,,Tyler KroftT. Kroft BUF,,27,51,74,58.8,9.2
68,,James O'ShaughnessyJ. O'Shaughnessy JAC,,28,50,72,60.0,7.0
69,,Jaeden GrahamJ. Graham ATL,,24,53,57,55.3,1.7
70,,Matt LaCosseM. LaCosse NE,,27,44,70,56.7,10.6
71,,Dalton SchultzD. Schultz DAL,,23,47,59,53.0,6.0
72,,Geoff SwaimG. Swaim FA,,26,51,65,60.0,5.4
73,,Rob GronkowskiR. Gronkowski FA,,30,50,61,55.5,5.5
74,,Jake ButtJ. Butt DEN,,24,46,79,63.3,13.5

75,,Dan ArnoldD. Arnold ARI,,25,48,80,64.0,16.0
76,,Josh HillJ. Hill NO,,29,64,69,66.5,2.5
