Rank,WSIT,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,DeAndre HopkinsD. Hopkins HOU,,26,1,1,1.0,0.0
2,,Odell Beckham Jr.O. Beckham NYG,,26,2,4,2.8,0.7
3,,Davante AdamsD. Adams GB,,26,2,10,3.3,1.3
4,,Michael ThomasM. Thomas NO,,25,2,4,3.4,0.7
5,,Tyreek HillT. Hill KC,,24,5,8,6.1,0.9
6,,JuJu Smith-SchusterJ. Smith-Schuster PIT,,22,3,13,7.0,1.7
7,,Mike EvansM. Evans TB,,25,4,10,7.1,1.5
8,,Julio JonesJ. Jones ATL,,30,5,11,7.4,1.3
9,,Stefon DiggsS. Diggs MIN,,25,6,12,9.8,1.2
10,,Amari CooperA. Cooper DAL,,24,7,13,9.9,1.7
11,,Antonio BrownA. Brown PIT,,30,6,13,10.0,1.5
12,,Keenan AllenK. Allen LAC,,26,5,13,11.3,1.2
13,,A.J. GreenA. Green CIN,,30,8,18,13.3,1.0
14,,Brandin CooksB. Cooks LAR,,25,10,16,14.5,0.7
15,,Adam ThielenA. Thielen MIN,,28,13,17,15.0,0.9
16,,Kenny GolladayK. Golladay DET,,25,12,19,16.6,1.6
17,,T.Y. HiltonT. Hilton IND,,29,15,20,16.6,0.5
18,,Corey DavisC. Davis TEN,,24,14,24,17.8,1.8
19,,Robert WoodsR. Woods LAR,,26,17,25,19.1,0.9
20,,D.J. MooreD. Moore CAR,,21,17,33,20.1,1.5
21,,Allen RobinsonA. Robinson CHI,,25,18,25,22.6,1.7
22,,Cooper KuppC. Kupp LAR,,25,20,27,23.0,1.5
23,,Calvin RidleyC. Ridley ATL,,24,21,30,23.3,2.4
24,,Jarvis LandryJ. Landry CLE,,26,21,43,24.4,1.6
25,,Courtland SuttonC. Sutton DEN,,23,21,31,25.5,3.1
26,,Chris GodwinC. Godwin TB,,22,18,40,26.5,4.1
27,,Alshon JefferyA. Jeffery PHI,,28,18,36,27.0,1.7
28,,Mike WilliamsM. Williams LAC,,24,23,33,27.4,1.7
29,,Sammy WatkinsS. Watkins KC,,25,26,56,30.0,3.1
30,,Will FullerW. Fuller HOU,,24,21,38,31.0,1.9
31,,Christian KirkC. Kirk ARI,,22,26,42,31.6,3.5
32,,Dante PettisD. Pettis SF,,23,25,45,32.6,3.0
33,,Doug BaldwinD. Baldwin SEA,,30,27,41,33.3,3.0
34,,Tyler BoydT. Boyd CIN,,24,31,41,34.3,2.7
35,,Tyler LockettT. Lockett SEA,,26,29,47,35.9,2.1
36,,Robby AndersonR. Anderson NYJ,,25,23,41,36.4,3.9
37,,Anthony MillerA. Miller CHI,,23,33,57,36.5,1.6
38,,Marvin JonesM. Jones DET,,28,33,46,39.1,2.4
39,,Golden TateG. Tate PHI,,30,28,55,39.9,2.0
40,,Sterling ShepardS. Shepard NYG,,26,31,68,41.8,1.9
41,,Michael GallupM. Gallup DAL,,22,36,69,42.1,3.8
42,,John BrownJ. Brown BAL,,28,40,57,43.0,1.6
43,,Keke CouteeK. Coutee HOU,,22,34,70,45.1,5.1
44,,Emmanuel SandersE. Sanders DEN,,31,29,59,46.3,6.5
45,,Marquise GoodwinM. Goodwin SF,,28,33,56,46.6,2.6
46,,Dede WestbrookD. Westbrook JAC,,25,43,75,49.5,3.1
47,,James WashingtonJ. Washington PIT,,22,44,68,50.3,4.7
48,,Antonio CallawayA. Callaway CLE,,22,48,74,50.5,1.8
49,,Devante ParkerD. Parker MIA,,26,47,60,51.0,3.3
50,,Julian EdelmanJ. Edelman NE,,32,45,89,51.1,3.3
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,,24,35,69,53.4,6.5
52,,Tre'Quan SmithT. Smith NO,,23,44,83,54.1,8.8
53,,DaeSean HamiltonD. Hamilton DEN,,23,30,89,54.8,8.5
54,,Quincy EnunwaQ. Enunwa NYJ,,26,47,84,58.8,5.2
55,,Devin FunchessD. Funchess CAR,,24,48,89,58.8,8.5
56,,John RossJ. Ross CIN,,24,49,87,58.8,5.6
57,,Curtis SamuelC. Samuel CAR,,22,43,80,60.8,8.3
58,,Donte MoncriefD. Moncrief JAC,,25,57,67,61.0,2.7
59,,Tyrell WilliamsT. Williams LAC,,27,53,79,64.0,6.5
60,,Marqise LeeM. Lee JAC,,27,51,75,64.5,5.3
61,,Kenny StillsK. Stills MIA,,26,50,103,65.3,4.5
62,,Demaryius ThomasD. Thomas HOU,,31,56,95,65.8,9.1
63,,Geronimo AllisonG. Allison GB,,25,53,101,67.0,4.2
64,,Jamison CrowderJ. Crowder WAS,,25,52,108,67.1,6.1
65,,Nelson AgholorN. Agholor PHI,,25,55,84,67.1,7.8
66,,Adam HumphriesA. Humphries TB,,25,56,81,69.1,6.6
67,,DeSean JacksonD. Jackson TB,,32,63,88,69.3,3.1
68,,Michael CrabtreeM. Crabtree BAL,,31,59,87,71.6,7.7
69,,Josh DoctsonJ. Doctson WAS,,26,58,93,71.9,5.9
70,,Robert FosterR. Foster BUF,,24,49,91,57.1,4.9
71,,Equanimeous St. BrownE. St. GB,,22,65,83,72.3,6.3
72,,Taylor GabrielT. Gabriel CHI,,27,60,80,72.6,5.4
73,,David MooreD. Moore SEA,,24,60,83,72.8,5.0
74,,D.J. CharkD. Chark JAC,,22,59,107,74.3,3.2
75,,Taywan TaylorT. Taylor TEN,,23,65,109,74.4,4.0
76,,Josh ReynoldsJ. Reynolds LAR,,23,67,112,76.0,6.7
77,,Larry FitzgeraldL. Fitzgerald ARI,,35,64,96,76.5,6.1
78,,Mohamed SanuM. Sanu ATL,,29,72,84,78.4,4.2
79,,Zay JonesZ. Jones BUF,,23,58,99,79.3,7.8
80,,Paul RichardsonP. Richardson WAS,,26,72,104,81.6,3.2
81,,Keelan ColeK. Cole JAC,,25,69,96,82.9,6.1
82,,Albert WilsonA. Wilson MIA,,26,63,114,83.8,8.3
83,,Randall CobbR. Cobb GB,,28,70,105,84.6,6.2
84,,Jordy NelsonJ. Nelson OAK,,33,72,103,84.8,5.0
85,,Deon CainD. Cain IND,,22,71,105,85.5,5.7
86,,Willie SneadW. Snead BAL,,26,79,97,86.3,3.4
87,,Chris HoganC. Hogan NE,,31,80,113,87.1,3.5
88,,Josh GordonJ. Gordon NE,,27,40,104,75.9,17.9
89,,Ted GinnT. Ginn NO,,33,77,135,93.0,8.2
90,,J'Mon MooreJ. Moore GB,,23,89,129,94.5,4.0
91,,Cameron MeredithC. Meredith NO,,26,87,126,97.1,9.8
92,,Trey QuinnT. Quinn WAS,,23,77,118,97.3,10.9
93,,Dez BryantD. Bryant NO,,30,92,117,97.4,3.9
94,,Pierre GarconP. Garcon SF,,32,86,125,97.9,8.5
95,,Chris ConleyC. Conley KC,,26,91,113,98.5,5.4
96,,Keith KirkwoodK. Kirkwood NO,,25,78,116,91.1,2.9
97,,Jermaine KearseJ. Kearse NYJ,,29,93,121,104.3,7.4
98,,Kelvin BenjaminK. Benjamin KC,,28,83,128,94.4,5.8
99,,Cole BeasleyC. Beasley DAL,,29,98,123,106.3,3.9
100,,Chad WilliamsC. Williams ARI,,24,96,122,106.5,7.2
101,,Danny AmendolaD. Amendola MIA,,33,99,135,112.5,11.1
102,,Laquon TreadwellL. Treadwell MIN,,23,91,129,104.7,10.8
103,,Martavis BryantM. Bryant OAK,,27,95,149,105.3,8.2
104,,Ryan GrantR. Grant IND,,28,96,146,105.9,7.3
105,,Allen HurnsA. Hurns DAL,,27,98,136,106.7,7.9
106,,Phillip DorsettP. Dorsett NE,,26,98,156,115.4,10.8
107,,Rishard MatthewsR. Matthews NYJ,,29,96,122,107.9,6.6
108,,Corey ColemanC. Coleman NYG,,24,104,131,112.4,7.3
109,,Jordan MatthewsJ. Matthews PHI,,26,101,130,110.3,5.2
110,,D.K. MetcalfD. Metcalf FA,,,28,91,51.0,28.4
111,,Kelvin HarmonK. Harmon FA,,,32,92,54.0,27.0
112,,A.J. BrownA. Brown FA,,,34,93,54.0,27.6
113,,N'Keal HarryN. Harry FA,,,27,98,57.7,29.8
114,,Marquise BrownM. Brown FA,,,37,100,60.3,28.2
115,,Rashard HigginsR. Higgins CLE,,24,84,144,106.8,20.4
116,,Hakeem ButlerH. Butler FA,,,36,101,61.3,28.4
117,,Tajae SharpeT. Sharpe TEN,,24,101,174,118.7,10.7
118,,Travis BenjaminT. Benjamin LAC,,29,90,119,107.8,7.2
119,,Deebo SamuelD. Samuel FA,,,42,102,65.0,26.4
120,,JJ Arcega-WhitesideJ. Arcega-Whiteside FA,,,53,103,70.7,22.9
121,,Riley RidleyR. Ridley FA,,,54,105,78.0,20.9
122,,Terrelle PryorT. Pryor FA,,29,107,138,117.2,12.1
123,,Trent TaylorT. Taylor SF,,24,111,133,120.0,8.6
124,,DaMarkus LodgeD. Lodge FA,,,66,107,87.0,16.8
125,,Ryan SwitzerR. Switzer PIT,,24,109,148,124.0,11.4
126,,Mack HollinsM. Hollins PHI,,25,109,128,115.5,7.4
127,,Dan ArnoldD. Arnold NO,,23,108,125,115.8,6.1
128,,Cordarrelle PattersonC. Patterson NE,,27,99,139,116.3,14.4
129,,Mike WallaceM. Wallace PHI,,32,102,142,116.3,16.4
130,,Chester RogersC. Rogers IND,,25,104,161,129.6,22.2
131,,Brandon PowellB. Powell DET,,22,79,256,138.8,68.9
132,,Kevin WhiteK. White CHI,,26,118,140,130.3,8.5
133,,Torrey SmithT. Smith CAR,,30,119,152,134.5,12.0
134,,J.J. NelsonJ. Nelson ARI,,26,121,151,137.0,14.1
135,,Breshad PerrimanB. Perriman CLE,,25,125,150,138.5,9.1
136,,Terrance WilliamsT. Williams DAL,,29,122,161,139.8,16.3
137,,Jakeem GrantJ. Grant MIA,,26,93,115,104.0,11.0
138,,Marcell AtemanM. Ateman OAK,,24,122,234,155.0,46.0
139,,ArDarius StewartA. Stewart FA,,25,128,153,140.8,10.1
140,,Zach PascalZ. Pascal IND,,24,106,236,151.0,60.1
