Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Christian McCaffreyC. McCaffrey CAR,RB1,,23,1,1,1.0,0.0
2,,Saquon BarkleyS. Barkley NYG,RB2,,23,2,5,2.0,0.0
3,,Michael ThomasM. Thomas NO,WR1,,26,3,4,3.0,0.0
4,,Dalvin CookD. Cook MIN,RB3,,24,2,9,5.8,1.2
5,,DeAndre HopkinsD. Hopkins HOU,WR2,,27,3,11,6.2,1.6
6,,Tyreek HillT. Hill KC,WR3,,25,4,12,6.7,2.1
7,,Ezekiel ElliottE. Elliott DAL,RB4,,24,4,11,6.7,1.1
8,,Alvin KamaraA. Kamara NO,RB5,,24,4,12,8.0,2.0
9,,Nick ChubbN. Chubb CLE,RB6,,24,5,24,10.3,2.6
10,,Davante AdamsD. Adams GB,WR4,,27,6,17,10.3,1.4
11,,Chris GodwinC. Godwin TB,WR5,,23,6,15,10.7,2.2
12,,Mike EvansM. Evans TB,WR6,,26,9,14,11.7,1.5
13,,Amari CooperA. Cooper DAL,WR7,,25,10,18,13.8,1.1
14,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR8,,23,5,39,16.2,5.7
15,,Derrick HenryD. Henry TEN,RB7,,25,11,20,16.2,1.1
16,,Joe MixonJ. Mixon CIN,RB8,,23,8,26,16.3,2.6
17,,Odell Beckham Jr.O. Beckham CLE,WR9,,27,12,26,19.8,3.3
18,,Aaron JonesA. Jones GB,RB9,,25,6,27,20.3,4.6
19,,D.J. MooreD. Moore CAR,WR10,,22,12,27,21.2,3.8
20,,Kenny GolladayK. Golladay DET,WR11,,26,14,30,21.2,2.8
21,,Leonard FournetteL. Fournette JAC,RB10,,25,17,30,21.2,3.2
22,,Josh JacobsJ. Jacobs OAK,RB11,,22,16,31,21.5,5.0
23,,George KittleG. Kittle SF,TE1,,26,15,24,21.8,1.6
24,,Julio JonesJ. Jones ATL,WR12,,31,18,39,22.0,1.0
25,,Travis KelceT. Kelce KC,TE2,,30,19,30,25.2,2.0
26,,A.J. BrownA. Brown TEN,WR13,,22,18,37,27.7,7.1
27,,Keenan AllenK. Allen LAC,WR14,,27,25,35,28.2,2.1
28,,Courtland SuttonC. Sutton DEN,WR15,,24,15,46,29.2,4.1
29,,Stefon DiggsS. Diggs MIN,WR16,,26,27,37,31.7,2.9
30,,Melvin GordonM. Gordon LAC,RB12,,26,24,45,32.8,3.2
31,,Cooper KuppC. Kupp LAR,WR17,,26,22,54,33.0,4.3
32,,Miles SandersM. Sanders PHI,RB13,,22,13,44,33.5,5.1
33,,Patrick MahomesP. Mahomes KC,QB1,,24,23,52,34.2,3.9
34,,Todd GurleyT. Gurley LAR,RB14,,25,28,58,34.7,6.0
35,,Allen RobinsonA. Robinson CHI,WR18,,26,23,54,36.3,7.6
36,,Austin EkelerA. Ekeler LAC,RB15,,24,22,44,36.5,6.6
37,,Marlon MackM. Mack IND,RB16,,23,29,47,37.5,4.9
38,,Kerryon JohnsonK. Johnson DET,RB17,,22,33,48,39.8,4.9
39,,Calvin RidleyC. Ridley ATL,WR19,,25,20,57,40.5,6.5
40,,Tyler LockettT. Lockett SEA,WR20,,27,36,60,40.7,3.3
41,,Lamar JacksonL. Jackson BAL,QB2,,23,15,54,44.3,5.9
42,,D.J. CharkD. Chark JAC,WR21,,23,29,59,44.8,5.1
43,,Zach ErtzZ. Ertz PHI,TE3,,29,37,81,46.0,5.4
44,,James ConnerJ. Conner PIT,RB18,,24,42,82,46.2,1.7
45,,Mark AndrewsM. Andrews BAL,TE4,,,32,61,47.7,4.8
46,,Michael GallupM. Gallup DAL,WR22,,23,34,73,48.5,8.8
47,,Evan EngramE. Engram NYG,TE5,,25,34,75,49.2,5.8
48,,Deshaun WatsonD. Watson HOU,QB3,,24,36,67,50.0,6.9
49,,D.K. MetcalfD. Metcalf SEA,WR23,,22,26,58,51.7,6.5
50,,Chris CarsonC. Carson SEA,RB19,,25,26,93,52.5,12.7
51,,Robert WoodsR. Woods LAR,WR24,,27,46,76,53.2,3.2
52,,Christian KirkC. Kirk ARI,WR25,,23,41,72,53.7,7.8
53,,Kenyan DrakeK. Drake ARI,RB20,,26,25,71,54.0,8.1
54,,Adam ThielenA. Thielen MIN,WR26,,29,43,64,54.7,6.0
55,,Le'Veon BellL. Bell NYJ,RB21,,28,41,74,55.3,7.1
56,,David MontgomeryD. Montgomery CHI,RB22,,22,38,66,55.8,8.2
57,,Phillip LindsayP. Lindsay DEN,RB23,,25,36,67,57.0,4.5
58,,Tyler BoydT. Boyd CIN,WR27,,25,37,70,57.0,8.7
59,,Devin SingletaryD. Singletary BUF,RB24,,22,40,110,58.5,24.2
60,,Kareem HuntK. Hunt CLE,RB25,,24,40,136,59.2,12.7
61,,Mike WilliamsM. Williams LAC,WR28,,25,48,79,59.7,5.1
62,,T.Y. HiltonT. Hilton IND,WR29,,30,53,68,61.5,3.8
63,,DeVante ParkerD. Parker MIA,WR30,,27,31,170,61.7,15.3
64,,Jarvis LandryJ. Landry CLE,WR31,,27,53,71,61.8,2.9
65,,Austin HooperA. Hooper ATL,TE6,,25,21,80,65.7,8.4
66,,Russell WilsonR. Wilson SEA,QB4,,31,64,75,68.0,3.7
67,,Marquise BrownM. Brown BAL,WR32,,22,56,72,68.2,3.5
68,,Terry McLaurinT. McLaurin WAS,WR33,,23,50,90,69.2,10.0
69,,Hunter HenryH. Henry LAC,TE7,,25,52,80,69.5,4.9
70,,Derrius GuiceD. Guice WAS,RB26,,22,41,79,72.2,6.2
71,,Dak PrescottD. Prescott DAL,QB5,,26,51,95,72.8,3.5
72,,Deebo SamuelD. Samuel SF,WR34,,24,50,109,73.5,16.6
73,,Mark Ingram IIM. Ingram BAL,RB27,,30,52,84,74.2,7.7
74,,Kyler MurrayK. Murray ARI,QB6,,22,64,85,75.3,4.6
75,,Brandin CooksB. Cooks LAR,WR35,,26,50,87,77.0,7.4
76,,Will FullerW. Fuller HOU,WR36,,25,51,108,78.3,8.8
77,,Darren WallerD. Waller OAK,TE8,,27,46,112,79.5,10.6
78,,David JohnsonD. Johnson ARI,RB28,,28,63,135,80.0,8.4
79,,A.J. GreenA. Green CIN,WR37,,31,68,103,80.2,6.0
80,,Curtis SamuelC. Samuel CAR,WR38,,23,63,93,80.3,4.1
81,,N'Keal HarryN. Harry NE,WR39,,22,52,101,82.3,10.7
82,,Carson WentzC. Wentz PHI,QB7,,27,61,98,84.7,4.2
83,,Devonta FreemanD. Freeman ATL,RB29,,27,64,129,85.5,10.8
84,,Sony MichelS. Michel NE,RB30,,25,76,123,85.8,6.1
85,,Robby AndersonR. Anderson NYJ,WR40,,26,60,103,86.2,11.8
86,,Rashaad PennyR. Penny SEA,RB31,,24,80,105,87.0,3.2
87,,Royce FreemanR. Freeman DEN,RB32,,23,72,164,88.3,5.2
88,,Dallas GoedertD. Goedert PHI,TE9,,24,47,110,92.0,8.2
89,,Anthony MillerA. Miller CHI,WR41,,24,74,136,92.5,10.5
90,,James WhiteJ. White NE,RB33,,28,63,112,93.8,10.4
91,,Josh AllenJ. Allen BUF,QB8,,23,62,109,95.0,5.4
92,,Mecole HardmanM. Hardman KC,WR42,,21,68,102,95.2,10.5
93,,Baker MayfieldB. Mayfield CLE,QB9,,24,65,120,95.5,6.9
94,,Julian EdelmanJ. Edelman NE,WR43,,33,69,107,96.0,7.9
95,,John BrownJ. Brown BUF,WR44,,29,71,127,96.0,9.3
96,,Sterling ShepardS. Shepard NYG,WR45,,27,81,108,96.7,6.3
97,,Tevin ColemanT. Coleman SF,RB34,,26,90,115,100.2,8.1
98,,Noah FantN. Fant DEN,TE10,,22,66,109,100.3,13.8
99,,T.J. HockensonT. Hockenson DET,TE11,,22,74,124,102.7,13.4
100,,Tarik CohenT. Cohen CHI,RB35,,24,92,125,102.7,4.1
101,,Matt RyanM. Ryan ATL,QB10,,34,66,120,103.2,9.4
102,,Dede WestbrookD. Westbrook JAC,WR46,,26,64,150,103.5,21.7
103,,Aaron RodgersA. Rodgers GB,QB11,,36,84,138,103.7,11.4
104,,Matt BreidaM. Breida SF,RB36,,24,95,172,105.8,9.4
105,,Damien WilliamsD. Williams KC,RB37,,27,81,165,106.3,15.1
106,,Sammy WatkinsS. Watkins KC,WR47,,26,83,137,106.3,17.0
