Rank,WSID,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,2,1.0,0.0
2,,Ezekiel ElliottE. Elliott DAL,RB2,8,23,2,10,3.8,1.4
3,,Christian McCaffreyC. McCaffrey CAR,RB3,7,23,2,7,3.9,1.4
4,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,2,7,3.9,1.3
5,,Alvin KamaraA. Kamara NO,RB4,9,23,2,9,4.8,1.0
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,1,14,5.6,3.4
7,,Davante AdamsD. Adams GB,WR3,11,26,4,10,7.7,1.4
8,,Michael ThomasM. Thomas NO,WR4,9,26,6,16,7.7,0.8
9,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,2,19,11.1,2.3
10,,Melvin GordonM. Gordon LAC,RB5,12,26,5,17,11.3,2.5
11,,Joe MixonJ. Mixon CIN,RB6,9,22,7,20,11.3,2.1
12,,Mike EvansM. Evans TB,WR6,7,25,8,22,13.1,2.2
13,,Todd GurleyT. Gurley LAR,RB7,9,24,6,38,14.3,6.0
14,,Julio JonesJ. Jones ATL,WR7,9,30,9,32,15.2,2.1
15,,Dalvin CookD. Cook MIN,RB8,12,23,6,29,17.0,4.5
16,,David JohnsonD. Johnson ARI,RB9,12,27,6,36,17.4,4.1
17,,Amari CooperA. Cooper DAL,WR8,8,24,13,34,18.0,3.8
18,,Nick ChubbN. Chubb CLE,RB10,7,23,13,29,18.1,3.7
19,,Keenan AllenK. Allen LAC,WR9,12,27,11,36,19.9,3.5
20,,Le'Veon BellL. Bell NYJ,RB11,4,27,7,33,20.3,4.5
21,,Antonio BrownA. Brown OAK,WR10,6,30,15,26,20.3,2.8
22,,James ConnerJ. Conner PIT,RB12,7,24,10,29,21.3,4.6
23,,Travis KelceT. Kelce KC,TE1,12,29,11,31,22.3,3.4
24,,Stefon DiggsS. Diggs MIN,WR11,12,25,13,34,22.5,4.8
25,,George KittleG. Kittle SF,TE2,4,25,19,39,27.7,3.3
26,,Kenny GolladayK. Golladay DET,WR12,5,25,16,41,29.5,5.4
