Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,21,1,4,1.5,0.9
2,,N'Keal HarryN. Harry NE,WR1,10,21,1,7,2.9,1.5
3,,David MontgomeryD. Montgomery CHI,RB2,6,22,2,14,3.6,1.6
4,,Miles SandersM. Sanders PHI,RB3,10,22,1,17,4.1,1.9
5,,A.J. BrownA. Brown TEN,WR2,11,22,2,10,6.3,1.6
6,,D.K. MetcalfD. Metcalf SEA,WR3,11,21,2,11,6.4,1.8
7,,T.J. HockensonT. Hockenson DET,TE1,5,22,5,18,9.3,2.4
8,,Parris CampbellP. Campbell IND,WR4,6,22,5,24,9.9,2.9
9,,Darrell HendersonD. Henderson LAR,RB4,9,21,2,31,10.0,6.3
10,,Kyler MurrayK. Murray ARI,QB1,12,21,3,20,11.3,4.7
11,,Marquise BrownM. Brown BAL,WR5,8,22,5,29,11.8,3.0
12,,Deebo SamuelD. Samuel SF,WR6,4,23,7,18,12.0,2.4
13,,Noah FantN. Fant DEN,TE2,10,21,8,20,12.9,2.7
14,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR7,10,22,6,30,15.4,3.3
15,,Damien HarrisD. Harris NE,RB5,10,22,5,25,15.5,4.0
16,,Devin SingletaryD. Singletary BUF,RB6,6,21,5,35,16.3,3.8
17,,Hakeem ButlerH. Butler ARI,WR8,12,23,7,23,16.6,3.4
18,,Andy IsabellaA. Isabella ARI,WR9,12,22,10,38,16.7,3.6
19,,Justice HillJ. Hill BAL,RB7,8,21,7,33,18.3,4.5
20,,Mecole HardmanM. Hardman KC,WR10,12,21,9,20,14.0,3.3
21,,Irv Smith Jr.I. Smith MIN,TE3,12,20,19,34,23.3,2.4
22,,Kelvin HarmonK. Harmon WAS,WR11,10,22,10,40,25.6,5.3
23,,Miles BoykinM. Boykin BAL,WR12,8,22,13,43,27.1,6.6
24,,Dwayne HaskinsD. Haskins WAS,QB2,10,22,14,39,27.1,4.2
25,,Benny Snell Jr.B. Snell PIT,RB8,7,21,15,41,29.6,5.9
26,,Jace SternbergerJ. Sternberger GB,TE4,11,23,21,50,30.2,6.2
27,,Diontae JohnsonD. Johnson PIT,WR13,7,23,19,35,25.8,4.6
28,,Rodney AndersonR. Anderson CIN,RB9,9,,14,53,32.0,6.9
29,,Terry McLaurinT. McLaurin WAS,WR14,10,23,22,40,27.7,5.0
30,,Bryce LoveB. Love WAS,RB10,10,22,20,44,32.8,5.2
31,,Drew LockD. Lock DEN,QB3,10,22,22,49,33.1,6.8
32,,Riley RidleyR. Ridley CHI,WR15,6,22,23,50,33.3,6.5
33,,Alexander MattisonA. Mattison MIN,RB11,12,21,17,40,30.1,6.0
34,,Jalen HurdJ. Hurd SF,WR16,4,23,21,50,30.3,7.3
35,,Trayveon WilliamsT. Williams CIN,RB12,9,21,26,42,36.1,3.1
36,,Ryquell ArmsteadR. Armstead JAC,RB13,10,22,21,38,33.7,3.1
37,,Daniel JonesD. Jones NYG,QB4,11,22,26,49,38.3,5.6
38,,Dexter WilliamsD. Williams GB,RB14,11,,22,58,39.8,9.9
39,,Darwin ThompsonD. Thompson KC,RB15,12,22,15,47,36.3,7.6
