Rank,WSIT,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Chicago (CHI)CHI DST,6,,1,4,2.5,1.5
2,,Baltimore (BAL)BAL DST,8,,2,5,3.5,1.5
3,,Minnesota (MIN)MIN DST,12,,3,6,4.5,1.5
4,,Jacksonville (JAC)JAC DST,10,,1,10,5.5,4.5
5,,Buffalo (BUF)BUF DST,6,,3,13,8.0,5.0
6,,Denver (DEN)DEN DST,10,,7,9,8.0,1.0
7,,Los Angeles (LAR)LAR DST,9,,6,12,9.0,3.0
8,,Los Angeles (LAC)LAC DST,12,,8,11,9.5,1.5
9,,New England (NE)NE DST,10,,4,16,10.0,6.0
10,,Cleveland (CLE)CLE DST,7,,8,12,10.0,2.0
11,,New Orleans (NO)NO DST,9,,10,13,11.5,1.5
12,,Pittsburgh (PIT)PIT DST,7,,7,18,12.5,5.5
13,,Philadelphia (PHI)PHI DST,10,,14,15,14.5,0.5
14,,San Francisco (SF)SF DST,4,,2,28,15.0,13.0
15,,Carolina (CAR)CAR DST,7,,11,20,15.5,4.5
16,,Houston (HOU)HOU DST,10,,5,28,16.5,11.5
17,,Dallas (DAL)DAL DST,8,,16,17,16.5,0.5
18,,Atlanta (ATL)ATL DST,9,,9,25,17.0,8.0
19,,Green Bay (GB)GB DST,11,,14,20,17.0,3.0
20,,Seattle (SEA)SEA DST,11,,18,21,19.5,1.5
21,,Kansas City (KC)KC DST,12,,17,24,20.5,3.5
22,,Arizona (ARI)ARI DST,12,,15,32,23.5,8.5
23,,Tennessee (TEN)TEN DST,11,,22,24,23.0,1.0
24,,Detroit (DET)DET DST,5,,23,23,23.0,0.0
25,,Indianapolis (IND)IND DST,6,,21,26,23.5,2.5
26,,Cincinnati (CIN)CIN DST,9,,19,29,24.0,5.0
27,,New York (NYG)NYG DST,11,,25,27,26.0,1.0
28,,Miami (MIA)MIA DST,5,,27,30,28.5,1.5
