Rank,WSID,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,11,22,1,1,1.0,0.0
2,,Ezekiel ElliottE. Elliott DAL,8,23,2,5,2.8,0.7
3,,Christian McCaffreyC. McCaffrey CAR,7,22,2,4,2.9,0.9
4,,Alvin KamaraA. Kamara NO,9,23,3,6,3.9,0.8
5,,Todd GurleyT. Gurley LAR,9,24,2,7,4.9,1.2
6,,Melvin GordonM. Gordon LAC,12,26,5,8,6.5,0.5
7,,Joe MixonJ. Mixon CIN,9,22,6,9,7.1,0.8
8,,Nick ChubbN. Chubb CLE,7,23,5,13,7.8,1.5
9,,Dalvin CookD. Cook MIN,12,23,5,13,9.4,1.0
10,,David JohnsonD. Johnson ARI,12,27,9,15,10.1,0.9
11,,Le'Veon BellL. Bell NYJ,4,27,7,12,10.6,0.7
12,,James ConnerJ. Conner PIT,7,24,9,12,11.5,0.7
13,,Sony MichelS. Michel NE,10,24,13,18,14.8,1.2
14,,Kerryon JohnsonK. Johnson DET,5,21,12,21,15.4,2.1
15,,Derrius GuiceD. Guice WAS,10,21,12,22,15.8,2.2
16,,Aaron JonesA. Jones GB,11,24,13,23,15.8,1.6
17,,Leonard FournetteL. Fournette JAC,10,24,9,21,16.8,1.7
18,,Marlon MackM. Mack IND,6,23,14,27,18.8,3.3
19,,Devonta FreemanD. Freeman ATL,9,27,16,35,20.8,4.1
20,,Phillip LindsayP. Lindsay DEN,10,24,19,26,21.6,2.2
21,,Derrick HenryD. Henry TEN,11,24,18,28,23.4,2.7
22,,Tarik CohenT. Cohen CHI,6,23,21,31,23.9,1.9
23,,Josh JacobsJ. Jacobs OAK,6,,14,47,24.1,9.8
24,,Kareem HuntK. Hunt CLE,7,23,16,41,25.0,6.3
25,,Tevin ColemanT. Coleman SF,4,26,21,33,26.1,3.9
26,,Rashaad PennyR. Penny SEA,11,23,17,30,26.4,3.0
27,,Mark IngramM. Ingram BAL,8,29,21,34,27.0,2.3
28,,Damien WilliamsD. Williams KC,12,27,24,34,28.6,2.3
29,,James WhiteJ. White NE,10,27,22,44,30.1,2.2
30,,Jerick McKinnonJ. McKinnon SF,4,27,24,37,30.6,3.4
31,,Royce FreemanR. Freeman DEN,10,23,25,35,32.9,1.3
32,,Jordan HowardJ. Howard PHI,10,24,30,40,33.0,2.3
33,,Kenyan DrakeK. Drake MIA,5,25,27,51,33.9,3.9
34,,Chris CarsonC. Carson SEA,11,24,25,43,34.0,5.1
35,,Lamar MillerL. Miller HOU,10,28,31,45,37.9,3.1
36,,Matt BreidaM. Breida SF,4,24,34,64,40.3,6.9
37,,Ito SmithI. Smith ATL,9,23,35,50,42.6,3.5
38,,Miles SandersM. Sanders PHI,10,,14,50,30.6,11.3
39,,Latavius MurrayL. Murray NO,9,29,33,64,42.9,7.0
40,,Nyheim HinesN. Hines IND,6,22,33,60,43.4,2.8
41,,Ronald Jones IIR. Jones TB,7,21,36,54,43.5,6.3
42,,Jay AjayiJ. Ajayi FA,,25,37,78,44.3,7.7
43,,Duke JohnsonD. Johnson CLE,7,25,37,55,44.9,4.0
44,,Austin EkelerA. Ekeler LAC,12,23,37,63,45.0,5.1
45,,David MontgomeryD. Montgomery CHI,6,,20,69,35.3,17.4
46,,Carlos HydeC. Hyde KC,12,27,40,63,47.8,6.4
47,,Dion LewisD. Lewis TEN,11,28,39,61,49.0,5.5
48,,Jaylen SamuelsJ. Samuels PIT,7,,41,76,49.4,4.2
49,,LeSean McCoyL. McCoy BUF,6,30,39,62,51.3,5.4
50,,Damien HarrisD. Harris NE,10,,28,58,40.6,9.4
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,T.J. YeldonT. Yeldon BUF,6,25,37,81,52.3,8.9
52,,Chris ThompsonC. Thompson WAS,10,28,39,69,53.0,6.1
53,,D'Onta ForemanD. Foreman HOU,10,23,48,63,53.0,3.6
54,,Giovani BernardG. Bernard CIN,9,27,47,82,54.4,7.0
55,,Jamaal WilliamsJ. Williams GB,11,24,38,69,55.4,3.6
56,,Isaiah CrowellI. Crowell OAK,6,26,45,71,55.4,4.5
57,,Kalen BallageK. Ballage MIA,5,23,50,75,56.0,4.3
58,,Elijah McGuireE. McGuire NYJ,4,24,40,72,59.5,6.2
59,,Darrell HendersonD. Henderson LAR,9,,40,72,51.3,9.9
60,,C.J. AndersonC. Anderson DET,5,28,49,72,60.9,5.1
61,,Josh AdamsJ. Adams PHI,10,22,46,76,64.9,4.9
62,,Rex BurkheadR. Burkhead NE,10,28,54,77,65.9,4.8
63,,Kenneth DixonK. Dixon BAL,8,25,50,90,66.4,5.9
64,,Mike DavisM. Davis CHI,6,26,51,74,66.6,5.0
65,,Adrian PetersonA. Peterson WAS,10,34,35,79,67.5,7.0
66,,Jordan WilkinsJ. Wilkins IND,6,24,53,80,67.6,4.0
67,,Theo RiddickT. Riddick DET,5,28,57,86,67.8,8.5
68,,Peyton BarberP. Barber TB,7,24,59,81,69.8,4.5
69,,John KellyJ. Kelly LAR,9,22,64,83,69.9,2.4
70,,Ty MontgomeryT. Montgomery NYJ,4,26,59,122,70.0,8.6
71,,Jalen RichardJ. Richard OAK,6,25,49,85,70.1,8.7
72,,Gus EdwardsG. Edwards BAL,8,,50,88,72.9,7.3
73,,Spencer WareS. Ware FA,,27,59,89,73.6,7.8
74,,Chase EdmondsC. Edmonds ARI,12,23,43,93,75.5,12.0
