Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,,1,17,1.8,0.9
2,,N'Keal HarryN. Harry NE,WR1,10,,1,9,3.0,1.5
3,,David MontgomeryD. Montgomery CHI,RB2,6,,1,14,3.3,1.4
4,,Miles SandersM. Sanders PHI,RB3,10,,1,14,4.3,3.0
5,,A.J. BrownA. Brown TEN,WR2,11,,2,10,6.0,1.6
6,,D.K. MetcalfD. Metcalf SEA,WR3,11,,1,14,6.9,2.9
7,,Parris CampbellP. Campbell IND,WR4,6,,4,24,9.3,2.4
8,,T.J. HockensonT. Hockenson DET,TE1,5,,5,14,9.3,2.0
9,,Marquise BrownM. Brown BAL,WR5,8,,5,16,10.2,3.4
10,,Noah FantN. Fant DEN,TE2,10,,8,19,11.3,2.2
11,,Deebo SamuelD. Samuel SF,WR6,4,,6,21,12.1,2.8
12,,Darrell HendersonD. Henderson LAR,RB4,9,,2,31,12.3,5.7
13,,Kyler MurrayK. Murray ARI,QB1,12,,3,20,12.6,4.0
14,,Mecole HardmanM. Hardman KC,WR7,12,,6,32,14.5,6.5
15,,Damien HarrisD. Harris NE,RB5,10,,4,20,15.0,3.6
16,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR8,10,,10,24,16.4,3.4
17,,Hakeem ButlerH. Butler ARI,WR9,12,,7,24,17.1,3.7
18,,Devin SingletaryD. Singletary BUF,RB6,6,,4,23,17.3,4.7
19,,Andy IsabellaA. Isabella ARI,WR10,12,,1,38,18.2,4.7
20,,Justice HillJ. Hill BAL,RB7,8,,9,33,19.1,3.9
21,,Irv Smith Jr.I. Smith MIN,TE3,12,,12,34,21.8,2.2
22,,Kelvin HarmonK. Harmon WAS,WR11,10,,10,41,24.9,7.5
23,,Dwayne HaskinsD. Haskins WAS,QB2,10,,12,44,26.3,5.6
24,,Miles BoykinM. Boykin BAL,WR12,8,,12,46,28.6,6.1
25,,Benny Snell Jr.B. Snell PIT,RB8,7,,12,39,28.9,5.2
26,,Jace SternbergerJ. Sternberger GB,TE4,11,,18,50,30.3,8.2
27,,Rodney AndersonR. Anderson CIN,RB9,9,,14,43,31.3,6.0
28,,Bryce LoveB. Love WAS,RB10,10,,18,43,31.7,4.9
29,,Terry McLaurinT. McLaurin WAS,WR13,10,,20,34,27.7,3.4
30,,Diontae JohnsonD. Johnson PIT,WR14,7,,19,55,29.4,8.7
31,,Riley RidleyR. Ridley CHI,WR15,6,,23,50,34.6,7.1
32,,Alexander MattisonA. Mattison MIN,RB11,12,,17,40,30.5,6.1
33,,Drew LockD. Lock DEN,QB3,10,,24,56,35.2,6.7
34,,Jalen HurdJ. Hurd SF,WR16,4,,20,64,32.1,10.5
35,,Daniel JonesD. Jones NYG,QB4,11,,26,53,37.0,6.8
36,,Trayveon WilliamsT. Williams CIN,RB12,9,,26,54,38.1,4.7
37,,Ryquell ArmsteadR. Armstead JAC,RB13,10,,21,57,34.6,7.7
38,,Dexter WilliamsD. Williams GB,RB14,11,,21,58,39.3,10.4
39,,Mike WeberM. Weber DAL,RB15,8,,25,56,43.7,7.9
40,,Myles GaskinM. Gaskin MIA,RB16,5,,28,56,44.8,6.2
41,,Emanuel HallE. Hall CHI,WR17,6,,28,65,46.2,9.2
42,,Darwin ThompsonD. Thompson KC,RB17,12,,16,54,36.4,9.2
43,,KeeSean JohnsonK. Johnson ARI,WR18,12,,31,58,41.8,6.5
44,,Josh OliverJ. Oliver JAC,TE5,10,,23,51,40.3,8.6
45,,Will GrierW. Grier CAR,QB5,7,,32,65,47.8,8.8
46,,James WilliamsJ. Williams Washington State,RB18,,,32,59,47.0,7.9
47,,Gary JenningsG. Jennings SEA,WR19,11,,32,63,43.5,6.4
48,,Dawson KnoxD. Knox BUF,TE6,6,,24,84,46.6,13.5
49,,Travis HomerT. Homer SEA,RB19,11,,42,77,54.3,10.3
50,,Elijah HolyfieldE. Holyfield CAR,RB20,7,,24,72,52.7,11.9
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Karan HigdonK. Higdon HOU,RB21,10,,28,71,49.5,12.2
52,,David SillsD. Sills BUF,WR20,6,,35,76,54.8,9.4
53,,DaMarkus LodgeD. Lodge TB,WR21,7,,30,72,52.5,10.7
54,,Caleb WilsonC. Wilson ARI,TE7,12,,42,72,57.7,7.2
55,,Lil'Jordan HumphreyL. Humphrey NO,WR22,9,,32,81,56.0,11.8
56,,Hunter RenfrowH. Renfrow OAK,WR23,6,,42,59,49.8,5.1
